"SECONDS";"PID";"VALUE";"UNITS";
"29396.807746";"Relative throttle position";"16";"%";
"29396.974746";"Ambient air temperature";"9";"℃";
"29397.112746";"Absolute pedal position E";"40";"%";
"29397.264746";"Commanded throttle actuator";"17";"%";
"29397.540746";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"29397.668746";"Absolute throttle position B";"25";"%";
"29397.820746";"Absolute pedal position D";"43";"%";
"29398.240746";"OBD Module Voltage";"14.1";"V";
"29398.588746";"Calculated engine load value";"51.7647058823529";"%";
"29398.717746";"Engine coolant temperature";"83";"℃";
"29398.844746";"Short term fuel % trim - Bank 1";"17.96875";"%";
"29398.975746";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"29399.103746";"Calculated boost";"-10.6348921393794";"psi";
"29399.103746";"Intake manifold absolute pressure";"4.061056664196";"psi";
"29399.252746";"Calculated instant fuel rate";"2.97082293667234";"L/h";
"29399.252746";"Engine RPM";"2752";"rpm";
"29399.252746";"Engine RPM x1000";"2.8";"rpm";
"29399.252746";"Fuel used";"0.103626277275902";"L";
"29399.252746";"Fuel used (total)";"13.6437509883755";"L";
"29399.252746";"Fuel used price";"0.104662540048661";"$";
"29399.252746";"Fuel used price (total)";"13.77";"$";
"29399.252746";"Instant engine power (based on fuel consumption)";"11.6224472600349";"hp";
"29399.370746";"Average speed";"42.2307160737455";"km/h";
"29399.370746";"Calculated instant fuel consumption";"3.90897754825309";"L/100km";
"29399.370746";"Distance travelled";"19.2704692467222";"km";
"29399.370746";"Distance travelled (total)";"479.857857526183";"km";
"29399.370746";"Vehicle speed";"76";"km/h";
"29399.548746";"Timing advance";"0";"°";
"29399.950746";"Intake air temperature";"23";"℃";
"29400.097746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29400.097746";"Throttle position";"15.6862745098039";"%";
"29400.247746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-2.34375";"%";
"29400.247746";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"29400.396746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29400.396746";"Oxygen sensor 2 Bank 1 Voltage";"0.06";"V";
"29400.832746";"Distance traveled with MIL on";"0";"km";
"29400.963746";"Commanded evaporative purge";"7";"%";
"29401.115746";"# warm-ups since codes cleared";"0";"";
"29401.244746";"Distance traveled since codes cleared";"30348";"km";
"29401.373746";"Catalyst temperature Bank 1 Sensor 1";"834";"℃";
"29401.836746";"Catalyst temperature Bank 1 Sensor 2";"603";"℃";
"29402.111746";"Control module voltage";"14.1";"V";
"29402.272746";"Absolute load value";"68.2352941176471";"%";
"29402.393746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29402.513746";"Relative throttle position";"5";"%";
"29402.662746";"Ambient air temperature";"9";"℃";
"29402.811746";"Absolute pedal position E";"15";"%";
"29402.939746";"Commanded throttle actuator";"5";"%";
"29403.211746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29403.710746";"Absolute throttle position B";"22";"%";
"29403.867746";"Absolute pedal position D";"41";"%";
"29403.983746";"OBD Module Voltage";"14.1";"V";
"29404.332746";"Calculated engine load value";"27.843137254902";"%";
"29404.465746";"Short term fuel % trim - Bank 1";"17.96875";"%";
"29404.604746";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"29404.782746";"Calculated boost";"-11.7951940434372";"psi";
"29404.782746";"Intake manifold absolute pressure";"2.90075476014";"psi";
"29404.900746";"Calculated instant fuel rate";"2.2407629396724";"L/h";
"29404.900746";"Engine RPM";"2906";"rpm";
"29404.900746";"Engine RPM x1000";"2.9";"rpm";
"29404.900746";"Fuel used";"0.10714238158426";"L";
"29404.900746";"Fuel used (total)";"13.6472670926839";"L";
"29404.900746";"Fuel used price";"0.108213805400103";"$";
"29404.900746";"Fuel used price (total)";"13.77";"$";
"29404.900746";"Instant engine power (based on fuel consumption)";"8.76630807144454";"hp";
"29405.036746";"Average speed";"42.3605775364244";"km/h";
"29405.036746";"Calculated instant fuel consumption";"2.8009536745905";"L/100km";
"29405.036746";"Distance travelled";"19.3964174489445";"km";
"29405.036746";"Distance travelled (total)";"479.983805728406";"km";
"29405.036746";"Vehicle acceleration";"0.272749339140625";"m/s²";
"29405.036746";"Vehicle speed";"80";"km/h";
"29405.492746";"Timing advance";"0";"°";
"29405.621746";"Intake air temperature";"23";"℃";
"29405.768746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29405.768746";"Throttle position";"15.6862745098039";"%";
"29405.935746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"29405.935746";"Oxygen sensor 1 Bank 1 Voltage";"0.805";"V";
"29406.083746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29406.083746";"Oxygen sensor 2 Bank 1 Voltage";"0.06";"V";
"29406.524746";"Distance traveled with MIL on";"0";"km";
"29406.652746";"Commanded evaporative purge";"7";"%";
"29406.780746";"# warm-ups since codes cleared";"0";"";
"29407.266746";"Distance traveled since codes cleared";"30348";"km";
"29407.413746";"Catalyst temperature Bank 1 Sensor 1";"847";"℃";
"29407.560746";"Catalyst temperature Bank 1 Sensor 2";"606";"℃";
"29407.852746";"Control module voltage";"14.1";"V";
"29408.004746";"Absolute load value";"40.3921568627451";"%";
"29408.150746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29408.278746";"Relative throttle position";"8";"%";
"29408.440746";"Ambient air temperature";"9";"℃";
"29408.634746";"Absolute pedal position E";"32";"%";
"29408.764746";"Commanded throttle actuator";"14";"%";
"29409.425746";"Long term secondary oxygen sensor trim Bank 1";"-7";"%";
"29409.572746";"Absolute throttle position B";"27";"%";
"29409.708746";"Absolute pedal position D";"50";"%";
"29409.902746";"OBD Module Voltage";"14.2";"V";
"29410.237746";"Calculated engine load value";"20.7843137254902";"%";
"29410.392746";"Engine coolant temperature";"83";"℃";
"29410.540746";"Short term fuel % trim - Bank 1";"25";"%";
"29410.668746";"Long term fuel % trim - Bank 1";"-6.25";"%";
"29411.216746";"Calculated boost";"-11.7951940434372";"psi";
"29411.216746";"Intake manifold absolute pressure";"2.90075476014";"psi";
"29411.340746";"Engine RPM";"2916";"rpm";
"29411.340746";"Engine RPM x1000";"2.9";"rpm";
"29411.486746";"Average speed";"42.5072619684086";"km/h";
"29411.486746";"Calculated instant fuel consumption";"2.8009536745905";"L/100km";
"29411.486746";"Distance travelled";"19.5397305445";"km";
"29411.486746";"Distance travelled (total)";"480.127118823961";"km";
"29411.486746";"Vehicle acceleration";"0.169227418673675";"m/s²";
"29411.486746";"Vehicle speed";"80";"km/h";
"29411.613746";"Timing advance";"0";"°";
"29411.760746";"Intake air temperature";"23";"℃";
"29411.905746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29411.905746";"Throttle position";"15.6862745098039";"%";
"29412.053746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"29412.053746";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"29412.191746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"29412.191746";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";
"29412.965746";"Distance traveled with MIL on";"0";"km";
"29413.121746";"Commanded evaporative purge";"0";"%";
"29413.250746";"# warm-ups since codes cleared";"0";"";
"29413.399746";"Distance traveled since codes cleared";"30349";"km";
"29413.558746";"Catalyst temperature Bank 1 Sensor 1";"853";"℃";
"29413.719746";"Catalyst temperature Bank 1 Sensor 2";"630";"℃";
"29413.974746";"Control module voltage";"14.1";"V";
"29414.126746";"Absolute load value";"14.9019607843137";"%";
"29414.258746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29414.407746";"Relative throttle position";"5";"%";
"29414.534746";"Ambient air temperature";"9";"℃";
"29415.102746";"Absolute pedal position E";"14";"%";
"29415.250746";"Commanded throttle actuator";"5";"%";
"29415.524746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29415.672746";"Absolute throttle position B";"15";"%";
"29415.822746";"Absolute pedal position D";"14";"%";
"29415.932746";"OBD Module Voltage";"14.2";"V";
"29416.283746";"Calculated engine load value";"15.6862745098039";"%";
"29416.408746";"Short term fuel % trim - Bank 1";"0";"%";
"29416.534746";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"29417.038746";"Calculated boost";"-9.32955249731443";"psi";
"29417.038746";"Intake manifold absolute pressure";"5.366396306259";"psi";
"29417.160746";"Engine RPM";"2638";"rpm";
"29417.160746";"Engine RPM x1000";"2.6";"rpm";
"29417.320746";"Average speed";"42.6144018032329";"km/h";
"29417.320746";"Calculated instant fuel consumption";"3.06953827352384";"L/100km";
"29417.320746";"Distance travelled";"19.6580518158333";"km";
"29417.320746";"Distance travelled (total)";"480.245440095294";"km";
"29417.320746";"Vehicle speed";"73";"km/h";
"29417.453746";"Timing advance";"26";"°";
"29417.578746";"Intake air temperature";"24";"℃";
"29417.707746";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"29417.707746";"Throttle position";"27.0588235294118";"%";
"29417.859746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-0.78125";"%";
"29417.859746";"Oxygen sensor 1 Bank 1 Voltage";"0.185";"V";
"29418.007746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29418.007746";"Oxygen sensor 2 Bank 1 Voltage";"0.095";"V";
"29418.427746";"Distance traveled with MIL on";"0";"km";
"29418.573746";"Commanded evaporative purge";"9";"%";
"29419.065746";"# warm-ups since codes cleared";"0";"";
"29419.187746";"Distance traveled since codes cleared";"30349";"km";
"29419.334746";"Catalyst temperature Bank 1 Sensor 1";"854";"℃";
"29419.481746";"Catalyst temperature Bank 1 Sensor 2";"628";"℃";
"29419.776746";"Control module voltage";"14.1";"V";
"29419.966746";"Absolute load value";"64.3137254901961";"%";
"29420.123746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29420.271746";"Relative throttle position";"22";"%";
"29420.441746";"Ambient air temperature";"9";"℃";
"29420.569746";"Absolute pedal position E";"20";"%";
"29420.719746";"Commanded throttle actuator";"5";"%";
"29421.378746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29421.526746";"Absolute throttle position B";"15";"%";
"29421.653746";"Absolute pedal position D";"14";"%";
"29421.824746";"OBD Module Voltage";"14.2";"V";
"29422.141746";"Calculated engine load value";"15.6862745098039";"%";
"29422.293746";"Engine coolant temperature";"83";"℃";
"29422.420746";"Short term fuel % trim - Bank 1";"0";"%";
"29422.569746";"Long term fuel % trim - Bank 1";"-6.25";"%";
"29422.721746";"Calculated boost";"-7.44406190322057";"psi";
"29422.721746";"Intake manifold absolute pressure";"7.25188690035";"psi";
"29422.876746";"Engine RPM";"2756";"rpm";
"29422.876746";"Engine RPM x1000";"2.8";"rpm";
"29423.036746";"Average speed";"42.7288891120184";"km/h";
"29423.036746";"Calculated instant fuel consumption";"2.94837228904264";"L/100km";
"29423.036746";"Distance travelled";"19.7786905277222";"km";
"29423.036746";"Distance travelled (total)";"480.366078807183";"km";
"29423.036746";"Vehicle speed";"76";"km/h";
"29423.486746";"Timing advance";"29";"°";
"29423.644746";"Intake air temperature";"23";"℃";
"29423.801746";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"29423.801746";"Throttle position";"22.7450980392157";"%";
"29423.991746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"29423.991746";"Oxygen sensor 1 Bank 1 Voltage";"0.8";"V";
"29424.139746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29424.139746";"Oxygen sensor 2 Bank 1 Voltage";"0.1";"V";
"29424.565746";"Distance traveled with MIL on";"0";"km";
"29424.713746";"Commanded evaporative purge";"9";"%";
"29424.859746";"# warm-ups since codes cleared";"0";"";
"29425.007746";"Distance traveled since codes cleared";"30349";"km";
"29425.437746";"Catalyst temperature Bank 1 Sensor 1";"852";"℃";
"29425.566746";"Catalyst temperature Bank 1 Sensor 2";"628";"℃";
"29425.844746";"Control module voltage";"14.1";"V";
"29425.990746";"Absolute load value";"30.5882352941176";"%";
"29426.139746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29426.287746";"Relative throttle position";"12";"%";
"29426.409746";"Ambient air temperature";"9";"℃";
"29426.526746";"Absolute pedal position E";"14";"%";
"29426.645746";"Commanded throttle actuator";"5";"%";
"29428.020746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29428.167746";"Absolute throttle position B";"14";"%";
"29428.294746";"Absolute pedal position D";"14";"%";
"29428.487746";"OBD Module Voltage";"14.2";"V";
"29428.740746";"Calculated engine load value";"16.8627450980392";"%";
"29428.928746";"Short term fuel % trim - Bank 1";"0";"%";
"29429.112746";"Long term fuel % trim - Bank 1";"-3.125";"%";
"29429.261746";"Calculated boost";"-11.3600808294155";"psi";
"29429.261746";"Intake manifold absolute pressure";"3.335867974161";"psi";
"29429.639746";"Engine RPM";"2159";"rpm";
"29429.639746";"Engine RPM x1000";"2.2";"rpm";
"29429.765746";"Average speed";"42.8586899593282";"km/h";
"29429.765746";"Calculated instant fuel consumption";"2.9876839195632";"L/100km";
"29429.765746";"Distance travelled";"19.9188915902222";"km";
"29429.765746";"Distance travelled (total)";"480.506279869683";"km";
"29429.765746";"Vehicle speed";"75";"km/h";
"29429.896746";"Timing advance";"10";"°";
"29430.022746";"Intake air temperature";"24";"℃";
"29430.179746";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"29430.179746";"Throttle position";"21.9607843137255";"%";
"29430.367746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-1.5625";"%";
"29430.367746";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";
"29430.513746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29430.513746";"Oxygen sensor 2 Bank 1 Voltage";"0.08";"V";
"29431.291746";"Distance traveled with MIL on";"0";"km";
"29431.479746";"Commanded evaporative purge";"9";"%";
"29431.670746";"# warm-ups since codes cleared";"0";"";
"29431.816746";"Distance traveled since codes cleared";"30349";"km";
"29431.964746";"Catalyst temperature Bank 1 Sensor 1";"849";"℃";
"29432.114746";"Catalyst temperature Bank 1 Sensor 2";"627";"℃";
"29432.388746";"Control module voltage";"14.1";"V";
"29432.515746";"Absolute load value";"14.1176470588235";"%";
"29432.665746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29433.110746";"Relative throttle position";"4";"%";
"29433.245746";"Ambient air temperature";"9";"℃";
"29433.373746";"Absolute pedal position E";"14";"%";
"29433.500746";"Commanded throttle actuator";"4";"%";
"29433.794746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29433.947746";"Absolute throttle position B";"15";"%";
"29434.087746";"Absolute pedal position D";"14";"%";
"29434.237746";"OBD Module Voltage";"14.2";"V";
"29434.588746";"Calculated engine load value";"16.8627450980392";"%";
"29435.007746";"Engine coolant temperature";"83";"℃";
"29435.134746";"Short term fuel % trim - Bank 1";"0";"%";
"29435.325746";"Long term fuel % trim - Bank 1";"-3.125";"%";
"29435.503746";"Calculated boost";"-11.6501563054299";"psi";
"29435.503746";"Intake manifold absolute pressure";"3.045792498147";"psi";
"29435.652746";"Engine RPM";"2076";"rpm";
"29435.652746";"Engine RPM x1000";"2.1";"rpm";
"29435.802746";"Average speed";"42.9634585989286";"km/h";
"29435.802746";"Calculated instant fuel consumption";"3.112170749545";"L/100km";
"29435.802746";"Distance travelled";"20.0396298922222";"km";
"29435.802746";"Distance travelled (total)";"480.627018171683";"km";
"29435.802746";"Vehicle speed";"72";"km/h";
"29435.950746";"Timing advance";"0";"°";
"29436.068746";"Intake air temperature";"24";"℃";
"29436.196746";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"29436.196746";"Throttle position";"14.5098039215686";"%";
"29436.350746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"29436.350746";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"29436.739746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
