"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"80749.811812";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.8886982380332";"29.3768387417126";
"80749.977812";"Absolute throttle position B";"14";"%";"40.8886982380332";"29.3768387417126";
"80750.116812";"Average speed (GPS)";"9.56362528311169";"km/h";"40.8886982380332";"29.3768387417126";
"80750.116812";"Speed (GPS)";"23.8309009552002";"km/h";"40.8886982380332";"29.3768387417126";
"80750.117812";"Altitude (GPS)";"182.058466818776";"m";"40.8886982380332";"29.3768387417126";
"80750.136812";"Average speed (GPS)";"9.58251238982327";"km/h";"40.8887102472708";"29.3767495315383";
"80750.136812";"Speed (GPS)";"23.8309009552002";"km/h";"40.8887102472708";"29.3767495315383";
"80750.138812";"Altitude (GPS)";"182.058466818776";"m";"40.8887102472708";"29.3767495315383";
"80750.175812";"Absolute pedal position D";"15";"%";"40.8887102472708";"29.3767495315383";
"80750.220812";"Average speed (GPS)";"9.66129314388102";"km/h";"40.8887102472708";"29.3767495315383";
"80750.220812";"Speed (GPS)";"23.8309009552002";"km/h";"40.8887102472708";"29.3767495315383";
"80750.221812";"Altitude (GPS)";"182.058466818776";"m";"40.8887102472708";"29.3767495315383";
"80750.351812";"Altitude (GPS)";"175.900009155273";"m";"40.8887102472708";"29.3767495315383";
"80750.351812";"Average speed (GPS)";"9.5788823841956";"km/h";"40.8887102472708";"29.3767495315383";
"80750.351812";"Speed (GPS)";"0";"km/h";"40.8887102472708";"29.3767495315383";
"80750.439812";"OBD Module Voltage";"14.1";"V";"40.8887102472708";"29.3767495315383";
"80750.714812";"Calculated engine load value";"17.6470588235294";"%";"40.8887102472708";"29.3767495315383";
"80750.895812";"Short term fuel % trim - Bank 1";"0";"%";"40.8887102472708";"29.3767495315383";
"80751.032812";"Average speed (GPS)";"10.1701470076462";"km/h";"40.8887102472708";"29.3767495315383";
"80751.032812";"Speed (GPS)";"23.4750915527344";"km/h";"40.8887102472708";"29.3767495315383";
"80751.033812";"Altitude (GPS)";"182.077287344002";"m";"40.8887102472708";"29.3767495315383";
"80751.052812";"Average speed (GPS)";"10.1865083690216";"km/h";"40.8887261075865";"29.3766652892604";
"80751.052812";"Speed (GPS)";"23.4750915527344";"km/h";"40.8887261075865";"29.3766652892604";
"80751.053812";"Altitude (GPS)";"182.077287344002";"m";"40.8887261075865";"29.3766652892604";
"80751.066812";"Altitude (GPS)";"182.077287344002";"m";"40.8887261075865";"29.3766652892604";
"80751.066812";"Average speed (GPS)";"10.1976424079998";"km/h";"40.8887261075865";"29.3766652892604";
"80751.066812";"Speed (GPS)";"23.4750915527344";"km/h";"40.8887261075865";"29.3766652892604";
"80751.074812";"Long term fuel % trim - Bank 1";"6.25";"%";"40.8887261075865";"29.3766652892604";
"80751.195812";"Calculated boost";"-11.5051185674227";"psi";"40.8887261075865";"29.3766652892604";
"80751.195812";"Intake manifold absolute pressure";"3.190830236154";"psi";"40.8887261075865";"29.3766652892604";
"80751.608812";"Engine RPM";"1681";"rpm";"40.8887261075865";"29.3766652892604";
"80751.608812";"Engine RPM x1000";"1.7";"rpm";"40.8887261075865";"29.3766652892604";
"80751.649812";"Average speed (GPS)";"9.83958976054953";"km/h";"40.8887261075865";"29.3766652892604";
"80751.649812";"Speed (GPS)";"0";"km/h";"40.8887261075865";"29.3766652892604";
"80751.650812";"Altitude (GPS)";"175.900009155273";"m";"40.8887261075865";"29.3766652892604";
"80751.738812";"Intake air temperature";"31";"℃";"40.8887261075865";"29.3766652892604";
"80751.891812";"Calculated instant fuel consumption";"5.67308113379981";"L/100km";"40.8887261075865";"29.3766652892604";
"80751.891812";"Distance travelled";"0.0352138319166667";"km";"40.8887261075865";"29.3766652892604";
"80751.891812";"Distance travelled (total)";"213.2705030101";"km";"40.8887261075865";"29.3766652892604";
"80751.891812";"Vehicle speed";"21";"km/h";"40.8887261075865";"29.3766652892604";
"80752.024812";"Timing advance";"0";"°";"40.8887261075865";"29.3766652892604";
"80752.155812";"Average speed (GPS)";"10.2099473503886";"km/h";"40.8887261075865";"29.3766652892604";
"80752.155812";"Speed (GPS)";"22.3843706130981";"km/h";"40.8887261075865";"29.3766652892604";
"80752.156812";"Altitude (GPS)";"181.729043694093";"m";"40.8887261075865";"29.3766652892604";
"80752.176812";"Intake air temperature";"31";"℃";"40.8887261075865";"29.3766652892604";
"80752.182812";"Average speed (GPS)";"10.2288984797201";"km/h";"40.8887452586494";"29.3765905099103";
"80752.182812";"Speed (GPS)";"22.3843706130981";"km/h";"40.8887452586494";"29.3765905099103";
"80752.183812";"Altitude (GPS)";"181.729043694093";"m";"40.8887452586494";"29.3765905099103";
"80752.277812";"Altitude (GPS)";"181.729043694093";"m";"40.8887452586494";"29.3765905099103";
"80752.277812";"Average speed (GPS)";"10.2957233502975";"km/h";"40.8887452586494";"29.3765905099103";
"80752.277812";"Speed (GPS)";"22.3843706130981";"km/h";"40.8887452586494";"29.3765905099103";
"80752.366812";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"40.8887452586494";"29.3765905099103";
"80752.366812";"Throttle position";"13.7254901960784";"%";"40.8887452586494";"29.3765905099103";
"80752.387812";"Altitude (GPS)";"175.900009155273";"m";"40.8887452586494";"29.3765905099103";
"80752.387812";"Average speed (GPS)";"10.2305496555667";"km/h";"40.8887452586494";"29.3765905099103";
"80752.387812";"Speed (GPS)";"0";"km/h";"40.8887452586494";"29.3765905099103";
"80752.520812";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8887452586494";"29.3765905099103";
"80752.520812";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.8887452586494";"29.3765905099103";
"80752.647812";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.8887452586494";"29.3765905099103";
"80752.647812";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.8887452586494";"29.3765905099103";
"80753.127812";"Distance traveled with MIL on";"0";"km";"40.8887452586494";"29.3765905099103";
"80753.179812";"Altitude (GPS)";"182.307677250784";"m";"40.8887452586494";"29.3765905099103";
"80753.179812";"Average speed (GPS)";"10.6884439495888";"km/h";"40.8887452586494";"29.3765905099103";
"80753.179812";"Speed (GPS)";"20.7272392272949";"km/h";"40.8887452586494";"29.3765905099103";
"80753.201812";"Average speed (GPS)";"10.7007910930932";"km/h";"40.8887594183894";"29.3765222459407";
"80753.201812";"Speed (GPS)";"20.7272392272949";"km/h";"40.8887594183894";"29.3765222459407";
"80753.203812";"Altitude (GPS)";"182.307677250784";"m";"40.8887594183894";"29.3765222459407";
"80753.204812";"Average speed (GPS)";"10.7022666078563";"km/h";"40.8887594183894";"29.3765222459407";
"80753.204812";"Speed (GPS)";"20.7272392272949";"km/h";"40.8887594183894";"29.3765222459407";
"80753.205812";"Altitude (GPS)";"182.307677250784";"m";"40.8887594183894";"29.3765222459407";
"80753.284812";"Commanded evaporative purge";"0";"%";"40.8887594183894";"29.3765222459407";
"80753.418812";"Altitude (GPS)";"175.900009155273";"m";"40.8887594183894";"29.3765222459407";
"80753.418812";"Average speed (GPS)";"10.5779559158041";"km/h";"40.8887594183894";"29.3765222459407";
"80753.418812";"Speed (GPS)";"0";"km/h";"40.8887594183894";"29.3765222459407";
"80753.440812";"# warm-ups since codes cleared";"0";"";"40.8887594183894";"29.3765222459407";
"80753.631812";"Distance traveled since codes cleared";"29934";"km";"40.8887594183894";"29.3765222459407";
"80753.786812";"Catalyst temperature Bank 1 Sensor 1";"595";"℃";"40.8887594183894";"29.3765222459407";
"80753.913812";"Catalyst temperature Bank 1 Sensor 2";"342";"℃";"40.8887594183894";"29.3765222459407";
"80754.094812";"Altitude (GPS)";"182.20832340532";"m";"40.8887594183894";"29.3765222459407";
"80754.094812";"Average speed (GPS)";"10.9751372662681";"km/h";"40.8887594183894";"29.3765222459407";
"80754.094812";"Speed (GPS)";"21.7797998428345";"km/h";"40.8887594183894";"29.3765222459407";
"80754.123812";"Average speed (GPS)";"10.9914617324327";"km/h";"40.8887729303953";"29.3764575741956";
"80754.123812";"Speed (GPS)";"21.7797998428345";"km/h";"40.8887729303953";"29.3764575741956";
"80754.124812";"Altitude (GPS)";"182.20832340532";"m";"40.8887729303953";"29.3764575741956";
"80754.124812";"Altitude (GPS)";"182.20832340532";"m";"40.8887729303953";"29.3764575741956";
"80754.124812";"Average speed (GPS)";"10.9918587367676";"km/h";"40.8887729303953";"29.3764575741956";
"80754.124812";"Speed (GPS)";"21.7797998428345";"km/h";"40.8887729303953";"29.3764575741956";
"80754.226812";"Altitude (GPS)";"175.900009155273";"m";"40.8887729303953";"29.3764575741956";
"80754.226812";"Average speed (GPS)";"10.9335042064119";"km/h";"40.8887729303953";"29.3764575741956";
"80754.226812";"Speed (GPS)";"0";"km/h";"40.8887729303953";"29.3764575741956";
"80754.274812";"Control module voltage";"14.1";"V";"40.8887729303953";"29.3764575741956";
"80754.430812";"Absolute load value";"66.2745098039216";"%";"40.8887729303953";"29.3764575741956";
"80754.552812";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.8887729303953";"29.3764575741956";
"80754.966812";"Relative throttle position";"17";"%";"40.8887729303953";"29.3764575741956";
"80755.403812";"Ambient air temperature";"11";"℃";"40.8887729303953";"29.3764575741956";
"80755.530812";"Average speed (GPS)";"11.8558993229453";"km/h";"40.8887729303953";"29.3764575741956";
"80755.530812";"Speed (GPS)";"25.4332929611206";"km/h";"40.8887729303953";"29.3764575741956";
"80755.531812";"Altitude (GPS)";"182.450208255842";"m";"40.8887729303953";"29.3764575741956";
"80755.549812";"Altitude (GPS)";"182.450208255842";"m";"40.8887926571465";"29.376378386572";
"80755.549812";"Average speed (GPS)";"11.868082050262";"km/h";"40.8887926571465";"29.376378386572";
