"SECONDS";"PID";"VALUE";"UNITS";
"60628.506258";"Intake air temperature";"26";"℃";
"60628.662258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"60628.662258";"Throttle position";"12.5490196078431";"%";
"60628.820258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.125";"%";
"60628.820258";"Oxygen sensor 1 Bank 1 Voltage";"0.805";"V";
"60628.980258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"60628.980258";"Oxygen sensor 2 Bank 1 Voltage";"0.075";"V";
"60629.417258";"Distance traveled with MIL on";"0";"km";
"60629.580258";"Commanded evaporative purge";"7";"%";
"60629.785258";"# warm-ups since codes cleared";"0";"";
"60629.935258";"Distance traveled since codes cleared";"30294";"km";
"60630.086258";"Catalyst temperature Bank 1 Sensor 1";"661";"℃";
"60630.240258";"Catalyst temperature Bank 1 Sensor 2";"460";"℃";
"60630.526258";"Control module voltage";"14.1";"V";
"60630.682258";"Absolute load value";"20";"%";
"60630.880258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"60631.249258";"Relative throttle position";"1";"%";
"60631.403258";"Ambient air temperature";"13";"℃";
"60631.526258";"Absolute pedal position E";"14";"%";
"60631.661258";"Commanded throttle actuator";"1";"%";
"60631.945258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"60632.076258";"Absolute throttle position B";"13";"%";
"60632.275258";"Absolute pedal position D";"14";"%";
"60632.327258";"OBD Module Voltage";"14.1";"V";
"60632.735258";"Calculated engine load value";"20.7843137254902";"%";
"60632.867258";"Engine coolant temperature";"79";"℃";
"60633.025258";"Short term fuel % trim - Bank 1";"3.125";"%";
"60633.150258";"Long term fuel % trim - Bank 1";"-17.1875";"%";
"60633.306258";"Calculated boost";"-10.6348921393794";"psi";
"60633.306258";"Intake manifold absolute pressure";"4.061056664196";"psi";
"60633.485258";"Calculated instant fuel rate";"0.674271092785369";"L/h";
"60633.485258";"Engine RPM";"676";"rpm";
"60633.485258";"Engine RPM x1000";"0.7";"rpm";
"60633.485258";"Fuel used";"0.00640340018950875";"L";
"60633.485258";"Fuel used (total)";"11.6812001542453";"L";
"60633.485258";"Fuel used price";"0.00646743419140384";"$";
"60633.485258";"Fuel used price (total)";"11.79";"$";
"60633.485258";"Instant engine power (based on fuel consumption)";"2.63788195456779";"hp";
"60633.643258";"Average speed";"7.28657159878292";"km/h";
"60633.643258";"Distance travelled";"0.128633012222222";"km";
"60633.643258";"Distance travelled (total)";"428.741173954739";"km";
"60633.643258";"Vehicle acceleration";"0";"m/s²";
"60633.643258";"Vehicle speed";"0";"km/h";
"60633.799258";"Timing advance";"10";"°";
"60633.955258";"Intake air temperature";"26";"℃";
"60634.110258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"60634.110258";"Throttle position";"12.5490196078431";"%";
"60634.270258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"4.6875";"%";
"60634.270258";"Oxygen sensor 1 Bank 1 Voltage";"0.75";"V";
"60634.396258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"60634.396258";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"60634.878258";"Distance traveled with MIL on";"0";"km";
"60635.014258";"Commanded evaporative purge";"13";"%";
"60635.141258";"# warm-ups since codes cleared";"0";"";
"60635.263258";"Distance traveled since codes cleared";"30294";"km";
"60635.700258";"Catalyst temperature Bank 1 Sensor 1";"653";"℃";
"60635.863258";"Catalyst temperature Bank 1 Sensor 2";"451";"℃";
"60636.172258";"Control module voltage";"14";"V";
"60636.326258";"Absolute load value";"18.8235294117647";"%";
"60636.480258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"60636.639258";"Relative throttle position";"1";"%";
"60636.800258";"Ambient air temperature";"13";"℃";
"60636.953258";"Absolute pedal position E";"14";"%";
"60637.107258";"Commanded throttle actuator";"1";"%";
"60637.456258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"60637.612258";"Absolute throttle position B";"13";"%";
"60637.770258";"Absolute pedal position D";"14";"%";
"60637.832258";"OBD Module Voltage";"14.2";"V";
"60638.301258";"Calculated engine load value";"21.9607843137255";"%";
"60638.459258";"Short term fuel % trim - Bank 1";"-5.46875";"%";
"60638.616258";"Long term fuel % trim - Bank 1";"-16.40625";"%";
"60638.744258";"Calculated boost";"-10.4898544013722";"psi";
"60638.744258";"Intake manifold absolute pressure";"4.206094402203";"psi";
"60638.875258";"Calculated instant fuel rate";"0.700418334020812";"L/h";
"60638.875258";"Engine RPM";"678";"rpm";
"60638.875258";"Engine RPM x1000";"0.7";"rpm";
"60638.875258";"Fuel used";"0.00745209081982969";"L";
"60638.875258";"Fuel used (total)";"11.6822488448757";"L";
"60638.875258";"Fuel used price";"0.00752661172802799";"$";
"60638.875258";"Fuel used price (total)";"11.79";"$";
"60638.875258";"Instant engine power (based on fuel consumption)";"2.74017513687193";"hp";
"60639.033258";"Average speed";"6.71693465745505";"km/h";
"60639.033258";"Distance travelled";"0.128633012222222";"km";
"60639.033258";"Distance travelled (total)";"428.741173954739";"km";
"60639.033258";"Vehicle acceleration";"0";"m/s²";
"60639.033258";"Vehicle speed";"0";"km/h";
"60639.161258";"Timing advance";"11";"°";
"60639.316258";"Intake air temperature";"26";"℃";
"60639.443258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"60639.443258";"Throttle position";"12.9411764705882";"%";
"60639.805258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0.78125";"%";
"60639.805258";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";
"60639.931258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"60639.931258";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"60640.408258";"Distance traveled with MIL on";"0";"km";
"60640.543258";"Commanded evaporative purge";"18";"%";
"60640.697258";"# warm-ups since codes cleared";"0";"";
"60640.850258";"Distance traveled since codes cleared";"30294";"km";
"60640.979258";"Catalyst temperature Bank 1 Sensor 1";"644";"℃";
"60641.118258";"Catalyst temperature Bank 1 Sensor 2";"443";"℃";
"60641.416258";"Control module voltage";"14";"V";
"60641.542258";"Absolute load value";"19.2156862745098";"%";
"60641.698258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"60641.847258";"Relative throttle position";"1";"%";
"60641.968258";"Ambient air temperature";"13";"℃";
"60642.115258";"Absolute pedal position E";"14";"%";
"60642.491258";"Commanded throttle actuator";"1";"%";
"60642.787258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"60642.937258";"Absolute throttle position B";"12";"%";
"60643.088258";"Absolute pedal position D";"14";"%";
"60643.134258";"OBD Module Voltage";"14.1";"V";
"60643.564258";"Calculated engine load value";"22.7450980392157";"%";
"60643.727258";"Engine coolant temperature";"79";"℃";
"60643.858258";"Short term fuel % trim - Bank 1";"-5.46875";"%";
"60643.989258";"Long term fuel % trim - Bank 1";"-16.40625";"%";
"60644.111258";"Calculated boost";"-10.4898544013722";"psi";
"60644.111258";"Intake manifold absolute pressure";"4.206094402203";"psi";
"60644.263258";"Calculated instant fuel rate";"0.701451399410223";"L/h";
"60644.263258";"Engine RPM";"679";"rpm";
"60644.263258";"Engine RPM x1000";"0.7";"rpm";
"60644.263258";"Fuel used";"0.00850202395643355";"L";
"60644.263258";"Fuel used (total)";"11.6832987780123";"L";
"60644.263258";"Fuel used price";"0.00858704419599788";"$";
"60644.263258";"Fuel used price (total)";"11.79";"$";
"60644.263258";"Instant engine power (based on fuel consumption)";"2.744216693121";"hp";
"60644.386258";"Average speed";"6.23292415212951";"km/h";
"60644.386258";"Distance travelled";"0.128633012222222";"km";
"60644.386258";"Distance travelled (total)";"428.741173954739";"km";
"60644.386258";"Vehicle acceleration";"0";"m/s²";
"60644.386258";"Vehicle speed";"0";"km/h";
"60644.854258";"Timing advance";"5";"°";
"60645.014258";"Intake air temperature";"26";"℃";
"60645.175258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"60645.175258";"Throttle position";"12.5490196078431";"%";
"60645.294258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-2.34375";"%";
"60645.294258";"Oxygen sensor 1 Bank 1 Voltage";"0.095";"V";
"60645.447258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"60645.447258";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"60645.902258";"Distance traveled with MIL on";"0";"km";
"60646.033258";"Commanded evaporative purge";"29";"%";
"60646.224258";"# warm-ups since codes cleared";"0";"";
"60646.404258";"Distance traveled since codes cleared";"30294";"km";
"60646.525258";"Catalyst temperature Bank 1 Sensor 1";"637";"℃";
"60646.995258";"Catalyst temperature Bank 1 Sensor 2";"435";"℃";
"60647.300258";"Control module voltage";"14";"V";
"60647.426258";"Absolute load value";"19.2156862745098";"%";
"60647.569258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"60647.723258";"Relative throttle position";"1";"%";
"60647.878258";"Ambient air temperature";"13";"℃";
"60648.011258";"Absolute pedal position E";"14";"%";
"60648.143258";"Commanded throttle actuator";"1";"%";
"60648.448258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"60648.599258";"Absolute throttle position B";"12";"%";
"60648.796258";"Absolute pedal position D";"14";"%";
"60648.874258";"OBD Module Voltage";"14.1";"V";
"60649.335258";"Calculated engine load value";"21.9607843137255";"%";
"60649.484258";"Short term fuel % trim - Bank 1";"13.28125";"%";
"60649.616258";"Long term fuel % trim - Bank 1";"-16.40625";"%";
"60649.988258";"Calculated boost";"-10.4898544013722";"psi";
"60649.988258";"Intake manifold absolute pressure";"4.206094402203";"psi";
"60650.140258";"Calculated instant fuel rate";"0.698352203241989";"L/h";
"60650.140258";"Engine RPM";"676";"rpm";
"60650.140258";"Engine RPM x1000";"0.7";"rpm";
"60650.140258";"Fuel used";"0.0096420232491791";"L";
"60650.140258";"Fuel used (total)";"11.684438777305";"L";
"60650.140258";"Fuel used price";"0.00973844348167089";"$";
"60650.140258";"Fuel used price (total)";"11.79";"$";
"60650.140258";"Instant engine power (based on fuel consumption)";"2.73209202437378";"hp";
"60650.294258";"Average speed";"5.77385887869161";"km/h";
"60650.294258";"Distance travelled";"0.128633012222222";"km";
"60650.294258";"Distance travelled (total)";"428.741173954739";"km";
"60650.294258";"Vehicle acceleration";"0";"m/s²";
"60650.294258";"Vehicle speed";"0";"km/h";
"60650.423258";"Timing advance";"7";"°";
"60650.573258";"Intake air temperature";"27";"℃";
"60650.702258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"60650.702258";"Throttle position";"12.5490196078431";"%";
"60650.854258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"60650.854258";"Oxygen sensor 1 Bank 1 Voltage";"0.785";"V";
"60650.973258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"60650.973258";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";
"60651.418258";"Distance traveled with MIL on";"0";"km";
"60651.549258";"Commanded evaporative purge";"29";"%";
"60651.704258";"# warm-ups since codes cleared";"0";"";
"60651.855258";"Distance traveled since codes cleared";"30294";"km";
"60651.984258";"Catalyst temperature Bank 1 Sensor 1";"629";"℃";
"60652.114258";"Catalyst temperature Bank 1 Sensor 2";"427";"℃";
"60652.821258";"Control module voltage";"14";"V";
"60652.973258";"Absolute load value";"18.8235294117647";"%";
"60653.125258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"60653.277258";"Relative throttle position";"1";"%";
"60653.431258";"Ambient air temperature";"13";"℃";
"60653.581258";"Absolute pedal position E";"14";"%";
"60653.734258";"Commanded throttle actuator";"1";"%";
"60654.095258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"60654.241258";"Absolute throttle position B";"12";"%";
"60654.393258";"Absolute pedal position D";"14";"%";
"60654.440258";"OBD Module Voltage";"14.2";"V";
"60655.042258";"Calculated engine load value";"22.7450980392157";"%";
"60655.180258";"Engine coolant temperature";"79";"℃";
"60655.366258";"Short term fuel % trim - Bank 1";"1.5625";"%";
"60655.491258";"Long term fuel % trim - Bank 1";"-16.40625";"%";
"60655.616258";"Calculated boost";"-10.4898544013722";"psi";
"60655.616258";"Intake manifold absolute pressure";"4.206094402203";"psi";
"60655.741258";"Engine RPM";"678";"rpm";
"60655.741258";"Engine RPM x1000";"0.7";"rpm";
"60655.868258";"Average speed";"5.3986152694469";"km/h";
"60655.868258";"Distance travelled";"0.128633012222222";"km";
"60655.868258";"Distance travelled (total)";"428.741173954739";"km";
"60655.868258";"Vehicle acceleration";"0";"m/s²";
"60655.868258";"Vehicle speed";"0";"km/h";
"60655.989258";"Timing advance";"8";"°";
"60656.135258";"Intake air temperature";"27";"℃";
"60656.552258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"60656.552258";"Throttle position";"12.5490196078431";"%";
"60656.705258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-10.9375";"%";
"60656.705258";"Oxygen sensor 1 Bank 1 Voltage";"0.675";"V";
"60656.827258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"60656.827258";"Oxygen sensor 2 Bank 1 Voltage";"0.175";"V";
"60657.269258";"Distance traveled with MIL on";"0";"km";
"60657.390258";"Commanded evaporative purge";"29";"%";
"60657.515258";"# warm-ups since codes cleared";"0";"";
"60657.670258";"Distance traveled since codes cleared";"30294";"km";
"60657.825258";"Catalyst temperature Bank 1 Sensor 1";"625";"℃";
"60657.950258";"Catalyst temperature Bank 1 Sensor 2";"420";"℃";
"60658.259258";"Control module voltage";"14.1";"V";
"60658.413258";"Absolute load value";"57.2549019607843";"%";
"60658.543258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"60658.664258";"Relative throttle position";"12";"%";
"60658.821258";"Ambient air temperature";"13";"℃";
"60659.019258";"Absolute pedal position E";"29";"%";
"60659.479258";"Commanded throttle actuator";"10";"%";
"60659.733258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"60659.888258";"Absolute throttle position B";"18";"%";
"60660.015258";"Absolute pedal position D";"30";"%";
"60660.169258";"OBD Module Voltage";"14.1";"V";
"60660.492258";"Calculated engine load value";"22.7450980392157";"%";
"60660.616258";"Short term fuel % trim - Bank 1";"1.5625";"%";
"60660.749258";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"60660.905258";"Calculated boost";"-10.9249676153938";"psi";
"60660.905258";"Intake manifold absolute pressure";"3.770981188182";"psi";
"60661.035258";"Calculated instant fuel rate";"1.44203090673576";"L/h";
"60661.035258";"Engine RPM";"1458";"rpm";
"60661.035258";"Engine RPM x1000";"1.5";"rpm";
"60661.035258";"Fuel used";"0.0140061021878701";"L";
"60661.035258";"Fuel used (total)";"11.6888028562437";"L";
"60661.035258";"Fuel used price";"0.0141461632097488";"$";
"60661.035258";"Fuel used price (total)";"11.8";"$";
"60661.035258";"Instant engine power (based on fuel consumption)";"5.64151028793715";"hp";
"60661.193258";"Average speed";"5.66762441780932";"km/h";
"60661.193258";"Calculated instant fuel consumption";"14.4203090673576";"L/100km";
"60661.193258";"Distance travelled";"0.143427870833333";"km";
"60661.193258";"Distance travelled (total)";"428.75596881335";"km";
"60661.193258";"Vehicle acceleration";"0.125351397949927";"m/s²";
"60661.193258";"Vehicle speed";"10";"km/h";
"60661.354258";"Timing advance";"6";"°";
"60661.886258";"Intake air temperature";"26";"℃";
"60662.018258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"60662.018258";"Throttle position";"12.5490196078431";"%";
"60662.171258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-9.375";"%";
"60662.171258";"Oxygen sensor 1 Bank 1 Voltage";"0.57";"V";
"60662.295258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"60662.295258";"Oxygen sensor 2 Bank 1 Voltage";"0.84";"V";
"60662.711258";"Distance traveled with MIL on";"0";"km";
"60662.871258";"Commanded evaporative purge";"29";"%";
"60663.042258";"# warm-ups since codes cleared";"0";"";
"60663.196258";"Distance traveled since codes cleared";"30294";"km";
"60663.358258";"Catalyst temperature Bank 1 Sensor 1";"649";"℃";
