"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"27598.910043";"Average speed (GPS)";"4.17615796442609";"km/h";"40.964743618444";"29.103277505685";
"27598.910043";"Speed (GPS)";"0";"km/h";"40.964743618444";"29.103277505685";
"27598.938043";"Altitude (GPS)";"87.8000030517578";"m";"40.964743618444";"29.103277505685";
"27598.938043";"Average speed (GPS)";"4.18338046436564";"km/h";"40.964743618444";"29.103277505685";
"27598.938043";"Speed (GPS)";"8.15960340499878";"km/h";"40.964743618444";"29.103277505685";
"27598.940043";"Altitude (GPS)";"87.8000030517578";"m";"40.964743618444";"29.103277505685";
"27598.940043";"Average speed (GPS)";"4.18292611972011";"km/h";"40.964743618444";"29.103277505685";
"27598.940043";"Speed (GPS)";"0";"km/h";"40.964743618444";"29.103277505685";
"27598.993043";"Absolute pedal position D";"42";"%";"40.964743618444";"29.103277505685";
"27599.023043";"Altitude (GPS)";"87.8000030517578";"m";"40.9645528";"29.1033552";
"27599.116043";"OBD Module Voltage";"14";"V";"40.9645528";"29.1033552";
"27599.483043";"Altitude (GPS)";"111.32517673648";"m";"40.9645528";"29.1033552";
"27599.483043";"Average speed (GPS)";"4.38379134025463";"km/h";"40.9645528";"29.1033552";
"27599.483043";"Speed (GPS)";"10.171589756012";"km/h";"40.9645528";"29.1033552";
"27599.485043";"Altitude (GPS)";"111.32517673648";"m";"40.9645528";"29.1033552";
"27599.485043";"Average speed (GPS)";"4.38456619008671";"km/h";"40.9645528";"29.1033552";
"27599.485043";"Speed (GPS)";"10.171589756012";"km/h";"40.9645528";"29.1033552";
"27599.517043";"Calculated engine load value";"64.7058823529412";"%";"40.9645528";"29.1033552";
"27599.586043";"Altitude (GPS)";"87.8000030517578";"m";"40.9645528";"29.1033552";
"27599.587043";"Average speed (GPS)";"4.35719191192365";"km/h";"40.9645528";"29.1033552";
"27599.587043";"Speed (GPS)";"0";"km/h";"40.9645528";"29.1033552";
"27599.647043";"Engine coolant temperature";"61";"℃";"40.9645528";"29.1033552";
"27599.980043";"Short term fuel % trim - Bank 1";"7.03125";"%";"40.9645528";"29.1033552";
"27600.134043";"Long term fuel % trim - Bank 1";"-20.3125";"%";"40.9645528";"29.1033552";
"27600.258043";"Calculated boost";"-4.39826940506895";"psi";"40.9645528";"29.1033552";
"27600.258043";"Intake manifold absolute pressure";"10.297679398497";"psi";"40.9645528";"29.1033552";
"27600.398043";"Calculated instant fuel rate";"3.63923548512327";"L/h";"0";"0";
"27600.398043";"Instant engine power (based on fuel consumption)";"14.2374094297488";"hp";"0";"0";
"27600.408043";"Calculated instant fuel rate";"3.63923548512327";"L/h";"40.9645528";"29.1033552";
"27600.408043";"Engine RPM";"1232";"rpm";"40.9645528";"29.1033552";
"27600.408043";"Engine RPM x1000";"1.2";"rpm";"40.9645528";"29.1033552";
"27600.408043";"Instant engine power (based on fuel consumption)";"14.2374094297488";"hp";"40.9645528";"29.1033552";
"27600.486043";"Altitude (GPS)";"111.613291140856";"m";"40.9645528";"29.1033552";
"27600.486043";"Average speed (GPS)";"4.78930272793562";"km/h";"40.9645528";"29.1033552";
"27600.486043";"Speed (GPS)";"12.608714389801";"km/h";"40.9645528";"29.1033552";
"27600.488043";"Altitude (GPS)";"111.613291140856";"m";"40.9645528";"29.1033552";
"27600.488043";"Average speed (GPS)";"4.79004179661084";"km/h";"40.9645528";"29.1033552";
"27600.488043";"Speed (GPS)";"12.608714389801";"km/h";"40.9645528";"29.1033552";
"27600.599043";"Calculated instant fuel consumption";"21.4072675595486";"L/100km";"40.9645528";"29.1033552";
"27600.599043";"Vehicle speed";"17";"km/h";"40.9645528";"29.1033552";
"27600.758043";"Timing advance";"1";"°";"40.9645528";"29.1033552";
"27600.810043";"Altitude (GPS)";"87.8000030517578";"m";"40.9645528";"29.1033552";
"27600.810043";"Average speed (GPS)";"4.70188895373051";"km/h";"40.9645528";"29.1033552";
"27600.810043";"Speed (GPS)";"0";"km/h";"40.9645528";"29.1033552";
"27600.885043";"Intake air temperature";"18";"℃";"40.9645528";"29.1033552";
"27601.060043";"Fuel economizer (based on fuel system status and throttle position)";"0";"";"40.9645528";"29.1033552";
"27601.060043";"Throttle position";"12.5490196078431";"%";"40.9645528";"29.1033552";
"27601.287043";"Oxygen sensor 1 Bank 1 Short term fuel trim";"32.03125";"%";"40.9645528";"29.1033552";
"27601.287043";"Oxygen sensor 1 Bank 1 Voltage";"0.03";"V";"40.9645528";"29.1033552";
"27601.435043";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9645528";"29.1033552";
"27601.435043";"Oxygen sensor 2 Bank 1 Voltage";"0.875";"V";"40.9645528";"29.1033552";
"27601.468043";"Altitude (GPS)";"111.718720936141";"m";"40.9645528";"29.1033552";
"27601.468043";"Average speed (GPS)";"5.05333862896486";"km/h";"40.9645528";"29.1033552";
"27601.468043";"Speed (GPS)";"14.4031019210815";"km/h";"40.9645528";"29.1033552";
"27601.471043";"Altitude (GPS)";"111.718720936141";"m";"40.9645528";"29.1033552";
"27601.471043";"Average speed (GPS)";"5.05511793099714";"km/h";"40.9645528";"29.1033552";
"27601.471043";"Speed (GPS)";"14.4031019210815";"km/h";"40.9645528";"29.1033552";
"27601.493043";"Altitude (GPS)";"87.8000030517578";"m";"40.9645528";"29.1033552";
"27601.493043";"Average speed (GPS)";"5.04919863342182";"km/h";"40.9645528";"29.1033552";
"27601.493043";"Speed (GPS)";"0";"km/h";"40.9645528";"29.1033552";
"27601.964043";"Distance traveled with MIL on";"0";"km";"40.9645528";"29.1033552";
"27602.117043";"Commanded evaporative purge";"12";"%";"40.9645528";"29.1033552";
"27602.308043";"# warm-ups since codes cleared";"0";"";"40.9645528";"29.1033552";
"27602.453043";"Altitude (GPS)";"111.564814615252";"m";"40.9645528";"29.1033552";
"27602.454043";"Average speed (GPS)";"5.52061306589551";"km/h";"40.9645528";"29.1033552";
"27602.454043";"Speed (GPS)";"14.4437908172607";"km/h";"40.9645528";"29.1033552";
"27602.467043";"Altitude (GPS)";"111.564814615252";"m";"40.9645528";"29.1033552";
"27602.467043";"Average speed (GPS)";"5.52677002884188";"km/h";"40.9645528";"29.1033552";
"27602.467043";"Speed (GPS)";"14.4437908172607";"km/h";"40.9645528";"29.1033552";
"27602.480043";"Altitude (GPS)";"87.8000030517578";"m";"40.9645528";"29.1033552";
"27602.480043";"Average speed (GPS)";"5.52297908030474";"km/h";"40.9645528";"29.1033552";
"27602.480043";"Speed (GPS)";"0";"km/h";"40.9645528";"29.1033552";
"27602.837043";"Distance traveled since codes cleared";"30844";"km";"40.9645528";"29.1033552";
"27603.025043";"Catalyst temperature Bank 1 Sensor 1";"597";"℃";"40.9645528";"29.1033552";
"27603.197043";"Catalyst temperature Bank 1 Sensor 2";"371";"℃";"40.9645528";"29.1033552";
"27603.378043";"Altitude (GPS)";"111.645680660863";"m";"40.9645528";"29.1033552";
"27603.378043";"Average speed (GPS)";"5.96070596548966";"km/h";"40.9645528";"29.1033552";
"27603.378043";"Speed (GPS)";"15.3087976455688";"km/h";"40.9645528";"29.1033552";
"27603.401043";"Average speed (GPS)";"5.97173816394386";"km/h";"40.9646903898992";"29.1035366605519";
"27603.401043";"Speed (GPS)";"15.3087976455688";"km/h";"40.9646903898992";"29.1035366605519";
"27603.402043";"Altitude (GPS)";"111.645680660863";"m";"40.9646903898992";"29.1035366605519";
"27603.403043";"Altitude (GPS)";"111.645680660863";"m";"40.9646903898992";"29.1035366605519";
"27603.403043";"Average speed (GPS)";"5.97260090320012";"km/h";"40.9646903898992";"29.1035366605519";
"27603.403043";"Speed (GPS)";"15.3087976455688";"km/h";"40.9646903898992";"29.1035366605519";
"27603.524043";"Control module voltage";"13.9";"V";"40.9646903898992";"29.1035366605519";
"27603.568043";"Altitude (GPS)";"87.8000030517578";"m";"40.9646903898992";"29.1035366605519";
"27603.568043";"Average speed (GPS)";"5.92402000816403";"km/h";"40.9646903898992";"29.1035366605519";
"27603.568043";"Speed (GPS)";"0";"km/h";"40.9646903898992";"29.1035366605519";
"27603.649043";"Altitude (GPS)";"87.8000030517578";"m";"40.9645528";"29.1033552";
"27603.679043";"Absolute load value";"59.6078431372549";"%";"40.9645528";"29.1033552";
"27603.836043";"Altitude (GPS)";"88";"m";"40.9645528";"29.1033552";
"27603.836043";"Average speed (GPS)";"5.84669810495133";"km/h";"40.9645528";"29.1033552";
"27603.836043";"Speed (GPS)";"0";"km/h";"40.9645528";"29.1033552";
"27603.875043";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9645528";"29.1033552";
"27603.902043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27603.904043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27603.904043";"Average speed (GPS)";"5.82743152969714";"km/h";"40.9645193";"29.1034739";
"27603.904043";"Speed (GPS)";"0";"km/h";"40.9645193";"29.1034739";
"27604.026043";"Relative throttle position";"2";"%";"40.9645193";"29.1034739";
"27604.174043";"Ambient air temperature";"9";"℃";"40.9645193";"29.1034739";
"27604.325043";"Absolute pedal position E";"14";"%";"40.9645193";"29.1034739";
"27604.426043";"Altitude (GPS)";"111.064361486";"m";"40.9645193";"29.1034739";
"27604.426043";"Average speed (GPS)";"6.08837019991824";"km/h";"40.9645193";"29.1034739";
"27604.426043";"Speed (GPS)";"16.3846441268921";"km/h";"40.9645193";"29.1034739";
"27604.439043";"Altitude (GPS)";"111.064361486";"m";"40.9646741223843";"29.1035956691063";
"27604.439043";"Average speed (GPS)";"6.09472143954693";"km/h";"40.9646741223843";"29.1035956691063";
"27604.439043";"Speed (GPS)";"16.3846441268921";"km/h";"40.9646741223843";"29.1035956691063";
"27604.444043";"Altitude (GPS)";"111.064361486";"m";"40.9646741223843";"29.1035956691063";
"27604.445043";"Average speed (GPS)";"6.0973958122868";"km/h";"40.9646741223843";"29.1035956691063";
"27604.445043";"Speed (GPS)";"16.3846441268921";"km/h";"40.9646741223843";"29.1035956691063";
"27604.522043";"Altitude (GPS)";"88";"m";"40.9646741223843";"29.1035956691063";
"27604.522043";"Average speed (GPS)";"6.07520417484502";"km/h";"40.9646741223843";"29.1035956691063";
"27604.522043";"Speed (GPS)";"0";"km/h";"40.9646741223843";"29.1035956691063";
"27604.526043";"Altitude (GPS)";"88";"m";"40.9646741223843";"29.1035956691063";
"27604.526043";"Average speed (GPS)";"6.07686360118146";"km/h";"40.9646741223843";"29.1035956691063";
"27604.526043";"Speed (GPS)";"14.8107496261597";"km/h";"40.9646741223843";"29.1035956691063";
"27604.529043";"Commanded throttle actuator";"3";"%";"40.9646741223843";"29.1035956691063";
"27604.587043";"Altitude (GPS)";"88";"m";"40.9646741223843";"29.1035956691063";
"27604.587043";"Average speed (GPS)";"6.05941064959428";"km/h";"40.9646741223843";"29.1035956691063";
"27604.587043";"Speed (GPS)";"0";"km/h";"40.9646741223843";"29.1035956691063";
"27604.698043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27604.795043";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9645193";"29.1034739";
"27604.954043";"Absolute throttle position B";"14";"%";"40.9645193";"29.1034739";
"27605.152043";"Absolute pedal position D";"34";"%";"40.9645193";"29.1034739";
"27605.750043";"Altitude (GPS)";"110.969011307933";"m";"40.9645193";"29.1034739";
"27605.750043";"Average speed (GPS)";"6.55839304077514";"km/h";"40.9645193";"29.1034739";
"27605.750043";"Speed (GPS)";"15.6890430450439";"km/h";"40.9645193";"29.1034739";
"27605.751043";"Altitude (GPS)";"110.969011307933";"m";"40.9645193";"29.1034739";
"27605.751043";"Average speed (GPS)";"6.55893855058276";"km/h";"40.9645193";"29.1034739";
"27605.751043";"Speed (GPS)";"15.6890430450439";"km/h";"40.9645193";"29.1034739";
"27605.755043";"OBD Module Voltage";"13.8";"V";"40.9645193";"29.1034739";
"27605.824043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27605.824043";"Average speed (GPS)";"6.53781753635771";"km/h";"40.9645193";"29.1034739";
"27605.824043";"Speed (GPS)";"0";"km/h";"40.9645193";"29.1034739";
"27606.348043";"Calculated engine load value";"92.9411764705882";"%";"40.9645193";"29.1034739";
"27606.405043";"Altitude (GPS)";"110.755601764779";"m";"40.9645193";"29.1034739";
"27606.405043";"Average speed (GPS)";"6.74110740273777";"km/h";"40.9645193";"29.1034739";
"27606.405043";"Speed (GPS)";"14.6170331954956";"km/h";"40.9645193";"29.1034739";
"27606.406043";"Altitude (GPS)";"110.755601764779";"m";"40.9645193";"29.1034739";
"27606.406043";"Average speed (GPS)";"6.74150767120487";"km/h";"40.9645193";"29.1034739";
"27606.406043";"Speed (GPS)";"14.6170331954956";"km/h";"40.9645193";"29.1034739";
"27606.483043";"Short term fuel % trim - Bank 1";"8.59375";"%";"40.9645193";"29.1034739";
"27606.553043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27606.553043";"Average speed (GPS)";"6.69891162641671";"km/h";"40.9645193";"29.1034739";
"27606.553043";"Speed (GPS)";"0";"km/h";"40.9645193";"29.1034739";
"27606.663043";"Long term fuel % trim - Bank 1";"-7.03125";"%";"40.9645193";"29.1034739";
"27607.089043";"Calculated boost";"-0.192175002859567";"psi";"40.9645193";"29.1034739";
"27607.089043";"Intake manifold absolute pressure";"14.5037738007";"psi";"40.9645193";"29.1034739";
"27607.219043";"Engine RPM";"906";"rpm";"40.9645193";"29.1034739";
"27607.219043";"Engine RPM x1000";"0.9";"rpm";"40.9645193";"29.1034739";
"27607.376043";"Intake air temperature";"19";"℃";"40.9645193";"29.1034739";
"27607.490043";"Altitude (GPS)";"110.78886225021";"m";"40.9645193";"29.1034739";
"27607.491043";"Average speed (GPS)";"7.02777415801198";"km/h";"40.9645193";"29.1034739";
"27607.491043";"Speed (GPS)";"15.182643699646";"km/h";"40.9645193";"29.1034739";
"27607.499043";"Altitude (GPS)";"110.78886225021";"m";"40.9645193";"29.1034739";
"27607.499043";"Average speed (GPS)";"7.03077270615959";"km/h";"40.9645193";"29.1034739";
"27607.499043";"Speed (GPS)";"15.182643699646";"km/h";"40.9645193";"29.1034739";
"27607.577043";"Calculated instant fuel consumption";"19.153870974333";"L/100km";"40.9645193";"29.1034739";
"27607.577043";"Distance travelled";"0.03679203225";"km";"40.9645193";"29.1034739";
"27607.577043";"Distance travelled (total)";"802.253167030517";"km";"40.9645193";"29.1034739";
"27607.577043";"Vehicle speed";"19";"km/h";"40.9645193";"29.1034739";
"27607.631043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27607.632043";"Average speed (GPS)";"6.99257047819466";"km/h";"40.9645193";"29.1034739";
"27607.632043";"Speed (GPS)";"0";"km/h";"40.9645193";"29.1034739";
"27607.752043";"Timing advance";"1";"°";"40.9645193";"29.1034739";
"27607.875043";"Intake air temperature";"19";"℃";"40.9645193";"29.1034739";
"27608.074043";"Fuel economizer (based on fuel system status and throttle position)";"2";"";"40.9645193";"29.1034739";
"27608.074043";"Throttle position";"89.0196078431373";"%";"40.9645193";"29.1034739";
"27608.275043";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.9645193";"29.1034739";
"27608.275043";"Oxygen sensor 1 Bank 1 Voltage";"0.86";"V";"40.9645193";"29.1034739";
"27608.400043";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.9645193";"29.1034739";
"27608.400043";"Oxygen sensor 2 Bank 1 Voltage";"0.905";"V";"40.9645193";"29.1034739";
"27608.490043";"Altitude (GPS)";"110.760321619889";"m";"40.9645193";"29.1034739";
"27608.491043";"Average speed (GPS)";"7.35317041995592";"km/h";"40.9645193";"29.1034739";
"27608.491043";"Speed (GPS)";"17.563489151001";"km/h";"40.9645193";"29.1034739";
"27608.493043";"Altitude (GPS)";"110.760321619889";"m";"40.9645193";"29.1034739";
"27608.493043";"Average speed (GPS)";"7.35399131759314";"km/h";"40.9645193";"29.1034739";
"27608.493043";"Speed (GPS)";"17.563489151001";"km/h";"40.9645193";"29.1034739";
"27608.612043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27608.612043";"Average speed (GPS)";"7.31935339880639";"km/h";"40.9645193";"29.1034739";
"27608.612043";"Speed (GPS)";"0";"km/h";"40.9645193";"29.1034739";
"27608.798043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27608.798043";"Average speed (GPS)";"7.26586574780985";"km/h";"40.9645193";"29.1034739";
"27608.798043";"Speed (GPS)";"0";"km/h";"40.9645193";"29.1034739";
"27608.800043";"Altitude (GPS)";"88";"m";"40.9645193";"29.1034739";
"27608.800043";"Average speed (GPS)";"7.26538580476423";"km/h";"40.9645193";"29.1034739";
"27608.800043";"Speed (GPS)";"0";"km/h";"40.9645193";"29.1034739";
"27608.896043";"Distance traveled with MIL on";"0";"km";"40.9645193";"29.1034739";
"27609.053043";"Commanded evaporative purge";"14";"%";"40.964535";"29.1035036";
"27609.207043";"# warm-ups since codes cleared";"0";"";"40.964535";"29.1035036";
"27609.365043";"Altitude (GPS)";"111.219308445608";"m";"40.964535";"29.1035036";
"27609.366043";"Average speed (GPS)";"7.5408327547873";"km/h";"40.964535";"29.1035036";
"27609.366043";"Speed (GPS)";"19.9510963439941";"km/h";"40.964535";"29.1035036";
"27609.369043";"Distance traveled since codes cleared";"30844";"km";"40.964535";"29.1035036";
"27609.372043";"Altitude (GPS)";"111.219308445608";"m";"40.964535";"29.1035036";
"27609.372043";"Average speed (GPS)";"7.54394311909111";"km/h";"40.964535";"29.1035036";
"27609.372043";"Speed (GPS)";"19.9510963439941";"km/h";"40.964535";"29.1035036";
"27609.377043";"Altitude (GPS)";"88";"m";"40.964535";"29.1035036";
"27609.378043";"Average speed (GPS)";"7.54236152669646";"km/h";"40.964535";"29.1035036";
"27609.378043";"Speed (GPS)";"0";"km/h";"40.964535";"29.1035036";
"27609.571043";"Catalyst temperature Bank 1 Sensor 1";"631";"℃";"40.964535";"29.1035036";
"27609.696043";"Catalyst temperature Bank 1 Sensor 2";"377";"℃";"40.964535";"29.1035036";
"27610.003043";"Control module voltage";"14";"V";"40.964535";"29.1035036";
"27610.169043";"Absolute load value";"87.4509803921569";"%";"40.964535";"29.1035036";
"27610.621043";"Fuel/Air commanded equivalence ratio";"14.48466228";"";"40.964535";"29.1035036";
"27610.688043";"Altitude (GPS)";"111.630414833795";"m";"40.964535";"29.1035036";
"27610.689043";"Average speed (GPS)";"8.3661214412083";"km/h";"40.964535";"29.1035036";
"27610.689043";"Speed (GPS)";"24.7452054977417";"km/h";"40.964535";"29.1035036";
"27610.695043";"Altitude (GPS)";"111.630414833795";"m";"40.964535";"29.1035036";
"27610.696043";"Average speed (GPS)";"8.37012981701311";"km/h";"40.964535";"29.1035036";
"27610.696043";"Speed (GPS)";"24.7452054977417";"km/h";"40.964535";"29.1035036";
"27610.783043";"Relative throttle position";"36";"%";"40.964535";"29.1035036";
"27610.792043";"Altitude (GPS)";"88";"m";"40.964535";"29.1035036";
"27610.792043";"Average speed (GPS)";"8.34065330752271";"km/h";"40.964535";"29.1035036";
"27610.792043";"Speed (GPS)";"0";"km/h";"40.964535";"29.1035036";
"27610.916043";"Ambient air temperature";"10";"℃";"40.964535";"29.1035036";
"27611.063043";"Absolute pedal position E";"67";"%";"40.964535";"29.1035036";
"27611.222043";"Commanded throttle actuator";"22";"%";"40.964535";"29.1035036";
"27611.492043";"Altitude (GPS)";"111.908445397109";"m";"40.964535";"29.1035036";
"27611.492043";"Average speed (GPS)";"8.85229959542986";"km/h";"40.964535";"29.1035036";
"27611.492043";"Speed (GPS)";"28.9629890441895";"km/h";"40.964535";"29.1035036";
"27611.525043";"Average speed (GPS)";"8.87574421828967";"km/h";"40.9648364004355";"29.1038875589704";
"27611.525043";"Speed (GPS)";"28.9629890441895";"km/h";"40.9648364004355";"29.1038875589704";
"27611.526043";"Altitude (GPS)";"111.908445397109";"m";"40.9648364004355";"29.1038875589704";
"27611.528043";"Altitude (GPS)";"111.908445397109";"m";"40.9648364004355";"29.1038875589704";
"27611.528043";"Average speed (GPS)";"8.87833568131097";"km/h";"40.9648364004355";"29.1038875589704";
"27611.528043";"Speed (GPS)";"28.9629890441895";"km/h";"40.9648364004355";"29.1038875589704";
"27611.539043";"Altitude (GPS)";"88";"m";"40.9648364004355";"29.1038875589704";
"27611.540043";"Average speed (GPS)";"8.87475213816777";"km/h";"40.9648364004355";"29.1038875589704";
"27611.540043";"Speed (GPS)";"0";"km/h";"40.9648364004355";"29.1038875589704";
"27611.574043";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9648364004355";"29.1038875589704";
"27611.726043";"Absolute throttle position B";"14";"%";"40.9648364004355";"29.1038875589704";
"27611.852043";"Absolute pedal position D";"14";"%";"40.9648364004355";"29.1038875589704";
"27612.122043";"OBD Module Voltage";"14";"V";"40.9648364004355";"29.1038875589704";
"27612.343043";"Altitude (GPS)";"112.137857982337";"m";"40.9648364004355";"29.1038875589704";
"27612.343043";"Average speed (GPS)";"9.4722043756973";"km/h";"40.9648364004355";"29.1038875589704";
"27612.343043";"Speed (GPS)";"30.4765548706055";"km/h";"40.9648364004355";"29.1038875589704";
"27612.359043";"Altitude (GPS)";"112.137857982337";"m";"40.9649191981277";"29.1039209038856";
"27612.359043";"Average speed (GPS)";"9.48358179568635";"km/h";"40.9649191981277";"29.1039209038856";
"27612.359043";"Speed (GPS)";"30.4765548706055";"km/h";"40.9649191981277";"29.1039209038856";
"27612.363043";"Altitude (GPS)";"112.137857982337";"m";"40.9649191981277";"29.1039209038856";
"27612.363043";"Average speed (GPS)";"9.48660680637449";"km/h";"40.9649191981277";"29.1039209038856";
"27612.363043";"Speed (GPS)";"30.4765548706055";"km/h";"40.9649191981277";"29.1039209038856";
"27612.481043";"Calculated engine load value";"17.6470588235294";"%";"40.9649191981277";"29.1039209038856";
"27612.581043";"Altitude (GPS)";"88";"m";"40.9649191981277";"29.1039209038856";
"27612.582043";"Average speed (GPS)";"9.4155845848344";"km/h";"40.9649191981277";"29.1039209038856";
"27612.582043";"Speed (GPS)";"0";"km/h";"40.9649191981277";"29.1039209038856";
"27612.637043";"Engine coolant temperature";"62";"℃";"40.9649191981277";"29.1039209038856";
"27612.825043";"Short term fuel % trim - Bank 1";"-2.34375";"%";"40.9649191981277";"29.1039209038856";
"27612.981043";"Long term fuel % trim - Bank 1";"16.40625";"%";"40.9649191981277";"29.1039209038856";
"27613.138043";"Calculated boost";"-10.6348921393794";"psi";"40.9649191981277";"29.1039209038856";
"27613.138043";"Intake manifold absolute pressure";"4.061056664196";"psi";"40.9649191981277";"29.1039209038856";
"27613.343043";"Engine RPM";"706";"rpm";"40.9649191981277";"29.1039209038856";
"27613.343043";"Engine RPM x1000";"0.7";"rpm";"40.9649191981277";"29.1039209038856";
"27613.438043";"Altitude (GPS)";"112.402873243752";"m";"40.9649191981277";"29.1039209038856";
"27613.439043";"Average speed (GPS)";"9.98866045694132";"km/h";"40.9649191981277";"29.1039209038856";
"27613.439043";"Speed (GPS)";"29.5747009277344";"km/h";"40.9649191981277";"29.1039209038856";
"27613.459043";"Altitude (GPS)";"112.402873243752";"m";"40.964990922759";"29.103955129781";
"27613.459043";"Average speed (GPS)";"10.0016919258013";"km/h";"40.964990922759";"29.103955129781";
"27613.459043";"Speed (GPS)";"29.5747009277344";"km/h";"40.964990922759";"29.103955129781";
"27613.460043";"Altitude (GPS)";"112.402873243752";"m";"40.964990922759";"29.103955129781";
"27613.461043";"Average speed (GPS)";"10.0029615370793";"km/h";"40.964990922759";"29.103955129781";
"27613.461043";"Speed (GPS)";"29.5747009277344";"km/h";"40.964990922759";"29.103955129781";
"27613.500043";"Average speed";"52.395864804785";"km/h";"40.964990922759";"29.103955129781";
"27613.500043";"Calculated instant fuel consumption";"12.1307849504109";"L/100km";"40.964990922759";"29.103955129781";
"27613.500043";"Distance travelled";"0.0861464064166667";"km";"40.964990922759";"29.103955129781";
"27613.500043";"Distance travelled (total)";"802.302521404683";"km";"40.964990922759";"29.103955129781";
"27613.500043";"Vehicle speed";"30";"km/h";"40.964990922759";"29.103955129781";
"27613.624043";"Timing advance";"13";"°";"40.964990922759";"29.103955129781";
"27613.761043";"Altitude (GPS)";"88";"m";"40.964990922759";"29.103955129781";
"27613.761043";"Average speed (GPS)";"9.9041299357507";"km/h";"40.964990922759";"29.103955129781";
"27613.761043";"Speed (GPS)";"0";"km/h";"40.964990922759";"29.103955129781";
"27613.779043";"Intake air temperature";"18";"℃";"40.964990922759";"29.103955129781";
"27614.278043";"Fuel economizer (based on fuel system status and throttle position)";"2";"";"40.964990922759";"29.103955129781";
"27614.278043";"Throttle position";"26.6666666666667";"%";"40.964990922759";"29.103955129781";
"27614.425043";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.964990922759";"29.103955129781";
"27614.425043";"Oxygen sensor 1 Bank 1 Voltage";"0.89";"V";"40.964990922759";"29.103955129781";
"27614.465043";"Altitude (GPS)";"112.589204372165";"m";"40.964990922759";"29.103955129781";
"27614.465043";"Average speed (GPS)";"10.3442365409237";"km/h";"40.964990922759";"29.103955129781";
"27614.465043";"Speed (GPS)";"29.3911811828613";"km/h";"40.964990922759";"29.103955129781";
"27614.498043";"Average speed (GPS)";"10.3640816657813";"km/h";"40.9650523059126";"29.1039779704541";
"27614.498043";"Speed (GPS)";"29.3911811828613";"km/h";"40.9650523059126";"29.1039779704541";
"27614.499043";"Altitude (GPS)";"112.589204372165";"m";"40.9650523059126";"29.1039779704541";
