"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"76206.442845";"Average speed (GPS)";"4.50607612498928";"km/h";"40.889341";"29.3816725";
"76206.442845";"Speed (GPS)";"0";"km/h";"40.889341";"29.3816725";
"76211.573845";"Altitude (GPS)";"206.707192975636";"m";"40.889341";"29.3816725";
"76211.573845";"Average speed (GPS)";"8.85154456033611";"km/h";"40.889341";"29.3816725";
"76211.573845";"Speed (GPS)";"14.8952035903931";"km/h";"40.889341";"29.3816725";
"76211.579845";"Altitude (GPS)";"206.707192975636";"m";"40.889341";"29.3816725";
"76211.579845";"Average speed (GPS)";"8.8541829627198";"km/h";"40.889341";"29.3816725";
"76211.579845";"Speed (GPS)";"14.8952035903931";"km/h";"40.889341";"29.3816725";
"76211.582845";"Altitude (GPS)";"206.62127093871";"m";"40.889341";"29.3816725";
"76211.582845";"Average speed (GPS)";"8.85676152968537";"km/h";"40.889341";"29.3816725";
"76211.582845";"Speed (GPS)";"19.2568754196167";"km/h";"40.889341";"29.3816725";
"76211.583845";"Altitude (GPS)";"206.62127093871";"m";"40.889341";"29.3816725";
"76211.583845";"Average speed (GPS)";"8.85828451208069";"km/h";"40.889341";"29.3816725";
"76211.583845";"Speed (GPS)";"19.2568754196167";"km/h";"40.889341";"29.3816725";
"76211.589845";"Altitude (GPS)";"191.100006103516";"m";"40.889341";"29.3816725";
"76211.589845";"Average speed (GPS)";"8.85412360043395";"km/h";"40.889341";"29.3816725";
"76211.589845";"Speed (GPS)";"0";"km/h";"40.889341";"29.3816725";
"76211.591845";"Altitude (GPS)";"191.100006103516";"m";"40.889341";"29.3816725";
"76211.591845";"Average speed (GPS)";"8.85303173853842";"km/h";"40.889341";"29.3816725";
"76211.591845";"Speed (GPS)";"0";"km/h";"40.889341";"29.3816725";
"76211.599845";"Altitude (GPS)";"206.88573413779";"m";"40.889341";"29.3816725";
"76211.599845";"Average speed (GPS)";"8.86163465833595";"km/h";"40.889341";"29.3816725";
"76211.599845";"Speed (GPS)";"21.8665077209473";"km/h";"40.889341";"29.3816725";
"76211.603845";"Altitude (GPS)";"206.88573413779";"m";"40.889341";"29.3816725";
"76211.603845";"Average speed (GPS)";"8.86634360563002";"km/h";"40.889341";"29.3816725";
"76211.603845";"Speed (GPS)";"21.8665077209473";"km/h";"40.889341";"29.3816725";
"76211.606845";"Altitude (GPS)";"206.820192359358";"m";"40.889341";"29.3816725";
"76211.606845";"Average speed (GPS)";"8.86965841581192";"km/h";"40.889341";"29.3816725";
"76211.606845";"Speed (GPS)";"22.8066095352173";"km/h";"40.889341";"29.3816725";
"76211.611845";"Altitude (GPS)";"206.820192359358";"m";"40.889341";"29.3816725";
"76211.611845";"Average speed (GPS)";"8.87450483249791";"km/h";"40.889341";"29.3816725";
"76211.611845";"Speed (GPS)";"22.8066095352173";"km/h";"40.889341";"29.3816725";
"76211.828845";"Average speed (GPS)";"9.11666718569097";"km/h";"40.889341";"29.3816725";
"76211.828845";"Speed (GPS)";"22.7902055740356";"km/h";"40.889341";"29.3816725";
"76211.830845";"Altitude (GPS)";"206.937967342736";"m";"40.889341";"29.3816725";
"76211.834845";"Altitude (GPS)";"206.937967342736";"m";"40.889341";"29.3816725";
"76211.834845";"Average speed (GPS)";"9.12256614951288";"km/h";"40.889341";"29.3816725";
"76211.834845";"Speed (GPS)";"22.7902055740356";"km/h";"40.889341";"29.3816725";
"76211.853845";"Altitude (GPS)";"191.100006103516";"m";"40.889341";"29.3816725";
"76211.853845";"Average speed (GPS)";"9.10890847815851";"km/h";"40.889341";"29.3816725";
"76211.853845";"Speed (GPS)";"0";"km/h";"40.889341";"29.3816725";
"76212.117845";"Absolute throttle position B";"14";"%";"40.889341";"29.3816725";
"76212.162845";"Altitude (GPS)";"191.100006103516";"m";"40.8890722";"29.3816911";
"76212.248845";"Absolute pedal position D";"23";"%";"40.8890722";"29.3816911";
"76212.508845";"OBD Module Voltage";"14";"V";"40.8890722";"29.3816911";
"76212.519845";"Average speed (GPS)";"9.79109900684576";"km/h";"40.8890722";"29.3816911";
"76212.519845";"Speed (GPS)";"22.6282550811768";"km/h";"40.8890722";"29.3816911";
"76212.520845";"Altitude (GPS)";"207.012402030127";"m";"40.8890722";"29.3816911";
"76212.534845";"Altitude (GPS)";"207.012402030127";"m";"40.8889804625684";"29.3813229602335";
"76212.534845";"Average speed (GPS)";"9.80486650185639";"km/h";"40.8889804625684";"29.3813229602335";
"76212.534845";"Average speed (GPS)";"9.80561676548081";"km/h";"40.8889804625684";"29.3813229602335";
"76212.534845";"Speed (GPS)";"22.6282550811768";"km/h";"40.8889804625684";"29.3813229602335";
"76212.534845";"Speed (GPS)";"22.6282550811768";"km/h";"40.8889804625684";"29.3813229602335";
"76212.535845";"Altitude (GPS)";"207.012402030127";"m";"40.8889804625684";"29.3813229602335";
"76212.644845";"Altitude (GPS)";"191.100006103516";"m";"40.8889804625684";"29.3813229602335";
"76212.644845";"Average speed (GPS)";"9.72532765259058";"km/h";"40.8889804625684";"29.3813229602335";
"76212.644845";"Speed (GPS)";"0";"km/h";"40.8889804625684";"29.3813229602335";
"76212.844845";"Calculated engine load value";"17.6470588235294";"%";"40.8889804625684";"29.3813229602335";
"76212.858845";"Altitude (GPS)";"191.100006103516";"m";"40.8890722";"29.3816911";
"76212.991845";"Engine coolant temperature";"80";"℃";"40.8890722";"29.3816911";
"76213.198845";"Short term fuel % trim - Bank 1";"-25.78125";"%";"40.8890722";"29.3816911";
"76213.367845";"Average speed (GPS)";"10.3803038796991";"km/h";"40.8890722";"29.3816911";
"76213.367845";"Speed (GPS)";"22.4499435424805";"km/h";"40.8890722";"29.3816911";
"76213.368845";"Altitude (GPS)";"206.797802508518";"m";"40.8890722";"29.3816911";
"76213.371845";"Altitude (GPS)";"206.797802508518";"m";"40.8890722";"29.3816911";
"76213.371845";"Average speed (GPS)";"10.3830601368263";"km/h";"40.8890722";"29.3816911";
"76213.371845";"Speed (GPS)";"22.4499435424805";"km/h";"40.8890722";"29.3816911";
"76213.372845";"Long term fuel % trim - Bank 1";"-3.125";"%";"40.8890722";"29.3816911";
"76213.471845";"Average speed (GPS)";"10.3093585960378";"km/h";"40.8890722";"29.3816911";
"76213.471845";"Speed (GPS)";"0";"km/h";"40.8890722";"29.3816911";
"76213.472845";"Altitude (GPS)";"191.100006103516";"m";"40.8890722";"29.3816911";
"76213.807845";"Calculated boost";"-11.3600808294155";"psi";"40.8890722";"29.3816911";
"76213.807845";"Intake manifold absolute pressure";"3.335867974161";"psi";"40.8890722";"29.3816911";
"76213.946845";"Calculated instant fuel rate";"1.51478101309965";"L/h";"40.8890722";"29.3816911";
"76213.946845";"Engine RPM";"1583";"rpm";"40.8890722";"29.3816911";
"76213.946845";"Engine RPM x1000";"1.6";"rpm";"40.8890722";"29.3816911";
"76213.946845";"Instant engine power (based on fuel consumption)";"5.92612310142358";"hp";"40.8890722";"29.3816911";
"76214.148845";"Calculated instant fuel consumption";"7.21324291952217";"L/100km";"40.8890722";"29.3816911";
"76214.148845";"Vehicle speed";"21";"km/h";"40.8890722";"29.3816911";
"76214.347845";"Timing advance";"0";"°";"40.8890722";"29.3816911";
"76214.533845";"Intake air temperature";"30";"℃";"40.8890722";"29.3816911";
"76214.656845";"Average speed (GPS)";"11.1922067917866";"km/h";"40.8890722";"29.3816911";
"76214.656845";"Speed (GPS)";"21.7433200836182";"km/h";"40.8890722";"29.3816911";
"76214.657845";"Altitude (GPS)";"206.440968053539";"m";"40.8890722";"29.3816911";
"76214.660845";"Average speed (GPS)";"11.1947485586293";"km/h";"40.8890722";"29.3816911";
"76214.660845";"Speed (GPS)";"21.7433200836182";"km/h";"40.8890722";"29.3816911";
"76214.661845";"Altitude (GPS)";"206.440968053539";"m";"40.8890722";"29.3816911";
"76214.662845";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.8890722";"29.3816911";
"76214.662845";"Throttle position";"14.1176470588235";"%";"40.8890722";"29.3816911";
"76214.819845";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8890722";"29.3816911";
"76214.819845";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.8890722";"29.3816911";
"76214.961845";"Altitude (GPS)";"191.100006103516";"m";"40.8890722";"29.3816911";
"76214.961845";"Average speed (GPS)";"10.9799182769322";"km/h";"40.8890722";"29.3816911";
"76214.961845";"Speed (GPS)";"0";"km/h";"40.8890722";"29.3816911";
"76214.982845";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.8890722";"29.3816911";
"76214.982845";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.8890722";"29.3816911";
"76215.412845";"Average speed (GPS)";"11.2475459676452";"km/h";"40.8890722";"29.3816911";
"76215.412845";"Speed (GPS)";"20.5200078964233";"km/h";"40.8890722";"29.3816911";
"76215.413845";"Altitude (GPS)";"206.379510124966";"m";"40.8890722";"29.3816911";
"76215.428845";"Altitude (GPS)";"206.379510124966";"m";"40.8889741495343";"29.3811101760567";
"76215.428845";"Average speed (GPS)";"11.2565154718591";"km/h";"40.8889741495343";"29.3811101760567";
"76215.428845";"Speed (GPS)";"20.5200078964233";"km/h";"40.8889741495343";"29.3811101760567";
"76215.429845";"Altitude (GPS)";"206.379510124966";"m";"40.8889741495343";"29.3811101760567";
"76215.429845";"Average speed (GPS)";"11.2571307840592";"km/h";"40.8889741495343";"29.3811101760567";
"76215.429845";"Speed (GPS)";"20.5200078964233";"km/h";"40.8889741495343";"29.3811101760567";
"76215.443845";"Distance traveled with MIL on";"0";"km";"40.8889741495343";"29.3811101760567";
"76215.604845";"Commanded evaporative purge";"0";"%";"40.8889741495343";"29.3811101760567";
"76215.612845";"Average speed (GPS)";"11.1307489265934";"km/h";"40.8889741495343";"29.3811101760567";
"76215.612845";"Speed (GPS)";"0";"km/h";"40.8889741495343";"29.3811101760567";
"76215.613845";"Altitude (GPS)";"191.100006103516";"m";"40.8889741495343";"29.3811101760567";
"76215.795845";"# warm-ups since codes cleared";"0";"";"40.8889741495343";"29.3811101760567";
"76215.925845";"Distance traveled since codes cleared";"30883";"km";"40.8889741495343";"29.3811101760567";
"76216.050845";"Catalyst temperature Bank 1 Sensor 1";"588";"℃";"40.8889741495343";"29.3811101760567";
"76216.173845";"Catalyst temperature Bank 1 Sensor 2";"372";"℃";"40.8889741495343";"29.3811101760567";
"76216.382845";"Average speed (GPS)";"11.502627842879";"km/h";"40.8889741495343";"29.3811101760567";
"76216.382845";"Speed (GPS)";"19.3761989593506";"km/h";"40.8889741495343";"29.3811101760567";
"76216.383845";"Altitude (GPS)";"206.138110870321";"m";"40.8889741495343";"29.3811101760567";
"76216.408845";"Average speed (GPS)";"11.514468923708";"km/h";"40.8889704482976";"29.3810496986307";
"76216.408845";"Speed (GPS)";"19.3761989593506";"km/h";"40.8889704482976";"29.3810496986307";
"76216.413845";"Altitude (GPS)";"206.138110870321";"m";"40.8889704482976";"29.3810496986307";
"76216.459845";"Altitude (GPS)";"206.138110870321";"m";"40.8889704482976";"29.3810496986307";
"76216.459845";"Average speed (GPS)";"11.5375999493333";"km/h";"40.8889704482976";"29.3810496986307";
"76216.459845";"Speed (GPS)";"19.3761989593506";"km/h";"40.8889704482976";"29.3810496986307";
"76216.512845";"Control module voltage";"13.9";"V";"40.8889704482976";"29.3810496986307";
"76216.569845";"Average speed (GPS)";"11.4636446381252";"km/h";"40.8889704482976";"29.3810496986307";
"76216.569845";"Speed (GPS)";"0";"km/h";"40.8889704482976";"29.3810496986307";
"76216.570845";"Altitude (GPS)";"191.100006103516";"m";"40.8889704482976";"29.3810496986307";
"76216.636845";"Absolute load value";"14.1176470588235";"%";"40.8889704482976";"29.3810496986307";
"76217.127845";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.8889704482976";"29.3810496986307";
"76217.262845";"Relative throttle position";"3";"%";"40.8889704482976";"29.3810496986307";
"76217.417845";"Ambient air temperature";"10";"℃";"40.8889704482976";"29.3810496986307";
"76217.475845";"Altitude (GPS)";"205.774286399659";"m";"40.8889704482976";"29.3810496986307";
"76217.475845";"Average speed (GPS)";"11.8277597424731";"km/h";"40.8889704482976";"29.3810496986307";
"76217.475845";"Speed (GPS)";"18.7703132629395";"km/h";"40.8889704482976";"29.3810496986307";
"76217.515845";"Average speed (GPS)";"11.8431076024407";"km/h";"40.8889753522302";"29.3809935113678";
"76217.515845";"Speed (GPS)";"18.7703132629395";"km/h";"40.8889753522302";"29.3809935113678";
"76217.516845";"Altitude (GPS)";"205.774286399659";"m";"40.8889753522302";"29.3809935113678";
"76217.527845";"Altitude (GPS)";"205.774286399659";"m";"40.8889753522302";"29.3809935113678";
"76217.527845";"Average speed (GPS)";"11.847518350982";"km/h";"40.8889753522302";"29.3809935113678";
"76217.527845";"Speed (GPS)";"18.7703132629395";"km/h";"40.8889753522302";"29.3809935113678";
"76217.595845";"Absolute pedal position E";"23";"%";"40.8889753522302";"29.3809935113678";
"76217.748845";"Average speed (GPS)";"11.7050694898773";"km/h";"40.8889753522302";"29.3809935113678";
"76217.748845";"Speed (GPS)";"0";"km/h";"40.8889753522302";"29.3809935113678";
"76217.749845";"Altitude (GPS)";"191.100006103516";"m";"40.8889753522302";"29.3809935113678";
"76217.776845";"Commanded throttle actuator";"5";"%";"40.8889753522302";"29.3809935113678";
"76218.044845";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.8889753522302";"29.3809935113678";
"76218.194845";"Absolute throttle position B";"15";"%";"40.8889753522302";"29.3809935113678";
"76218.384845";"Absolute pedal position D";"14";"%";"40.8889753522302";"29.3809935113678";
"76218.402845";"Altitude (GPS)";"205.296735145851";"m";"40.8889753522302";"29.3809935113678";
"76218.402845";"Average speed (GPS)";"11.9740282934477";"km/h";"40.8889753522302";"29.3809935113678";
"76218.402845";"Speed (GPS)";"19.5624584197998";"km/h";"40.8889753522302";"29.3809935113678";
"76218.421845";"Average speed (GPS)";"11.9817575774795";"km/h";"40.888997182217";"29.3809398515767";
"76218.421845";"Speed (GPS)";"19.5624584197998";"km/h";"40.888997182217";"29.3809398515767";
"76218.422845";"Altitude (GPS)";"205.296735145851";"m";"40.888997182217";"29.3809398515767";
"76218.423845";"Altitude (GPS)";"205.296735145851";"m";"40.888997182217";"29.3809398515767";
"76218.423845";"Average speed (GPS)";"11.982408672358";"km/h";"40.888997182217";"29.3809398515767";
"76218.423845";"Speed (GPS)";"19.5624584197998";"km/h";"40.888997182217";"29.3809398515767";
"76218.559845";"OBD Module Voltage";"14";"V";"40.888997182217";"29.3809398515767";
"76218.652845";"Altitude (GPS)";"191.100006103516";"m";"40.888997182217";"29.3809398515767";
"76218.652845";"Average speed (GPS)";"11.8406294123156";"km/h";"40.888997182217";"29.3809398515767";
"76218.652845";"Speed (GPS)";"0";"km/h";"40.888997182217";"29.3809398515767";
"76218.894845";"Calculated engine load value";"16.8627450980392";"%";"40.888997182217";"29.3809398515767";
"76219.089845";"Short term fuel % trim - Bank 1";"-2.34375";"%";"40.888997182217";"29.3809398515767";
"76219.212845";"Long term fuel % trim - Bank 1";"-3.125";"%";"40.888997182217";"29.3809398515767";
"76219.293845";"Altitude (GPS)";"204.856335922313";"m";"40.888997182217";"29.3809398515767";
"76219.293845";"Average speed (GPS)";"12.1234010103806";"km/h";"40.888997182217";"29.3809398515767";
"76219.293845";"Speed (GPS)";"20.6631992340088";"km/h";"40.888997182217";"29.3809398515767";
"76219.316845";"Altitude (GPS)";"204.856335922313";"m";"40.8890365353611";"29.3808912658159";
"76219.316845";"Average speed (GPS)";"12.1332290642165";"km/h";"40.8890365353611";"29.3808912658159";
"76219.316845";"Speed (GPS)";"20.6631992340088";"km/h";"40.8890365353611";"29.3808912658159";
"76219.317845";"Altitude (GPS)";"204.856335922313";"m";"40.8890365353611";"29.3808912658159";
"76219.317845";"Average speed (GPS)";"12.1337550581417";"km/h";"40.8890365353611";"29.3808912658159";
"76219.317845";"Speed (GPS)";"20.6631992340088";"km/h";"40.8890365353611";"29.3808912658159";
"76219.361845";"Calculated boost";"-11.5051185674227";"psi";"40.8890365353611";"29.3808912658159";
"76219.361845";"Intake manifold absolute pressure";"3.190830236154";"psi";"40.8890365353611";"29.3808912658159";
"76219.446845";"Altitude (GPS)";"191.100006103516";"m";"40.8890365353611";"29.3808912658159";
"76219.446845";"Average speed (GPS)";"12.0561153277513";"km/h";"40.8890365353611";"29.3808912658159";
"76219.446845";"Speed (GPS)";"0";"km/h";"40.8890365353611";"29.3808912658159";
"76219.504845";"Fuel used";"0.002080697318766";"L";"0";"0";
"76219.504845";"Fuel used (total)";"21.6993035334141";"L";"0";"0";
"76219.504845";"Fuel used price";"0.00210150429195366";"$";"0";"0";
"76219.504845";"Fuel used price (total)";"21.91";"$";"0";"0";
"76219.514845";"Calculated instant fuel rate";"1.35642514507556";"L/h";"40.8890365353611";"29.3808912658159";
"76219.514845";"Engine RPM";"1637";"rpm";"40.8890365353611";"29.3808912658159";
"76219.514845";"Engine RPM x1000";"1.6";"rpm";"40.8890365353611";"29.3808912658159";
"76219.514845";"Fuel used";"0.002080697318766";"L";"40.8890365353611";"29.3808912658159";
"76219.514845";"Fuel used (total)";"21.6993035334141";"L";"40.8890365353611";"29.3808912658159";
"76219.514845";"Fuel used price";"0.00210150429195366";"$";"40.8890365353611";"29.3808912658159";
"76219.514845";"Fuel used price (total)";"21.91";"$";"40.8890365353611";"29.3808912658159";
"76219.514845";"Instant engine power (based on fuel consumption)";"5.30660360677181";"hp";"40.8890365353611";"29.3808912658159";
"76219.703845";"Intake air temperature";"30";"℃";"40.8890365353611";"29.3808912658159";
"76219.827845";"Calculated instant fuel consumption";"6.45916735750265";"L/100km";"40.8890365353611";"29.3808912658159";
"76219.827845";"Distance travelled";"0.0331051385";"km";"40.8890365353611";"29.3808912658159";
"76219.827845";"Distance travelled (total)";"837.307085975822";"km";"40.8890365353611";"29.3808912658159";
"76219.827845";"Vehicle speed";"21";"km/h";"40.8890365353611";"29.3808912658159";
"76219.976845";"Timing advance";"0";"°";"40.8890365353611";"29.3808912658159";
"76220.522845";"Intake air temperature";"30";"℃";"40.8890365353611";"29.3808912658159";
"76220.528845";"Average speed (GPS)";"12.5138891286387";"km/h";"40.8890365353611";"29.3808912658159";
"76220.528845";"Speed (GPS)";"21.0300893783569";"km/h";"40.8890365353611";"29.3808912658159";
"76220.529845";"Altitude (GPS)";"204.437398047393";"m";"40.8890365353611";"29.3808912658159";
"76220.536845";"Average speed (GPS)";"12.5170347289652";"km/h";"40.8890832331414";"29.3808479163969";
"76220.536845";"Speed (GPS)";"21.0300893783569";"km/h";"40.8890832331414";"29.3808479163969";
"76220.537845";"Altitude (GPS)";"204.437398047393";"m";"40.8890832331414";"29.3808479163969";
"76220.537845";"Altitude (GPS)";"204.437398047393";"m";"40.8890832331414";"29.3808479163969";
"76220.537845";"Average speed (GPS)";"12.5172584666009";"km/h";"40.8890832331414";"29.3808479163969";
"76220.537845";"Speed (GPS)";"21.0300893783569";"km/h";"40.8890832331414";"29.3808479163969";
"76220.651845";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.8890832331414";"29.3808479163969";
"76220.651845";"Throttle position";"14.1176470588235";"%";"40.8890832331414";"29.3808479163969";
"76220.735845";"Average speed (GPS)";"12.4016699571185";"km/h";"40.8890832331414";"29.3808479163969";
"76220.735845";"Speed (GPS)";"0";"km/h";"40.8890832331414";"29.3808479163969";
"76220.736845";"Altitude (GPS)";"191.100006103516";"m";"40.8890832331414";"29.3808479163969";
"76220.806845";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8890832331414";"29.3808479163969";
"76220.806845";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.8890832331414";"29.3808479163969";
"76220.993845";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.8890832331414";"29.3808479163969";
"76220.993845";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.8890832331414";"29.3808479163969";
"76221.380845";"Distance traveled with MIL on";"0";"km";"40.8890832331414";"29.3808479163969";
"76221.429845";"Altitude (GPS)";"203.981065672095";"m";"40.8890832331414";"29.3808479163969";
"76221.429845";"Average speed (GPS)";"12.6451013298254";"km/h";"40.8890832331414";"29.3808479163969";
