"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"79161.52347";"Altitude (GPS)";"205.523885183283";"m";"40.8889537072541";"29.3816932234918";
"79161.52347";"Average speed (GPS)";"4.33488644984632";"km/h";"40.8889537072541";"29.3816932234918";
"79161.52347";"Speed (GPS)";"16.8054307937622";"km/h";"40.8889537072541";"29.3816932234918";
"79161.53547";"Altitude (GPS)";"205.523885183283";"m";"40.8889537072541";"29.3816932234918";
"79161.53547";"Average speed (GPS)";"4.35309994125064";"km/h";"40.8889537072541";"29.3816932234918";
"79161.53547";"Speed (GPS)";"16.8054307937622";"km/h";"40.8889537072541";"29.3816932234918";
"79161.67847";"Altitude (GPS)";"196.100006103516";"m";"40.8889537072541";"29.3816932234918";
"79161.67847";"Average speed (GPS)";"4.27935642541681";"km/h";"40.8889537072541";"29.3816932234918";
"79161.67847";"Speed (GPS)";"0";"km/h";"40.8889537072541";"29.3816932234918";
"79165.90247";"Altitude (GPS)";"192.100006103516";"m";"40.8889537072541";"29.3816932234918";
"79165.90247";"Average speed (GPS)";"2.85024271459944";"km/h";"40.8889537072541";"29.3816932234918";
"79165.90247";"Speed (GPS)";"0";"km/h";"40.8889537072541";"29.3816932234918";
"79165.91947";"Altitude (GPS)";"192.100006103516";"m";"40.8892753";"29.3816975";
"79165.91947";"Altitude (GPS)";"192.100006103516";"m";"40.8892753";"29.3816975";
"79165.91947";"Average speed (GPS)";"2.84639161390417";"km/h";"40.8892753";"29.3816975";
"79165.91947";"Speed (GPS)";"0";"km/h";"40.8892753";"29.3816975";
"79165.92447";"Altitude (GPS)";"196.492086004661";"m";"40.8892753";"29.3816975";
"79165.92447";"Average speed (GPS)";"2.84598450901881";"km/h";"40.8892753";"29.3816975";
"79165.92447";"Speed (GPS)";"1.81379899978638";"km/h";"40.8892753";"29.3816975";
"79165.92647";"Altitude (GPS)";"196.492086004661";"m";"40.8892753";"29.3816975";
"79165.92647";"Average speed (GPS)";"2.84587740807074";"km/h";"40.8892753";"29.3816975";
"79165.92647";"Speed (GPS)";"1.81379899978638";"km/h";"40.8892753";"29.3816975";
"79165.92847";"Altitude (GPS)";"194.749265959312";"m";"40.8892753";"29.3816975";
"79165.92847";"Average speed (GPS)";"2.84611945322371";"km/h";"40.8892753";"29.3816975";
"79165.92847";"Speed (GPS)";"4.21067204475403";"km/h";"40.8892753";"29.3816975";
"79165.92947";"Average speed (GPS)";"2.84629339706104";"km/h";"40.8892753";"29.3816975";
"79165.92947";"Speed (GPS)";"4.21067204475403";"km/h";"40.8892753";"29.3816975";
"79165.93047";"Altitude (GPS)";"194.749265959312";"m";"40.8892753";"29.3816975";
"79165.93047";"Altitude (GPS)";"195.013036631369";"m";"40.8892753";"29.3816975";
"79165.93047";"Average speed (GPS)";"2.84734879714565";"km/h";"40.8892753";"29.3816975";
"79165.93047";"Speed (GPS)";"19.3652435302734";"km/h";"40.8892753";"29.3816975";
"79165.93147";"Altitude (GPS)";"195.013036631369";"m";"40.8892753";"29.3816975";
"79165.93147";"Average speed (GPS)";"2.8487583928101";"km/h";"40.8892753";"29.3816975";
"79165.93147";"Speed (GPS)";"19.3652435302734";"km/h";"40.8892753";"29.3816975";
"79166.08047";"Average speed (GPS)";"3.21320007830517";"km/h";"40.8892753";"29.3816975";
"79166.08047";"Speed (GPS)";"34.3161701202393";"km/h";"40.8892753";"29.3816975";
"79166.08147";"Altitude (GPS)";"194.889698536025";"m";"40.8892753";"29.3816975";
"79166.08247";"Altitude (GPS)";"194.889698536025";"m";"40.8892753";"29.3816975";
"79166.08247";"Average speed (GPS)";"3.21891401063675";"km/h";"40.8892753";"29.3816975";
"79166.08247";"Speed (GPS)";"34.3161701202393";"km/h";"40.8892753";"29.3816975";
"79166.31747";"Altitude (GPS)";"192.100006103516";"m";"40.8892753";"29.3816975";
"79166.31747";"Average speed (GPS)";"3.16117146516507";"km/h";"40.8892753";"29.3816975";
"79166.31747";"Speed (GPS)";"0";"km/h";"40.8892753";"29.3816975";
"79166.36047";"Absolute throttle position B";"16";"%";"40.8892753";"29.3816975";
"79166.42147";"Average speed (GPS)";"3.42667434093549";"km/h";"40.8892753";"29.3816975";
"79166.42147";"Speed (GPS)";"36.5517059326172";"km/h";"40.8892753";"29.3816975";
"79166.42247";"Altitude (GPS)";"194.851937408934";"m";"40.8892753";"29.3816975";
"79166.43447";"Average speed (GPS)";"3.45808160525433";"km/h";"40.8889898643935";"29.3811906263793";
"79166.43447";"Speed (GPS)";"36.5517059326172";"km/h";"40.8889898643935";"29.3811906263793";
"79166.43547";"Altitude (GPS)";"194.851937408934";"m";"40.8889898643935";"29.3811906263793";
"79166.43547";"Altitude (GPS)";"194.851937408934";"m";"40.8889898643935";"29.3811906263793";
"79166.43547";"Average speed (GPS)";"3.46054934157174";"km/h";"40.8889898643935";"29.3811906263793";
"79166.43547";"Speed (GPS)";"36.5517059326172";"km/h";"40.8889898643935";"29.3811906263793";
"79166.54547";"Absolute pedal position D";"14";"%";"40.8889898643935";"29.3811906263793";
"79166.68747";"Altitude (GPS)";"192.100006103516";"m";"40.8889898643935";"29.3811906263793";
"79166.68747";"Average speed (GPS)";"3.39555502240872";"km/h";"40.8889898643935";"29.3811906263793";
"79166.68747";"Speed (GPS)";"0";"km/h";"40.8889898643935";"29.3811906263793";
"79166.78647";"OBD Module Voltage";"14.3";"V";"40.8889898643935";"29.3811906263793";
"79167.23247";"Calculated engine load value";"28.6274509803922";"%";"40.8889898643935";"29.3811906263793";
"79167.35747";"Engine coolant temperature";"18";"℃";"40.8889898643935";"29.3811906263793";
"79167.38947";"Altitude (GPS)";"194.857546697574";"m";"40.8889898643935";"29.3811906263793";
"79167.38947";"Average speed (GPS)";"4.90396324357638";"km/h";"40.8889898643935";"29.3811906263793";
"79167.38947";"Speed (GPS)";"33.7890598297119";"km/h";"40.8889898643935";"29.3811906263793";
"79167.41047";"Average speed (GPS)";"4.94780928408317";"km/h";"40.8889871940922";"29.3810647720667";
"79167.41047";"Speed (GPS)";"33.7890598297119";"km/h";"40.8889871940922";"29.3810647720667";
"79167.41147";"Altitude (GPS)";"194.857546697574";"m";"40.8889871940922";"29.3810647720667";
"79167.46247";"Altitude (GPS)";"194.857546697574";"m";"40.8889871940922";"29.3810647720667";
"79167.46247";"Average speed (GPS)";"5.05323193995133";"km/h";"40.8889871940922";"29.3810647720667";
"79167.46247";"Speed (GPS)";"33.7890598297119";"km/h";"40.8889871940922";"29.3810647720667";
"79167.50447";"Short term fuel % trim - Bank 1";"-14.84375";"%";"40.8889871940922";"29.3810647720667";
"79167.56847";"Altitude (GPS)";"192.100006103516";"m";"40.8889871940922";"29.3810647720667";
"79167.56847";"Average speed (GPS)";"5.01583769200404";"km/h";"40.8889871940922";"29.3810647720667";
"79167.56847";"Speed (GPS)";"0";"km/h";"40.8889871940922";"29.3810647720667";
"79167.64447";"Long term fuel % trim - Bank 1";"0";"%";"40.8889871940922";"29.3810647720667";
"79167.83947";"Calculated boost";"-9.32955249731443";"psi";"40.8889871940922";"29.3810647720667";
"79167.83947";"Intake manifold absolute pressure";"5.366396306259";"psi";"40.8889871940922";"29.3810647720667";
"79167.95547";"Calculated instant fuel rate";"1.32611535480628";"L/h";"0";"0";
"79167.95547";"Instant engine power (based on fuel consumption)";"5.18802570887058";"hp";"0";"0";
"79167.96547";"Calculated instant fuel rate";"1.32611535480628";"L/h";"40.8889871940922";"29.3810647720667";
"79167.96547";"Engine RPM";"923";"rpm";"40.8889871940922";"29.3810647720667";
"79167.96547";"Engine RPM x1000";"0.9";"rpm";"40.8889871940922";"29.3810647720667";
"79167.96547";"Instant engine power (based on fuel consumption)";"5.18802570887058";"hp";"40.8889871940922";"29.3810647720667";
"79168.12747";"Calculated instant fuel consumption";"4.42038451602094";"L/100km";"40.8889871940922";"29.3810647720667";
"79168.12747";"Vehicle speed";"30";"km/h";"40.8889871940922";"29.3810647720667";
"79168.27047";"Timing advance";"0";"°";"40.8889871940922";"29.3810647720667";
"79168.40647";"Altitude (GPS)";"194.668716897322";"m";"40.8889871940922";"29.3810647720667";
"79168.40647";"Average speed (GPS)";"6.49144131671072";"km/h";"40.8889871940922";"29.3810647720667";
"79168.40647";"Speed (GPS)";"31.7041877746582";"km/h";"40.8889871940922";"29.3810647720667";
"79168.42647";"Altitude (GPS)";"194.668716897322";"m";"40.8890007913113";"29.3809535656778";
"79168.42647";"Altitude (GPS)";"194.668716897322";"m";"40.8890007913113";"29.3809535656778";
"79168.42647";"Average speed (GPS)";"6.52390023931055";"km/h";"40.8890007913113";"29.3809535656778";
"79168.42647";"Average speed (GPS)";"6.52470508255363";"km/h";"40.8890007913113";"29.3809535656778";
"79168.42647";"Speed (GPS)";"31.7041877746582";"km/h";"40.8890007913113";"29.3809535656778";
"79168.42647";"Speed (GPS)";"31.7041877746582";"km/h";"40.8890007913113";"29.3809535656778";
"79168.45747";"Intake air temperature";"11";"℃";"40.8890007913113";"29.3809535656778";
"79168.47347";"Altitude (GPS)";"192.100006103516";"m";"40.8890007913113";"29.3809535656778";
"79168.47347";"Average speed (GPS)";"6.50459503531878";"km/h";"40.8890007913113";"29.3809535656778";
"79168.47347";"Speed (GPS)";"0";"km/h";"40.8890007913113";"29.3809535656778";
"79168.61047";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.8890007913113";"29.3809535656778";
"79168.61047";"Throttle position";"14.1176470588235";"%";"40.8890007913113";"29.3809535656778";
"79168.74647";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-33.59375";"%";"40.8890007913113";"29.3809535656778";
"79168.74647";"Oxygen sensor 1 Bank 1 Voltage";"0.83";"V";"40.8890007913113";"29.3809535656778";
"79168.91247";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.8890007913113";"29.3809535656778";
"79168.91247";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.8890007913113";"29.3809535656778";
"79169.37747";"Distance traveled with MIL on";"0";"km";"40.8890007913113";"29.3809535656778";
"79169.40647";"Altitude (GPS)";"194.57350519499";"m";"40.8890007913113";"29.3809535656778";
"79169.40647";"Average speed (GPS)";"7.85224023381106";"km/h";"40.8890007913113";"29.3809535656778";
"79169.40647";"Speed (GPS)";"29.8403812408447";"km/h";"40.8890007913113";"29.3809535656778";
"79169.42847";"Altitude (GPS)";"194.57350519499";"m";"40.8890456413191";"29.3808757165493";
"79169.42847";"Average speed (GPS)";"7.88183645151108";"km/h";"40.8890456413191";"29.3808757165493";
"79169.42847";"Speed (GPS)";"29.8403812408447";"km/h";"40.8890456413191";"29.3808757165493";
"79169.43347";"Altitude (GPS)";"194.57350519499";"m";"40.8890456413191";"29.3808757165493";
"79169.43347";"Average speed (GPS)";"7.88920813822362";"km/h";"40.8890456413191";"29.3808757165493";
"79169.43347";"Speed (GPS)";"29.8403812408447";"km/h";"40.8890456413191";"29.3808757165493";
"79169.82147";"Commanded evaporative purge";"0";"%";"40.8890456413191";"29.3808757165493";
"79169.93347";"Altitude (GPS)";"192.100006103516";"m";"40.8890456413191";"29.3808757165493";
"79169.93347";"Average speed (GPS)";"7.65268284150725";"km/h";"40.8890456413191";"29.3808757165493";
"79169.93347";"Speed (GPS)";"0";"km/h";"40.8890456413191";"29.3808757165493";
"79169.94447";"# warm-ups since codes cleared";"0";"";"40.8890456413191";"29.3808757165493";
"79170.09947";"Distance traveled since codes cleared";"30148";"km";"40.8890456413191";"29.3808757165493";
"79170.25047";"Catalyst temperature Bank 1 Sensor 1";"558";"℃";"40.8890456413191";"29.3808757165493";
"79170.36947";"Altitude (GPS)";"194.656052978704";"m";"40.8890456413191";"29.3808757165493";
"79170.36947";"Average speed (GPS)";"8.13360095338429";"km/h";"40.8890456413191";"29.3808757165493";
"79170.36947";"Speed (GPS)";"26.5282384872437";"km/h";"40.8890456413191";"29.3808757165493";
"79170.39147";"Average speed (GPS)";"8.15744011833094";"km/h";"40.8891025361717";"29.3808341697444";
"79170.39147";"Speed (GPS)";"26.5282384872437";"km/h";"40.8891025361717";"29.3808341697444";
"79170.39347";"Altitude (GPS)";"194.656052978704";"m";"40.8891025361717";"29.3808341697444";
"79170.39447";"Altitude (GPS)";"194.656052978704";"m";"40.8891025361717";"29.3808341697444";
"79170.39447";"Average speed (GPS)";"8.15976148497884";"km/h";"40.8891025361717";"29.3808341697444";
"79170.39447";"Speed (GPS)";"26.5282384872437";"km/h";"40.8891025361717";"29.3808341697444";
"79170.45747";"Catalyst temperature Bank 1 Sensor 2";"135";"℃";"40.8891025361717";"29.3808341697444";
"79170.49947";"Altitude (GPS)";"192.100006103516";"m";"40.8891025361717";"29.3808341697444";
"79170.49947";"Average speed (GPS)";"8.11007037410886";"km/h";"40.8891025361717";"29.3808341697444";
"79170.49947";"Speed (GPS)";"0";"km/h";"40.8891025361717";"29.3808341697444";
"79170.71447";"Control module voltage";"14.2";"V";"40.8891025361717";"29.3808341697444";
"79170.89247";"Absolute load value";"29.4117647058824";"%";"40.8891025361717";"29.3808341697444";
"79171.07847";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.8891025361717";"29.3808341697444";
"79171.20247";"Relative throttle position";"3";"%";"40.8891025361717";"29.3808341697444";
"79171.32447";"Ambient air temperature";"7";"℃";"40.8891025361717";"29.3808341697444";
"79171.37447";"Altitude (GPS)";"194.717771666827";"m";"40.8891025361717";"29.3808341697444";
"79171.37447";"Average speed (GPS)";"8.82423256500905";"km/h";"40.8891025361717";"29.3808341697444";
"79171.37447";"Speed (GPS)";"22.8957189559937";"km/h";"40.8891025361717";"29.3808341697444";
"79171.39647";"Average speed (GPS)";"8.84152655858752";"km/h";"40.889150708781";"29.3807950061998";
"79171.39647";"Speed (GPS)";"22.8957189559937";"km/h";"40.889150708781";"29.3807950061998";
"79171.39747";"Altitude (GPS)";"194.717771666827";"m";"40.889150708781";"29.3807950061998";
"79171.46047";"Absolute pedal position E";"14";"%";"40.889150708781";"29.3807950061998";
"79171.47147";"Average speed (GPS)";"8.89956886011473";"km/h";"40.889150708781";"29.3807950061998";
"79171.47147";"Speed (GPS)";"22.8957189559937";"km/h";"40.889150708781";"29.3807950061998";
"79171.47247";"Altitude (GPS)";"194.717771666827";"m";"40.889150708781";"29.3807950061998";
"79171.53547";"Average speed (GPS)";"8.86841497746061";"km/h";"40.889150708781";"29.3807950061998";
"79171.53547";"Speed (GPS)";"0";"km/h";"40.889150708781";"29.3807950061998";
"79171.53647";"Altitude (GPS)";"192.100006103516";"m";"40.889150708781";"29.3807950061998";
"79171.66947";"Commanded throttle actuator";"4";"%";"40.889150708781";"29.3807950061998";
"79171.95347";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.889150708781";"29.3807950061998";
"79172.44947";"Absolute throttle position B";"14";"%";"40.889150708781";"29.3807950061998";
"79172.50947";"Altitude (GPS)";"194.748633375061";"m";"40.889150708781";"29.3807950061998";
"79172.50947";"Average speed (GPS)";"9.43815140497186";"km/h";"40.889150708781";"29.3807950061998";
"79172.50947";"Speed (GPS)";"20.1408920288086";"km/h";"40.889150708781";"29.3807950061998";
"79172.52547";"Average speed (GPS)";"9.44715560121376";"km/h";"40.8891878112633";"29.3807586707749";
"79172.52547";"Speed (GPS)";"20.1408920288086";"km/h";"40.8891878112633";"29.3807586707749";
"79172.52647";"Altitude (GPS)";"194.748633375061";"m";"40.8891878112633";"29.3807586707749";
"79172.52747";"Average speed (GPS)";"9.44846548282364";"km/h";"40.8891878112633";"29.3807586707749";
"79172.52747";"Speed (GPS)";"20.1408920288086";"km/h";"40.8891878112633";"29.3807586707749";
"79172.52847";"Altitude (GPS)";"194.748633375061";"m";"40.8891878112633";"29.3807586707749";
"79173.08647";"Absolute pedal position D";"29";"%";"40.8891878112633";"29.3807586707749";
"79173.23547";"Average speed (GPS)";"9.11377568627191";"km/h";"40.8891878112633";"29.3807586707749";
"79173.23547";"Speed (GPS)";"0";"km/h";"40.8891878112633";"29.3807586707749";
"79173.23647";"Altitude (GPS)";"192.100006103516";"m";"40.8891878112633";"29.3807586707749";
"79173.25547";"OBD Module Voltage";"14.1";"V";"40.8891878112633";"29.3807586707749";
"79173.40347";"Altitude (GPS)";"194.693778581889";"m";"40.8891878112633";"29.3807586707749";
"79173.40347";"Average speed (GPS)";"9.1912775132606";"km/h";"40.8891878112633";"29.3807586707749";
"79173.40347";"Speed (GPS)";"18.4366619110107";"km/h";"40.8891878112633";"29.3807586707749";
"79173.41747";"Altitude (GPS)";"194.693778581889";"m";"40.8892157106508";"29.380716630551";
"79173.41747";"Average speed (GPS)";"9.19777122952276";"km/h";"40.8892157106508";"29.380716630551";
"79173.41747";"Speed (GPS)";"18.4366619110107";"km/h";"40.8892157106508";"29.380716630551";
"79173.41847";"Altitude (GPS)";"194.693778581889";"m";"40.8892157106508";"29.380716630551";
"79173.41847";"Average speed (GPS)";"9.19811301662484";"km/h";"40.8892157106508";"29.380716630551";
"79173.41847";"Speed (GPS)";"18.4366619110107";"km/h";"40.8892157106508";"29.380716630551";
"79173.57947";"Altitude (GPS)";"192.100006103516";"m";"40.8892157106508";"29.380716630551";
"79173.57947";"Average speed (GPS)";"9.12507161236278";"km/h";"40.8892157106508";"29.380716630551";
"79173.57947";"Speed (GPS)";"0";"km/h";"40.8892157106508";"29.380716630551";
"79173.65847";"Calculated engine load value";"96.8627450980392";"%";"40.8892157106508";"29.380716630551";
"79173.98247";"Short term fuel % trim - Bank 1";"0";"%";"40.8892157106508";"29.380716630551";
"79174.17147";"Long term fuel % trim - Bank 1";"-8.59375";"%";"40.8892157106508";"29.380716630551";
"79174.32647";"Calculated boost";"-0.337212740866787";"psi";"40.8892157106508";"29.380716630551";
"79174.32647";"Intake manifold absolute pressure";"14.358736062693";"psi";"40.8892157106508";"29.380716630551";
"79174.36847";"Altitude (GPS)";"193.518685182486";"m";"40.8892157106508";"29.380716630551";
"79174.36847";"Average speed (GPS)";"9.60720309776012";"km/h";"40.8892157106508";"29.380716630551";
"79174.36847";"Speed (GPS)";"22.0292615890503";"km/h";"40.8892157106508";"29.380716630551";
"79174.45247";"Average speed (GPS)";"9.65655199273863";"km/h";"40.8892234903499";"29.3806567348474";
"79174.45247";"Speed (GPS)";"22.0292615890503";"km/h";"40.8892234903499";"29.3806567348474";
"79174.45347";"Altitude (GPS)";"193.518685182486";"m";"40.8892234903499";"29.3806567348474";
"79174.45447";"Altitude (GPS)";"193.518685182486";"m";"40.8892234903499";"29.3806567348474";
"79174.45447";"Average speed (GPS)";"9.65770571059882";"km/h";"40.8892234903499";"29.3806567348474";
"79174.45447";"Speed (GPS)";"22.0292615890503";"km/h";"40.8892234903499";"29.3806567348474";
"79174.47447";"Engine RPM";"2039";"rpm";"40.8892234903499";"29.3806567348474";
"79174.47447";"Engine RPM x1000";"2";"rpm";"40.8892234903499";"29.3806567348474";
"79174.60247";"Intake air temperature";"12";"℃";"40.8892234903499";"29.3806567348474";
"79174.70147";"Altitude (GPS)";"192.100006103516";"m";"40.8892234903499";"29.3806567348474";
"79174.70147";"Average speed (GPS)";"9.54661795726931";"km/h";"40.8892234903499";"29.3806567348474";
"79174.70147";"Speed (GPS)";"0";"km/h";"40.8892234903499";"29.3806567348474";
"79174.75547";"Calculated instant fuel consumption";"4.57281156829752";"L/100km";"40.8892234903499";"29.3806567348474";
"79174.75547";"Distance travelled";"0.0533649976666667";"km";"40.8892234903499";"29.3806567348474";
"79174.75547";"Distance travelled (total)";"314.983695325128";"km";"40.8892234903499";"29.3806567348474";
"79174.75547";"Vehicle speed";"29";"km/h";"40.8892234903499";"29.3806567348474";
"79174.94247";"Timing advance";"18";"°";"40.8892234903499";"29.3806567348474";
"79175.09647";"Intake air temperature";"12";"℃";"40.8892234903499";"29.3806567348474";
"79175.25147";"Fuel economizer (based on fuel system status and throttle position)";"2";"";"40.8892234903499";"29.3806567348474";
"79175.25147";"Throttle position";"89.0196078431373";"%";"40.8892234903499";"29.3806567348474";
"79175.44947";"Average speed (GPS)";"10.2081061954069";"km/h";"40.8892234903499";"29.3806567348474";
"79175.44947";"Speed (GPS)";"29.1640148162842";"km/h";"40.8892234903499";"29.3806567348474";
"79175.45047";"Altitude (GPS)";"193.319939074124";"m";"40.8892234903499";"29.3806567348474";
"79175.45347";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.8892234903499";"29.3806567348474";
"79175.45347";"Oxygen sensor 1 Bank 1 Voltage";"0.83";"V";"40.8892234903499";"29.3806567348474";
"79175.48047";"Average speed (GPS)";"10.2341758383332";"km/h";"40.8892209750566";"29.3805666008723";
"79175.48047";"Speed (GPS)";"29.1640148162842";"km/h";"40.8892209750566";"29.3805666008723";
"79175.48247";"Altitude (GPS)";"193.319939074124";"m";"40.8892209750566";"29.3805666008723";
"79175.49147";"Altitude (GPS)";"193.319939074124";"m";"40.8892209750566";"29.3805666008723";
"79175.49147";"Average speed (GPS)";"10.243517977009";"km/h";"40.8892209750566";"29.3805666008723";
"79175.49147";"Speed (GPS)";"29.1640148162842";"km/h";"40.8892209750566";"29.3805666008723";
"79175.52447";"Altitude (GPS)";"192.100006103516";"m";"40.8892209750566";"29.3805666008723";
"79175.52447";"Average speed (GPS)";"10.2284538947591";"km/h";"40.8892209750566";"29.3805666008723";
"79175.52447";"Speed (GPS)";"0";"km/h";"40.8892209750566";"29.3805666008723";
"79175.62147";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.8892209750566";"29.3805666008723";
