"SECONDS";"PID";"VALUE";"UNITS";
"27514.469454";"Timing advance";"6";"°";
"27514.594454";"Intake air temperature";"19";"℃";
"27514.741454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27514.741454";"Throttle position";"13.7254901960784";"%";
"27514.892454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-9.375";"%";
"27514.892454";"Oxygen sensor 1 Bank 1 Voltage";"0.12";"V";
"27515.038454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27515.038454";"Oxygen sensor 2 Bank 1 Voltage";"0.135";"V";
"27515.683454";"Distance traveled with MIL on";"0";"km";
"27515.813454";"Commanded evaporative purge";"0";"%";
"27515.961454";"# warm-ups since codes cleared";"0";"";
"27516.088454";"Distance traveled since codes cleared";"30771";"km";
"27516.233454";"Catalyst temperature Bank 1 Sensor 1";"701";"℃";
"27516.379454";"Catalyst temperature Bank 1 Sensor 2";"478";"℃";
"27516.714454";"Control module voltage";"13.9";"V";
"27516.836454";"Absolute load value";"24.3137254901961";"%";
"27516.964454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27517.118454";"Relative throttle position";"3";"%";
"27517.268454";"Ambient air temperature";"10";"℃";
"27517.659454";"Absolute pedal position E";"14";"%";
"27517.800454";"Commanded throttle actuator";"2";"%";
"27518.123454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27518.278454";"Absolute throttle position B";"13";"%";
"27518.406454";"Absolute pedal position D";"14";"%";
"27518.563454";"OBD Module Voltage";"14";"V";
"27518.904454";"Calculated engine load value";"28.6274509803922";"%";
"27519.063454";"Engine coolant temperature";"71";"℃";
"27519.573454";"Short term fuel % trim - Bank 1";"0";"%";
"27519.722454";"Long term fuel % trim - Bank 1";"0";"%";
"27519.848454";"Calculated boost";"-9.47459023532165";"psi";
"27519.848454";"Intake manifold absolute pressure";"5.221358568252";"psi";
"27519.997454";"Engine RPM";"794";"rpm";
"27519.997454";"Engine RPM x1000";"0.8";"rpm";
"27520.145454";"Average speed";"20.1098058274726";"km/h";
"27520.145454";"Distance travelled";"1.15549271875";"km";
"27520.145454";"Distance travelled (total)";"736.231861433128";"km";
"27520.145454";"Vehicle acceleration";"-0.295144553252072";"m/s²";
"27520.145454";"Vehicle speed";"0";"km/h";
"27520.271454";"Timing advance";"15";"°";
"27520.420454";"Intake air temperature";"19";"℃";
"27520.569454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27520.569454";"Throttle position";"13.7254901960784";"%";
"27520.719454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"27520.719454";"Oxygen sensor 1 Bank 1 Voltage";"0.075";"V";
"27520.865454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27520.865454";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"27521.688454";"Distance traveled with MIL on";"0";"km";
"27521.846454";"Commanded evaporative purge";"12";"%";
"27521.994454";"# warm-ups since codes cleared";"0";"";
"27522.141454";"Distance traveled since codes cleared";"30771";"km";
"27522.258454";"Catalyst temperature Bank 1 Sensor 1";"685";"℃";
"27522.386454";"Catalyst temperature Bank 1 Sensor 2";"470";"℃";
"27522.682454";"Control module voltage";"13.9";"V";
"27522.828454";"Absolute load value";"25.4901960784314";"%";
"27523.238454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27523.370454";"Relative throttle position";"3";"%";
"27523.498454";"Ambient air temperature";"10";"℃";
"27523.626454";"Absolute pedal position E";"14";"%";
"27523.752454";"Commanded throttle actuator";"3";"%";
"27524.010454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27524.199454";"Absolute throttle position B";"14";"%";
"27524.387454";"Absolute pedal position D";"24";"%";
"27524.577454";"OBD Module Voltage";"14";"V";
"27524.889454";"Calculated engine load value";"34.9019607843137";"%";
"27525.350454";"Short term fuel % trim - Bank 1";"-1.5625";"%";
"27525.532454";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"27525.672454";"Calculated boost";"-8.45932606927111";"psi";
"27525.672454";"Intake manifold absolute pressure";"6.236622734301";"psi";
"27525.819454";"Engine RPM";"791";"rpm";
"27525.819454";"Engine RPM x1000";"0.8";"rpm";
"27525.966454";"Average speed";"19.5593581071366";"km/h";
"27525.966454";"Distance travelled";"1.15549271875";"km";
"27525.966454";"Distance travelled (total)";"736.231861433128";"km";
"27525.966454";"Vehicle acceleration";"-0.308384617558173";"m/s²";
"27525.966454";"Vehicle speed";"0";"km/h";
"27526.114454";"Timing advance";"-8";"°";
"27526.270454";"Intake air temperature";"19";"℃";
"27526.396454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27526.396454";"Throttle position";"15.6862745098039";"%";
"27526.524454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"6.25";"%";
"27526.524454";"Oxygen sensor 1 Bank 1 Voltage";"0.69";"V";
"27526.679454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27526.679454";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"27527.490454";"Distance traveled with MIL on";"0";"km";
"27527.646454";"Commanded evaporative purge";"19";"%";
"27527.772454";"# warm-ups since codes cleared";"0";"";
"27527.897454";"Distance traveled since codes cleared";"30771";"km";
"27528.032454";"Catalyst temperature Bank 1 Sensor 1";"676";"℃";
"27528.229454";"Catalyst temperature Bank 1 Sensor 2";"463";"℃";
"27528.505454";"Control module voltage";"14";"V";
"27528.632454";"Absolute load value";"54.9019607843137";"%";
"27528.779454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27528.906454";"Relative throttle position";"10";"%";
"27529.367454";"Ambient air temperature";"10";"℃";
"27529.502454";"Absolute pedal position E";"41";"%";
"27529.663454";"Commanded throttle actuator";"14";"%";
"27529.938454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27530.086454";"Absolute throttle position B";"14";"%";
"27530.214454";"Absolute pedal position D";"14";"%";
"27530.394454";"OBD Module Voltage";"14.1";"V";
"27530.782454";"Calculated engine load value";"25.8823529411765";"%";
"27530.936454";"Engine coolant temperature";"72";"℃";
"27531.076454";"Short term fuel % trim - Bank 1";"20.3125";"%";
"27531.548454";"Long term fuel % trim - Bank 1";"-9.375";"%";
"27531.697454";"Calculated boost";"-3.09292976300397";"psi";
"27531.697454";"Intake manifold absolute pressure";"11.60301904056";"psi";
"27531.888454";"Engine RPM";"1407";"rpm";
"27531.888454";"Engine RPM x1000";"1.4";"rpm";
"27532.066454";"Average speed";"19.5716447374548";"km/h";
"27532.066454";"Calculated instant fuel consumption";"21.6732826456357";"L/100km";
"27532.066454";"Distance travelled";"1.18938495652778";"km";
"27532.066454";"Distance travelled (total)";"736.265753670905";"km";
"27532.066454";"Vehicle speed";"20";"km/h";
"27532.197454";"Timing advance";"18";"°";
"27532.343454";"Intake air temperature";"19";"℃";
"27532.490454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27532.490454";"Throttle position";"13.7254901960784";"%";
"27532.616454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"21.875";"%";
"27532.616454";"Oxygen sensor 1 Bank 1 Voltage";"0.07";"V";
"27532.744454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27532.744454";"Oxygen sensor 2 Bank 1 Voltage";"0.64";"V";
"27533.161454";"Distance traveled with MIL on";"0";"km";
"27533.657454";"Commanded evaporative purge";"46";"%";
"27533.812454";"# warm-ups since codes cleared";"0";"";
"27533.938454";"Distance traveled since codes cleared";"30771";"km";
"27534.064454";"Catalyst temperature Bank 1 Sensor 1";"693";"℃";
"27534.212454";"Catalyst temperature Bank 1 Sensor 2";"464";"℃";
"27534.516454";"Control module voltage";"14";"V";
"27534.662454";"Absolute load value";"56.4705882352941";"%";
"27534.781454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27534.908454";"Relative throttle position";"3";"%";
"27535.054454";"Ambient air temperature";"10";"℃";
"27536.220454";"Absolute pedal position E";"14";"%";
"27536.349454";"Commanded throttle actuator";"13";"%";
"27536.617454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27536.744454";"Absolute throttle position B";"22";"%";
"27536.893454";"Absolute pedal position D";"56";"%";
"27537.028454";"OBD Module Voltage";"14.1";"V";
"27537.444454";"Calculated engine load value";"74.9019607843137";"%";
"27537.594454";"Short term fuel % trim - Bank 1";"0.78125";"%";
"27537.925454";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"27538.055454";"Calculated boost";"-3.96315619104729";"psi";
"27538.055454";"Intake manifold absolute pressure";"10.732792612518";"psi";
"27538.201454";"Engine RPM";"1512";"rpm";
"27538.201454";"Engine RPM x1000";"1.5";"rpm";
"27538.338454";"Average speed";"19.8901337860146";"km/h";
"27538.338454";"Calculated instant fuel consumption";"13.9827629971843";"L/100km";
"27538.338454";"Distance travelled";"1.24339112947222";"km";
"27538.338454";"Distance travelled (total)";"736.31975984385";"km";
"27538.338454";"Vehicle acceleration";"0.358542700538134";"m/s²";
"27538.338454";"Vehicle speed";"31";"km/h";
"27538.474454";"Timing advance";"0";"°";
"27538.622454";"Intake air temperature";"20";"℃";
"27538.750454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27538.750454";"Throttle position";"13.7254901960784";"%";
"27538.906454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"18.75";"%";
"27538.906454";"Oxygen sensor 1 Bank 1 Voltage";"0.065";"V";
"27539.032454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27539.032454";"Oxygen sensor 2 Bank 1 Voltage";"0.82";"V";
"27539.689454";"Distance traveled with MIL on";"0";"km";
"27539.837454";"Commanded evaporative purge";"11";"%";
"27539.984454";"# warm-ups since codes cleared";"0";"";
"27540.110454";"Distance traveled since codes cleared";"30771";"km";
"27540.229454";"Catalyst temperature Bank 1 Sensor 1";"706";"℃";
"27540.375454";"Catalyst temperature Bank 1 Sensor 2";"467";"℃";
"27540.646454";"Control module voltage";"14";"V";
"27540.772454";"Absolute load value";"25.8823529411765";"%";
"27540.972454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27541.385454";"Relative throttle position";"3";"%";
"27541.513454";"Ambient air temperature";"10";"℃";
"27541.639454";"Absolute pedal position E";"14";"%";
"27541.763454";"Commanded throttle actuator";"3";"%";
"27542.038454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27542.178454";"Absolute throttle position B";"14";"%";
"27542.329454";"Absolute pedal position D";"28";"%";
"27542.488454";"OBD Module Voltage";"14.1";"V";
"27542.774454";"Calculated engine load value";"52.9411764705882";"%";
"27543.187454";"Engine coolant temperature";"71";"℃";
"27543.311454";"Short term fuel % trim - Bank 1";"-12.5";"%";
"27543.457454";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"27543.614454";"Calculated boost";"-4.10819392905451";"psi";
"27543.614454";"Intake manifold absolute pressure";"10.587754874511";"psi";
"27543.760454";"Engine RPM";"1628";"rpm";
"27543.760454";"Engine RPM x1000";"1.6";"rpm";
"27543.905454";"Average speed";"20.2065851608584";"km/h";
"27543.905454";"Calculated instant fuel consumption";"13.1353228155368";"L/100km";
"27543.905454";"Distance travelled";"1.29441845472222";"km";
"27543.905454";"Distance travelled (total)";"736.3707871691";"km";
"27543.905454";"Vehicle acceleration";"0.385795854100829";"m/s²";
"27543.905454";"Vehicle speed";"33";"km/h";
"27544.032454";"Timing advance";"6";"°";
"27544.157454";"Intake air temperature";"20";"℃";
"27544.304454";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"27544.304454";"Throttle position";"17.2549019607843";"%";
"27544.429454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"27.34375";"%";
"27544.429454";"Oxygen sensor 1 Bank 1 Voltage";"0.06";"V";
"27544.805454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27544.805454";"Oxygen sensor 2 Bank 1 Voltage";"0.075";"V";
"27545.247454";"Distance traveled with MIL on";"0";"km";
"27545.371454";"Commanded evaporative purge";"9";"%";
"27545.496454";"# warm-ups since codes cleared";"0";"";
"27545.621454";"Distance traveled since codes cleared";"30771";"km";
"27545.767454";"Catalyst temperature Bank 1 Sensor 1";"715";"℃";
"27545.953454";"Catalyst temperature Bank 1 Sensor 2";"473";"℃";
"27546.591454";"Control module voltage";"14";"V";
"27546.737454";"Absolute load value";"52.5490196078431";"%";
"27546.886454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27547.033454";"Relative throttle position";"3";"%";
"27547.220454";"Ambient air temperature";"10";"℃";
"27547.431454";"Absolute pedal position E";"14";"%";
"27547.578454";"Commanded throttle actuator";"2";"%";
"27547.832454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27547.964454";"Absolute throttle position B";"14";"%";
"27548.496454";"Absolute pedal position D";"36";"%";
"27548.751454";"OBD Module Voltage";"14.1";"V";
"27548.954454";"Calculated engine load value";"76.8627450980392";"%";
"27549.104454";"Short term fuel % trim - Bank 1";"-20.3125";"%";
"27549.230454";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"27549.377454";"Calculated boost";"-3.09292976300397";"psi";
"27549.377454";"Intake manifold absolute pressure";"11.60301904056";"psi";
"27549.505454";"Engine RPM";"1372";"rpm";
"27549.505454";"Engine RPM x1000";"1.4";"rpm";
"27549.656454";"Average speed";"20.6394997178731";"km/h";
"27549.656454";"Calculated instant fuel consumption";"11.406990866124";"L/100km";
"27549.656454";"Distance travelled";"1.35512079155556";"km";
"27549.656454";"Distance travelled (total)";"736.431489505933";"km";
"27549.656454";"Vehicle acceleration";"0.445575348448728";"m/s²";
"27549.656454";"Vehicle speed";"38";"km/h";
"27549.793454";"Timing advance";"20";"°";
"27550.267454";"Intake air temperature";"20";"℃";
"27550.397454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27550.397454";"Throttle position";"13.3333333333333";"%";
"27550.526454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"27.34375";"%";
"27550.526454";"Oxygen sensor 1 Bank 1 Voltage";"0.155";"V";
"27550.674454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27550.674454";"Oxygen sensor 2 Bank 1 Voltage";"0.09";"V";
"27551.084454";"Distance traveled with MIL on";"0";"km";
"27551.266454";"Commanded evaporative purge";"10";"%";
"27551.421454";"# warm-ups since codes cleared";"0";"";
"27551.570454";"Distance traveled since codes cleared";"30771";"km";
"27551.719454";"Catalyst temperature Bank 1 Sensor 1";"721";"℃";
"27552.151454";"Catalyst temperature Bank 1 Sensor 2";"475";"℃";
"27552.416454";"Control module voltage";"14";"V";
"27552.543454";"Absolute load value";"12.9411764705882";"%";
"27552.671454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27552.799454";"Relative throttle position";"5";"%";
"27552.926454";"Ambient air temperature";"10";"℃";
"27553.052454";"Absolute pedal position E";"29";"%";
"27553.179454";"Commanded throttle actuator";"7";"%";
"27553.460454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27553.622454";"Absolute throttle position B";"18";"%";
"27554.166454";"Absolute pedal position D";"35";"%";
"27554.389454";"OBD Module Voltage";"14.2";"V";
"27554.641454";"Calculated engine load value";"60";"%";
"27554.787454";"Engine coolant temperature";"71";"℃";
"27554.923454";"Short term fuel % trim - Bank 1";"-7.8125";"%";
"27555.112454";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"27555.261454";"Calculated boost";"-5.26849583311227";"psi";
"27555.261454";"Intake manifold absolute pressure";"9.427452970455";"psi";
"27555.390454";"Calculated instant fuel rate";"3.42027362583782";"L/h";
"27555.390454";"Engine RPM";"1351";"rpm";
"27555.390454";"Engine RPM x1000";"1.4";"rpm";
"27555.390454";"Instant engine power (based on fuel consumption)";"13.3807873032363";"hp";
"27555.517454";"Average speed";"21.0354183592412";"km/h";
"27555.517454";"Calculated instant fuel consumption";"9.24398277253465";"L/100km";
"27555.517454";"Distance travelled";"1.41536692236111";"km";
"27555.517454";"Distance travelled (total)";"736.491735636739";"km";
"27555.517454";"Vehicle speed";"37";"km/h";
"27555.645454";"Timing advance";"21";"°";
"27556.081454";"Intake air temperature";"20";"℃";
"27556.250454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27556.250454";"Throttle position";"19.2156862745098";"%";
"27556.406454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"9.375";"%";
"27556.406454";"Oxygen sensor 1 Bank 1 Voltage";"0.71";"V";
"27556.533454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27556.533454";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"27556.961454";"Distance traveled with MIL on";"0";"km";
"27557.109454";"Commanded evaporative purge";"18";"%";
"27557.262454";"# warm-ups since codes cleared";"0";"";
"27557.391454";"Distance traveled since codes cleared";"30771";"km";
"27557.537454";"Catalyst temperature Bank 1 Sensor 1";"714";"℃";
"27557.929454";"Catalyst temperature Bank 1 Sensor 2";"474";"℃";
"27558.209454";"Control module voltage";"14";"V";
"27558.336454";"Absolute load value";"14.5098039215686";"%";
"27558.490454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27558.622454";"Relative throttle position";"2";"%";
"27558.761454";"Ambient air temperature";"10";"℃";
"27558.952454";"Absolute pedal position E";"14";"%";
"27559.102454";"Commanded throttle actuator";"2";"%";
"27559.396454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27559.544454";"Absolute throttle position B";"13";"%";
"27559.993454";"Absolute pedal position D";"14";"%";
"27560.249454";"OBD Module Voltage";"14";"V";
"27560.532454";"Calculated engine load value";"17.6470588235294";"%";
"27560.659454";"Short term fuel % trim - Bank 1";"-10.9375";"%";
"27560.809454";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"27560.956454";"Calculated boost";"-9.90970344934331";"psi";
"27560.956454";"Intake manifold absolute pressure";"4.786245354231";"psi";
"27561.105454";"Calculated instant fuel rate";"0.970490713314651";"L/h";
"27561.105454";"Engine RPM";"809";"rpm";
"27561.105454";"Engine RPM x1000";"0.8";"rpm";
"27561.105454";"Fuel used";"0.0305320286658108";"L";
"27561.105454";"Fuel used (total)";"19.9139312679182";"L";
"27561.105454";"Fuel used price";"0.0308373489524689";"$";
"27561.105454";"Fuel used price (total)";"20.08";"$";
"27561.105454";"Instant engine power (based on fuel consumption)";"3.79675173253088";"hp";
"27561.298454";"Average speed";"21.1977587360678";"km/h";
"27561.298454";"Calculated instant fuel consumption";"3.46603826183804";"L/100km";
"27561.298454";"Distance travelled";"1.46032946702778";"km";
"27561.298454";"Distance travelled (total)";"736.536698181406";"km";
"27561.298454";"Vehicle speed";"28";"km/h";
"27561.866454";"Timing advance";"4";"°";
"27562.020454";"Intake air temperature";"19";"℃";
"27562.169454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27562.169454";"Throttle position";"13.3333333333333";"%";
"27562.318454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-18.75";"%";
"27562.318454";"Oxygen sensor 1 Bank 1 Voltage";"0.39";"V";
"27562.468454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27562.468454";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";
"27562.929454";"Distance traveled with MIL on";"0";"km";
"27563.078454";"Commanded evaporative purge";"29";"%";
"27563.227454";"# warm-ups since codes cleared";"0";"";
"27563.375454";"Distance traveled since codes cleared";"30771";"km";
"27563.841454";"Catalyst temperature Bank 1 Sensor 1";"706";"℃";
"27564.016454";"Catalyst temperature Bank 1 Sensor 2";"468";"℃";
"27564.313454";"Control module voltage";"13.8";"V";
"27564.460454";"Absolute load value";"28.2352941176471";"%";
"27564.586454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27564.705454";"Relative throttle position";"3";"%";
"27564.832454";"Ambient air temperature";"10";"℃";
"27564.980454";"Absolute pedal position E";"14";"%";
"27565.140454";"Commanded throttle actuator";"3";"%";
"27565.462454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27566.526454";"Absolute throttle position B";"13";"%";
"27566.674454";"Absolute pedal position D";"14";"%";
"27566.886454";"OBD Module Voltage";"14";"V";
"27567.106454";"Calculated engine load value";"28.6274509803922";"%";
"27567.252454";"Engine coolant temperature";"72";"℃";
"27567.378454";"Short term fuel % trim - Bank 1";"1.5625";"%";
"27567.504454";"Long term fuel % trim - Bank 1";"-0.78125";"%";
"27567.631454";"Calculated boost";"-9.32955249731443";"psi";
"27567.631454";"Intake manifold absolute pressure";"5.366396306259";"psi";
"27567.777454";"Engine RPM";"787";"rpm";
"27567.777454";"Engine RPM x1000";"0.8";"rpm";
"27568.203454";"Average speed";"20.6235994555067";"km/h";
"27568.203454";"Distance travelled";"1.46032946702778";"km";
"27568.203454";"Distance travelled (total)";"736.536698181406";"km";
"27568.203454";"Vehicle acceleration";"-0.377271136572898";"m/s²";
"27568.203454";"Vehicle speed";"0";"km/h";
"27568.329454";"Timing advance";"2";"°";
"27568.474454";"Intake air temperature";"20";"℃";
"27568.620454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27568.620454";"Throttle position";"13.3333333333333";"%";
"27568.766454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"5.46875";"%";
"27568.766454";"Oxygen sensor 1 Bank 1 Voltage";"0.125";"V";
"27568.912454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27568.912454";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"27569.372454";"Distance traveled with MIL on";"0";"km";
"27569.520454";"Commanded evaporative purge";"0";"%";
"27569.908454";"# warm-ups since codes cleared";"0";"";
"27570.055454";"Distance traveled since codes cleared";"30771";"km";
"27570.203454";"Catalyst temperature Bank 1 Sensor 1";"690";"℃";
"27570.351454";"Catalyst temperature Bank 1 Sensor 2";"461";"℃";
"27570.667454";"Control module voltage";"13.8";"V";
"27570.795454";"Absolute load value";"26.2745098039216";"%";
"27570.923454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27571.048454";"Relative throttle position";"2";"%";
"27571.204454";"Ambient air temperature";"10";"℃";
"27571.681454";"Absolute pedal position E";"14";"%";
"27571.831454";"Commanded throttle actuator";"2";"%";
"27572.082454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27572.238454";"Absolute throttle position B";"14";"%";
"27572.365454";"Absolute pedal position D";"14";"%";
"27572.514454";"OBD Module Voltage";"13.9";"V";
"27572.827454";"Calculated engine load value";"28.6274509803922";"%";
"27573.311454";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"27573.459454";"Long term fuel % trim - Bank 1";"0";"%";
"27573.610454";"Calculated boost";"-9.61962797332887";"psi";
"27573.610454";"Intake manifold absolute pressure";"5.076320830245";"psi";
"27573.756454";"Engine RPM";"798";"rpm";
"27573.756454";"Engine RPM x1000";"0.8";"rpm";
"27573.913454";"Average speed";"20.1717985015541";"km/h";
"27573.913454";"Distance travelled";"1.46032946702778";"km";
"27573.913454";"Distance travelled (total)";"736.536698181406";"km";
"27573.913454";"Vehicle acceleration";"-0.435162189421006";"m/s²";
"27573.913454";"Vehicle speed";"0";"km/h";
"27574.100454";"Timing advance";"6";"°";
"27574.291454";"Intake air temperature";"20";"℃";
"27574.439454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27574.439454";"Throttle position";"13.3333333333333";"%";
"27574.888454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";
"27574.888454";"Oxygen sensor 1 Bank 1 Voltage";"0.8";"V";
"27575.036454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27575.036454";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"27575.541454";"Distance traveled with MIL on";"0";"km";
"27575.688454";"Commanded evaporative purge";"0";"%";
"27575.814454";"# warm-ups since codes cleared";"0";"";
"27575.962454";"Distance traveled since codes cleared";"30771";"km";
"27576.115454";"Catalyst temperature Bank 1 Sensor 1";"675";"℃";
"27576.244454";"Catalyst temperature Bank 1 Sensor 2";"454";"℃";
"27576.755454";"Control module voltage";"13.9";"V";
"27576.880454";"Absolute load value";"22.3529411764706";"%";
"27577.007454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27577.132454";"Relative throttle position";"2";"%";
"27577.258454";"Ambient air temperature";"10";"℃";
"27577.405454";"Absolute pedal position E";"14";"%";
"27577.552454";"Commanded throttle actuator";"2";"%";
"27577.805454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27578.238454";"Absolute throttle position B";"26";"%";
"27578.392454";"Absolute pedal position D";"18";"%";
"27578.518454";"OBD Module Voltage";"14.1";"V";
"27578.832454";"Calculated engine load value";"20.7843137254902";"%";
"27578.957454";"Engine coolant temperature";"73";"℃";
"27579.103454";"Short term fuel % trim - Bank 1";"0";"%";
"27579.239454";"Long term fuel % trim - Bank 1";"-9.375";"%";
"27579.420454";"Calculated boost";"-10.4898544013722";"psi";
"27579.420454";"Intake manifold absolute pressure";"4.206094402203";"psi";
"27579.568454";"Engine RPM";"768";"rpm";
"27579.568454";"Engine RPM x1000";"0.8";"rpm";
"27579.979454";"Average speed";"19.7129110085098";"km/h";
"27579.979454";"Distance travelled";"1.46032946702778";"km";
"27579.979454";"Distance travelled (total)";"736.536698181406";"km";
"27579.979454";"Vehicle acceleration";"-0.420143765111492";"m/s²";
"27579.979454";"Vehicle speed";"0";"km/h";
"27580.127454";"Timing advance";"16";"°";
"27580.254454";"Intake air temperature";"20";"℃";
"27580.401454";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"27580.401454";"Throttle position";"15.2941176470588";"%";
"27580.578454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-2.34375";"%";
"27580.578454";"Oxygen sensor 1 Bank 1 Voltage";"0.855";"V";
"27580.704454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27580.704454";"Oxygen sensor 2 Bank 1 Voltage";"0.67";"V";
"27581.122454";"Distance traveled with MIL on";"0";"km";
"27581.240454";"Commanded evaporative purge";"0";"%";
"27581.660454";"# warm-ups since codes cleared";"0";"";
"27581.801454";"Distance traveled since codes cleared";"30771";"km";
"27581.969454";"Catalyst temperature Bank 1 Sensor 1";"673";"℃";
"27582.094454";"Catalyst temperature Bank 1 Sensor 2";"449";"℃";
"27582.388454";"Control module voltage";"14";"V";
"27582.534454";"Absolute load value";"32.5490196078431";"%";
"27582.683454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27582.839454";"Relative throttle position";"3";"%";
"27582.967454";"Ambient air temperature";"10";"℃";
"27583.144454";"Absolute pedal position E";"14";"%";
"27583.612454";"Commanded throttle actuator";"2";"%";
"27583.889454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27584.037454";"Absolute throttle position B";"13";"%";
"27584.186454";"Absolute pedal position D";"14";"%";
"27584.247454";"OBD Module Voltage";"14.1";"V";
"27584.706454";"Calculated engine load value";"33.7254901960784";"%";
"27584.855454";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"27585.025454";"Long term fuel % trim - Bank 1";"0.78125";"%";
"27585.150454";"Calculated boost";"-9.18451475930721";"psi";
"27585.150454";"Intake manifold absolute pressure";"5.511434044266";"psi";
"27585.544454";"Engine RPM";"662";"rpm";
"27585.544454";"Engine RPM x1000";"0.7";"rpm";
"27585.695454";"Average speed";"19.2992647605658";"km/h";
"27585.695454";"Distance travelled";"1.46032946702778";"km";
"27585.695454";"Distance travelled (total)";"736.536698181406";"km";
"27585.695454";"Vehicle acceleration";"-0.318804562754767";"m/s²";
"27585.695454";"Vehicle speed";"0";"km/h";
"27585.845454";"Timing advance";"-9";"°";
"27585.991454";"Intake air temperature";"20";"℃";
"27586.118454";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
