"SECONDS";"PID";"VALUE";"UNITS";
"76539.518781";"Fuel used price (total)";"40.55";"$";
"76539.518781";"Instant engine power (based on fuel consumption)";"21.7254536177898";"hp";
"76539.650781";"Average speed";"76.3808991578187";"km/h";
"76539.650781";"Calculated instant fuel consumption";"7.11956459300315";"L/100km";
"76539.650781";"Distance travelled";"14.3086503345278";"km";
"76539.650781";"Distance travelled (total)";"1375.73425890552";"km";
"76539.650781";"Vehicle speed";"78";"km/h";
"76540.078781";"Timing advance";"10";"°";
"76540.215781";"Intake air temperature";"16";"℃";
"76540.377781";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76540.377781";"Throttle position";"14.1176470588235";"%";
"76540.526781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"8.59375";"%";
"76540.526781";"Oxygen sensor 1 Bank 1 Voltage";"0.675";"V";
"76540.675781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76540.675781";"Oxygen sensor 2 Bank 1 Voltage";"0.085";"V";
"76541.108781";"Distance traveled with MIL on";"0";"km";
"76541.236781";"Commanded evaporative purge";"0";"%";
"76541.364781";"# warm-ups since codes cleared";"0";"";
"76541.733781";"Distance traveled since codes cleared";"31762";"km";
"76541.861781";"Catalyst temperature Bank 1 Sensor 1";"869";"℃";
"76541.994781";"Catalyst temperature Bank 1 Sensor 2";"659";"℃";
"76542.264781";"Control module voltage";"14.2";"V";
"76542.394781";"Absolute load value";"14.5098039215686";"%";
"76542.545781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76542.695781";"Relative throttle position";"4";"%";
"76542.824781";"Ambient air temperature";"8";"℃";
"76542.974781";"Absolute pedal position E";"14";"%";
"76543.122781";"Commanded throttle actuator";"4";"%";
"76543.638781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76543.764781";"Absolute throttle position B";"75";"%";
"76543.892781";"Absolute pedal position D";"74";"%";
"76543.939781";"OBD Module Voltage";"14.4";"V";
"76544.358781";"Calculated engine load value";"100";"%";
"76544.486781";"Short term fuel % trim - Bank 1";"0";"%";
"76544.604781";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"76544.754781";"Calculated boost";"-0.482250478874007";"psi";
"76544.754781";"Intake manifold absolute pressure";"14.213698324686";"psi";
"76544.893781";"Calculated instant fuel rate";"0";"L/h";
"76544.893781";"Engine RPM";"2229";"rpm";
"76544.893781";"Engine RPM x1000";"2.2";"rpm";
"76544.893781";"Fuel used";"0.132835053968191";"L";
"76544.893781";"Fuel used (total)";"40.2233466869734";"L";
"76544.893781";"Fuel used price";"0.134163404507873";"$";
"76544.893781";"Fuel used price (total)";"40.55";"$";
"76544.893781";"Instant engine power (based on fuel consumption)";"0";"hp";
"76545.043781";"Average speed";"76.3937432332631";"km/h";
"76545.043781";"Calculated instant fuel consumption";"0";"L/100km";
"76545.043781";"Distance travelled";"14.4254884411944";"km";
"76545.043781";"Distance travelled (total)";"1375.85109701218";"km";
"76545.043781";"Vehicle speed";"78";"km/h";
"76545.388781";"Timing advance";"18";"°";
"76545.538781";"Intake air temperature";"18";"℃";
"76545.660781";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"76545.660781";"Throttle position";"37.2549019607843";"%";
"76545.812781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76545.812781";"Oxygen sensor 1 Bank 1 Voltage";"0.785";"V";
"76545.942781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76545.942781";"Oxygen sensor 2 Bank 1 Voltage";"0.425";"V";
"76546.370781";"Distance traveled with MIL on";"0";"km";
"76546.519781";"Commanded evaporative purge";"11";"%";
"76546.667781";"# warm-ups since codes cleared";"0";"";
"76546.819781";"Distance traveled since codes cleared";"31762";"km";
"76546.948781";"Catalyst temperature Bank 1 Sensor 1";"879";"℃";
"76547.098781";"Catalyst temperature Bank 1 Sensor 2";"662";"℃";
"76547.544781";"Control module voltage";"14.2";"V";
"76547.670781";"Absolute load value";"14.9019607843137";"%";
"76547.796781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76547.944781";"Relative throttle position";"4";"%";
"76548.095781";"Ambient air temperature";"8";"℃";
"76548.244781";"Absolute pedal position E";"14";"%";
"76548.375781";"Commanded throttle actuator";"4";"%";
"76548.679781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76548.833781";"Absolute throttle position B";"14";"%";
"76548.985781";"Absolute pedal position D";"14";"%";
"76549.036781";"OBD Module Voltage";"14.3";"V";
"76549.768781";"Calculated engine load value";"80.7843137254902";"%";
"76549.920781";"Engine coolant temperature";"81";"℃";
"76550.072781";"Short term fuel % trim - Bank 1";"0";"%";
"76550.201781";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"76550.320781";"Calculated boost";"-0.627288216881227";"psi";
"76550.320781";"Intake manifold absolute pressure";"14.068660586679";"psi";
"76550.460781";"Calculated instant fuel rate";"8.43339956692377";"L/h";
"76550.460781";"Engine RPM";"2217";"rpm";
"76550.460781";"Engine RPM x1000";"2.2";"rpm";
"76550.460781";"Fuel used";"0.145876602443836";"L";
"76550.460781";"Fuel used (total)";"40.236388235449";"L";
"76550.460781";"Fuel used price";"0.147335368468274";"$";
"76550.460781";"Fuel used price (total)";"40.55";"$";
"76550.460781";"Instant engine power (based on fuel consumption)";"32.9931280923671";"hp";
"76550.603781";"Vehicle acceleration";"-0.0127843537118202";"m/s²";
"76550.613781";"Average speed";"76.3986699324358";"km/h";
"76550.613781";"Calculated instant fuel consumption";"10.9524669700309";"L/100km";
"76550.613781";"Distance travelled";"14.5446242314722";"km";
"76550.613781";"Distance travelled (total)";"1375.97023280246";"km";
"76550.613781";"Vehicle acceleration";"-0.0127843537118202";"m/s²";
"76550.613781";"Vehicle speed";"77";"km/h";
"76550.765781";"Timing advance";"17";"°";
"76550.894781";"Intake air temperature";"17";"℃";
"76551.045781";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"76551.045781";"Throttle position";"33.7254901960784";"%";
"76551.165781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76551.165781";"Oxygen sensor 1 Bank 1 Voltage";"0.75";"V";
"76551.590781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76551.590781";"Oxygen sensor 2 Bank 1 Voltage";"0.12";"V";
"76552.045781";"Distance traveled with MIL on";"0";"km";
"76552.195781";"Commanded evaporative purge";"0";"%";
"76552.325781";"# warm-ups since codes cleared";"0";"";
"76552.477781";"Distance traveled since codes cleared";"31762";"km";
"76552.597781";"Catalyst temperature Bank 1 Sensor 1";"885";"℃";
"76552.749781";"Catalyst temperature Bank 1 Sensor 2";"675";"℃";
"76553.061781";"Control module voltage";"14.2";"V";
"76553.189781";"Absolute load value";"14.9019607843137";"%";
"76553.541781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76553.668781";"Relative throttle position";"4";"%";
"76553.817781";"Ambient air temperature";"8";"℃";
"76553.987781";"Absolute pedal position E";"25";"%";
"76554.141781";"Commanded throttle actuator";"10";"%";
"76554.480781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76554.598781";"Absolute throttle position B";"23";"%";
"76554.748781";"Absolute pedal position D";"48";"%";
"76554.787781";"OBD Module Voltage";"14.3";"V";
"76555.215781";"Calculated engine load value";"76.8627450980392";"%";
"76555.342781";"Short term fuel % trim - Bank 1";"18.75";"%";
"76555.706781";"Long term fuel % trim - Bank 1";"-3.125";"%";
"76555.826781";"Calculated boost";"-2.36774107296787";"psi";
"76555.826781";"Intake manifold absolute pressure";"12.328207730595";"psi";
"76555.976781";"Calculated instant fuel rate";"7.4590455322486";"L/h";
"76555.976781";"Engine RPM";"2230";"rpm";
"76555.976781";"Engine RPM x1000";"2.2";"rpm";
"76555.976781";"Fuel used";"0.15730633888151";"L";
"76555.976781";"Fuel used (total)";"40.2478179718867";"L";
"76555.976781";"Fuel used price";"0.158879402270326";"$";
"76555.976781";"Fuel used price (total)";"40.55";"$";
"76555.976781";"Instant engine power (based on fuel consumption)";"29.1812622821149";"hp";
"76556.127781";"Average speed";"76.4114512245178";"km/h";
"76556.127781";"Calculated instant fuel consumption";"9.56287888749821";"L/100km";
"76556.127781";"Distance travelled";"14.6641026056389";"km";
"76556.127781";"Distance travelled (total)";"1376.08971117663";"km";
"76556.127781";"Vehicle speed";"78";"km/h";
"76556.278781";"Timing advance";"23";"°";
"76556.408781";"Intake air temperature";"17";"℃";
"76556.556781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76556.556781";"Throttle position";"27.4509803921569";"%";
"76556.708781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"5.46875";"%";
"76556.708781";"Oxygen sensor 1 Bank 1 Voltage";"0.18";"V";
"76556.848781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76556.848781";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"76557.322781";"Distance traveled with MIL on";"0";"km";
"76557.473781";"Commanded evaporative purge";"10";"%";
"76557.911781";"# warm-ups since codes cleared";"0";"";
"76558.061781";"Distance traveled since codes cleared";"31762";"km";
"76558.192781";"Catalyst temperature Bank 1 Sensor 1";"876";"℃";
"76558.314781";"Catalyst temperature Bank 1 Sensor 2";"673";"℃";
"76558.615781";"Control module voltage";"14.2";"V";
"76558.766781";"Absolute load value";"24.3137254901961";"%";
"76558.918781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76559.069781";"Relative throttle position";"4";"%";
"76559.198781";"Ambient air temperature";"8";"℃";
"76559.348781";"Absolute pedal position E";"14";"%";
"76559.551781";"Commanded throttle actuator";"4";"%";
"76559.852781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76560.174781";"Absolute throttle position B";"15";"%";
"76560.325781";"Absolute pedal position D";"14";"%";
"76560.371781";"OBD Module Voltage";"14.2";"V";
"76560.883781";"Calculated engine load value";"16.8627450980392";"%";
"76561.032781";"Engine coolant temperature";"81";"℃";
"76561.181781";"Short term fuel % trim - Bank 1";"0";"%";
"76561.334781";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76561.487781";"Calculated boost";"-11.6501563054299";"psi";
"76561.487781";"Intake manifold absolute pressure";"3.045792498147";"psi";
"76561.640781";"Engine RPM";"2189";"rpm";
"76561.640781";"Engine RPM x1000";"2.2";"rpm";
"76561.792781";"Average speed";"76.4081040609121";"km/h";
"76561.792781";"Calculated instant fuel consumption";"9.81453359506395";"L/100km";
"76561.792781";"Distance travelled";"14.7837012469722";"km";
"76561.792781";"Distance travelled (total)";"1376.20930981796";"km";
"76561.792781";"Vehicle speed";"76";"km/h";
"76561.984781";"Timing advance";"0";"°";
"76562.387781";"Intake air temperature";"17";"℃";
"76562.516781";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76562.516781";"Throttle position";"14.5098039215686";"%";
"76562.637781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76562.637781";"Oxygen sensor 1 Bank 1 Voltage";"0.015";"V";
"76562.770781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76562.770781";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"76563.183781";"Distance traveled with MIL on";"0";"km";
"76563.314781";"Commanded evaporative purge";"0";"%";
"76563.444781";"# warm-ups since codes cleared";"0";"";
"76563.597781";"Distance traveled since codes cleared";"31762";"km";
"76563.727781";"Catalyst temperature Bank 1 Sensor 1";"871";"℃";
"76563.847781";"Catalyst temperature Bank 1 Sensor 2";"679";"℃";
"76564.128781";"Control module voltage";"14.2";"V";
"76564.592781";"Absolute load value";"41.1764705882353";"%";
"76564.745781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76564.876781";"Relative throttle position";"16";"%";
"76565.031781";"Ambient air temperature";"8";"℃";
"76565.156781";"Absolute pedal position E";"53";"%";
"76565.284781";"Commanded throttle actuator";"18";"%";
"76565.561781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76565.691781";"Absolute throttle position B";"26";"%";
"76565.864781";"Absolute pedal position D";"56";"%";
"76565.911781";"OBD Module Voltage";"14.2";"V";
"76566.321781";"Calculated engine load value";"78.8235294117647";"%";
"76566.687781";"Short term fuel % trim - Bank 1";"-6.25";"%";
"76566.816781";"Long term fuel % trim - Bank 1";"-3.125";"%";
"76566.945781";"Calculated boost";"-3.96315619104729";"psi";
"76566.945781";"Intake manifold absolute pressure";"10.732792612518";"psi";
"76567.079781";"Calculated instant fuel rate";"0";"L/h";
"76567.079781";"Engine RPM";"2267";"rpm";
"76567.079781";"Engine RPM x1000";"2.3";"rpm";
"76567.079781";"Fuel used";"0.15730633888151";"L";
"76567.079781";"Fuel used (total)";"40.2478179718867";"L";
"76567.079781";"Fuel used price";"0.158879402270326";"$";
"76567.079781";"Fuel used price (total)";"40.55";"$";
"76567.079781";"Instant engine power (based on fuel consumption)";"0";"hp";
"76567.262781";"Average speed";"76.4282970045746";"km/h";
"76567.262781";"Calculated instant fuel consumption";"0";"L/100km";
"76567.262781";"Distance travelled";"14.9037144151667";"km";
"76567.262781";"Distance travelled (total)";"1376.32932298615";"km";
"76567.262781";"Vehicle speed";"79";"km/h";
"76567.420781";"Timing advance";"13";"°";
"76567.548781";"Intake air temperature";"17";"℃";
"76567.674781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76567.674781";"Throttle position";"14.5098039215686";"%";
"76567.822781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"10.9375";"%";
"76567.822781";"Oxygen sensor 1 Bank 1 Voltage";"0.04";"V";
"76567.972781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76567.972781";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"76568.614781";"Distance traveled with MIL on";"0";"km";
"76568.765781";"Commanded evaporative purge";"0";"%";
"76568.918781";"# warm-ups since codes cleared";"0";"";
"76569.068781";"Distance traveled since codes cleared";"31762";"km";
"76569.198781";"Catalyst temperature Bank 1 Sensor 1";"859";"℃";
"76569.317781";"Catalyst temperature Bank 1 Sensor 2";"673";"℃";
"76569.632781";"Control module voltage";"14.2";"V";
"76569.842781";"Absolute load value";"60.7843137254902";"%";
"76569.963781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76570.115781";"Relative throttle position";"20";"%";
"76570.267781";"Ambient air temperature";"8";"℃";
"76570.418781";"Absolute pedal position E";"55";"%";
"76570.568781";"Commanded throttle actuator";"20";"%";
"76571.038781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76571.188781";"Absolute throttle position B";"29";"%";
"76571.338781";"Absolute pedal position D";"59";"%";
"76571.386781";"OBD Module Voltage";"14.3";"V";
"76571.838781";"Calculated engine load value";"81.9607843137255";"%";
"76571.988781";"Engine coolant temperature";"81";"℃";
"76572.140781";"Short term fuel % trim - Bank 1";"11.71875";"%";
"76572.267781";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"76572.418781";"Calculated boost";"-1.49751464492455";"psi";
"76572.418781";"Intake manifold absolute pressure";"13.198434158637";"psi";
"76572.567781";"Calculated instant fuel rate";"8.75547526086865";"L/h";
"76572.567781";"Engine RPM";"2445";"rpm";
"76572.567781";"Engine RPM x1000";"2.4";"rpm";
"76572.567781";"Fuel used";"0.17065456873427";"L";
"76572.567781";"Fuel used (total)";"40.2611662017395";"L";
"76572.567781";"Fuel used price";"0.172361114421613";"$";
"76572.567781";"Fuel used price (total)";"40.55";"$";
"76572.567781";"Instant engine power (based on fuel consumption)";"34.2531519465004";"hp";
"76572.721781";"Average speed";"76.494442055371";"km/h";
"76572.721781";"Calculated instant fuel consumption";"10.3005591304337";"L/100km";
"76572.721781";"Distance travelled";"15.0326158691944";"km";
"76572.721781";"Distance travelled (total)";"1376.45822444018";"km";
"76572.721781";"Vehicle speed";"85";"km/h";
"76573.138781";"Timing advance";"24";"°";
"76573.266781";"Intake air temperature";"17";"℃";
"76573.417781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
