"SECONDS";"PID";"VALUE";"UNITS";
"76781.599194";"Ambient air temperature";"10";"℃";
"76781.727194";"Absolute pedal position E";"61";"%";
"76781.865194";"Commanded throttle actuator";"11";"%";
"76782.179194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76782.339194";"Absolute throttle position B";"21";"%";
"76782.499194";"Absolute pedal position D";"62";"%";
"76782.553194";"OBD Module Voltage";"14";"V";
"76782.987194";"Calculated engine load value";"81.9607843137255";"%";
"76783.481194";"Short term fuel % trim - Bank 1";"0";"%";
"76783.631194";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"76783.784194";"Calculated boost";"-0.337212740866787";"psi";
"76783.784194";"Intake manifold absolute pressure";"14.358736062693";"psi";
"76783.944194";"Calculated instant fuel rate";"5.92572377672705";"L/h";
"76783.944194";"Engine RPM";"1563";"rpm";
"76783.944194";"Engine RPM x1000";"1.6";"rpm";
"76783.944194";"Fuel used";"0.796283089968057";"L";
"76783.944194";"Fuel used (total)";"19.7735856745674";"L";
"76783.944194";"Fuel used price";"0.804245920867737";"$";
"76783.944194";"Fuel used price (total)";"19.77";"$";
"76783.944194";"Instant engine power (based on fuel consumption)";"23.182604127087";"hp";
"76784.078194";"Average speed";"75.2755511221559";"km/h";
"76784.078194";"Calculated instant fuel consumption";"18.517886802272";"L/100km";
"76784.078194";"Distance travelled";"32.0756421275278";"km";
"76784.078194";"Distance travelled (total)";"733.702039030378";"km";
"76784.078194";"Vehicle speed";"32";"km/h";
"76784.207194";"Timing advance";"9";"°";
"76784.334194";"Intake air temperature";"26";"℃";
"76784.497194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76784.497194";"Throttle position";"13.3333333333333";"%";
"76784.662194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"21.875";"%";
"76784.662194";"Oxygen sensor 1 Bank 1 Voltage";"0.025";"V";
"76784.825194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76784.825194";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"76785.275194";"Distance traveled with MIL on";"0";"km";
"76785.399194";"Commanded evaporative purge";"0";"%";
"76785.551194";"# warm-ups since codes cleared";"0";"";
"76785.721194";"Distance traveled since codes cleared";"30767";"km";
"76785.913194";"Catalyst temperature Bank 1 Sensor 1";"772";"℃";
"76786.035194";"Catalyst temperature Bank 1 Sensor 2";"550";"℃";
"76786.325194";"Control module voltage";"13.9";"V";
"76786.476194";"Absolute load value";"11.7647058823529";"%";
"76786.601194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76786.759194";"Relative throttle position";"2";"%";
"76786.884194";"Ambient air temperature";"10";"℃";
"76787.068194";"Absolute pedal position E";"21";"%";
"76787.417194";"Commanded throttle actuator";"3";"%";
"76787.722194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76787.846194";"Absolute throttle position B";"14";"%";
"76787.973194";"Absolute pedal position D";"14";"%";
"76788.026194";"OBD Module Voltage";"14";"V";
"76788.478194";"Calculated engine load value";"14.9019607843137";"%";
"76788.606194";"Engine coolant temperature";"86";"℃";
"76788.765194";"Short term fuel % trim - Bank 1";"0";"%";
"76788.927194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76789.053194";"Calculated boost";"-11.3600808294155";"psi";
"76789.053194";"Intake manifold absolute pressure";"3.335867974161";"psi";
"76789.179194";"Calculated instant fuel rate";"1.34837933782462";"L/h";
"76789.179194";"Engine RPM";"1536";"rpm";
"76789.179194";"Engine RPM x1000";"1.5";"rpm";
"76789.179194";"Fuel used";"0.798244070362704";"L";
"76789.179194";"Fuel used (total)";"19.775546654962";"L";
"76789.179194";"Fuel used price";"0.806226511066331";"$";
"76789.179194";"Fuel used price (total)";"19.77";"$";
"76789.179194";"Instant engine power (based on fuel consumption)";"5.27512681652489";"hp";
"76789.348194";"Average speed";"75.1239498370925";"km/h";
"76789.348194";"Calculated instant fuel consumption";"4.3496107671762";"L/100km";
"76789.348194";"Distance travelled";"32.1210270497778";"km";
"76789.348194";"Distance travelled (total)";"733.747423952628";"km";
"76789.348194";"Vehicle speed";"31";"km/h";
"76789.488194";"Timing advance";"0";"°";
"76789.622194";"Intake air temperature";"25";"℃";
"76789.752194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76789.752194";"Throttle position";"13.7254901960784";"%";
"76789.907194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76789.907194";"Oxygen sensor 1 Bank 1 Voltage";"0.005";"V";
"76790.058194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76790.058194";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"76790.497194";"Distance traveled with MIL on";"0";"km";
"76790.646194";"Commanded evaporative purge";"0";"%";
"76790.766194";"# warm-ups since codes cleared";"0";"";
"76790.915194";"Distance traveled since codes cleared";"30767";"km";
"76791.077194";"Catalyst temperature Bank 1 Sensor 1";"767";"℃";
"76791.482194";"Catalyst temperature Bank 1 Sensor 2";"548";"℃";
"76791.765194";"Control module voltage";"13.9";"V";
"76791.890194";"Absolute load value";"14.9019607843137";"%";
"76792.047194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76792.171194";"Relative throttle position";"3";"%";
"76792.330194";"Ambient air temperature";"10";"℃";
"76792.490194";"Absolute pedal position E";"27";"%";
"76792.622194";"Commanded throttle actuator";"6";"%";
"76792.876194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76793.029194";"Absolute throttle position B";"18";"%";
"76793.160194";"Absolute pedal position D";"27";"%";
"76793.219194";"OBD Module Voltage";"14";"V";
"76793.672194";"Calculated engine load value";"23.921568627451";"%";
"76793.807194";"Short term fuel % trim - Bank 1";"6.25";"%";
"76793.961194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76794.113194";"Calculated boost";"-11.2150430914083";"psi";
"76794.113194";"Intake manifold absolute pressure";"3.480905712168";"psi";
"76794.257194";"Average fuel consumption";"2.49122014102629";"L/100km";
"76794.257194";"Average fuel consumption (total)";"2.69541090494442";"L/100km";
"76794.257194";"Average fuel consumption 10 sec";"2.49122014102629";"L/100km";
"76794.267194";"Average fuel consumption";"2.49122014102629";"L/100km";
"76794.267194";"Average fuel consumption (total)";"2.69541090494442";"L/100km";
"76794.267194";"Average fuel consumption 10 sec";"2.49122014102629";"L/100km";
"76794.267194";"Calculated instant fuel rate";"1.38782727898685";"L/h";
"76794.267194";"Engine RPM";"1510";"rpm";
"76794.267194";"Engine RPM x1000";"1.5";"rpm";
"76794.267194";"Fuel used";"0.800205495368567";"L";
"76794.267194";"Fuel used (total)";"19.7775080799679";"L";
"76794.267194";"Fuel used price";"0.808207550322253";"$";
"76794.267194";"Fuel used price (total)";"19.77";"$";
"76794.267194";"Instant engine power (based on fuel consumption)";"5.4294549691776";"hp";
"76794.430194";"Average speed";"74.9754705619202";"km/h";
"76794.430194";"Calculated instant fuel consumption";"4.62609092995617";"L/100km";
"76794.430194";"Distance travelled";"32.1633740756111";"km";
"76794.430194";"Distance travelled (total)";"733.789770978461";"km";
"76794.430194";"Vehicle speed";"30";"km/h";
"76794.556194";"Timing advance";"0";"°";
"76794.731194";"Intake air temperature";"26";"℃";
"76794.867194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76794.867194";"Throttle position";"13.7254901960784";"%";
"76795.022194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76795.022194";"Oxygen sensor 1 Bank 1 Voltage";"0.01";"V";
"76795.370194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76795.370194";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";
"76795.794194";"Distance traveled with MIL on";"0";"km";
"76795.958194";"Commanded evaporative purge";"0";"%";
"76796.142194";"# warm-ups since codes cleared";"0";"";
"76796.294194";"Distance traveled since codes cleared";"30767";"km";
"76796.431194";"Catalyst temperature Bank 1 Sensor 1";"761";"℃";
"76796.560194";"Catalyst temperature Bank 1 Sensor 2";"543";"℃";
"76796.847194";"Control module voltage";"13.9";"V";
"76797.001194";"Absolute load value";"14.9019607843137";"%";
"76797.156194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76797.302194";"Relative throttle position";"3";"%";
"76797.432194";"Ambient air temperature";"10";"℃";
"76797.593194";"Absolute pedal position E";"14";"%";
"76797.753194";"Commanded throttle actuator";"3";"%";
"76798.069194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76798.193194";"Absolute throttle position B";"14";"%";
"76798.347194";"Absolute pedal position D";"14";"%";
"76798.662194";"OBD Module Voltage";"14";"V";
"76799.118194";"Calculated engine load value";"16.8627450980392";"%";
"76799.239194";"Engine coolant temperature";"86";"℃";
"76799.373194";"Short term fuel % trim - Bank 1";"0";"%";
"76799.526194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76799.649194";"Calculated boost";"-11.3600808294155";"psi";
"76799.649194";"Intake manifold absolute pressure";"3.335867974161";"psi";
"76799.783194";"Calculated instant fuel rate";"1.20265605001285";"L/h";
"76799.783194";"Engine RPM";"1370";"rpm";
"76799.783194";"Engine RPM x1000";"1.4";"rpm";
"76799.783194";"Fuel used";"0.802047994303146";"L";
"76799.783194";"Fuel used (total)";"19.7793505789024";"L";
"76799.783194";"Fuel used price";"0.810068474246177";"$";
"76799.783194";"Fuel used price (total)";"19.77";"$";
"76799.783194";"Instant engine power (based on fuel consumption)";"4.7050284756765";"hp";
"76799.969194";"Average speed";"74.8075915803509";"km/h";
"76799.969194";"Calculated instant fuel consumption";"4.29520017861731";"L/100km";
"76799.969194";"Distance travelled";"32.2064544143889";"km";
"76799.969194";"Distance travelled (total)";"733.832851317239";"km";
"76799.969194";"Vehicle acceleration";"0.117885941230567";"m/s²";
"76799.969194";"Vehicle speed";"28";"km/h";
"76800.098194";"Timing advance";"0";"°";
"76800.251194";"Intake air temperature";"26";"℃";
"76800.404194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76800.404194";"Throttle position";"13.3333333333333";"%";
"76800.561194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76800.561194";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"76800.696194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76800.696194";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"76801.224194";"Distance traveled with MIL on";"0";"km";
"76801.375194";"Commanded evaporative purge";"0";"%";
"76801.821194";"# warm-ups since codes cleared";"0";"";
"76801.976194";"Distance traveled since codes cleared";"30767";"km";
"76802.127194";"Catalyst temperature Bank 1 Sensor 1";"750";"℃";
"76802.258194";"Catalyst temperature Bank 1 Sensor 2";"536";"℃";
"76802.550194";"Control module voltage";"13.9";"V";
"76802.704194";"Absolute load value";"14.9019607843137";"%";
"76802.827194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76802.986194";"Relative throttle position";"3";"%";
"76803.115194";"Ambient air temperature";"10";"℃";
"76803.274194";"Absolute pedal position E";"14";"%";
"76803.430194";"Commanded throttle actuator";"2";"%";
"76803.825194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76803.953194";"Absolute throttle position B";"14";"%";
"76804.079194";"Absolute pedal position D";"14";"%";
"76804.134194";"OBD Module Voltage";"14";"V";
"76804.564194";"Calculated engine load value";"16.8627450980392";"%";
"76804.699194";"Short term fuel % trim - Bank 1";"14.84375";"%";
"76805.027194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76805.179194";"Calculated boost";"-11.7951940434372";"psi";
"76805.179194";"Intake manifold absolute pressure";"2.90075476014";"psi";
"76805.307194";"Calculated instant fuel rate";"0";"L/h";
"76805.307194";"Engine RPM";"1287";"rpm";
"76805.307194";"Engine RPM x1000";"1.3";"rpm";
"76805.307194";"Fuel used";"0.802047994303146";"L";
"76805.307194";"Fuel used (total)";"19.7793505789024";"L";
"76805.307194";"Fuel used price";"0.810068474246177";"$";
"76805.307194";"Fuel used price (total)";"19.77";"$";
"76805.307194";"Instant engine power (based on fuel consumption)";"0";"hp";
"76805.442194";"Average speed";"74.6358335524952";"km/h";
"76805.442194";"Calculated instant fuel consumption";"0";"L/100km";
"76805.442194";"Distance travelled";"32.2459847869445";"km";
"76805.442194";"Distance travelled (total)";"733.872381689794";"km";
"76805.442194";"Vehicle acceleration";"-0.0780118183817029";"m/s²";
"76805.442194";"Vehicle speed";"26";"km/h";
"76805.610194";"Timing advance";"-5";"°";
"76805.770194";"Intake air temperature";"27";"℃";
"76805.897194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76805.897194";"Throttle position";"13.3333333333333";"%";
"76806.026194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"28.125";"%";
"76806.026194";"Oxygen sensor 1 Bank 1 Voltage";"0.74";"V";
"76806.194194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76806.194194";"Oxygen sensor 2 Bank 1 Voltage";"0.065";"V";
"76806.641194";"Distance traveled with MIL on";"0";"km";
"76806.775194";"Commanded evaporative purge";"9";"%";
"76806.898194";"# warm-ups since codes cleared";"0";"";
"76807.056194";"Distance traveled since codes cleared";"30767";"km";
"76807.182194";"Catalyst temperature Bank 1 Sensor 1";"745";"℃";
"76807.333194";"Catalyst temperature Bank 1 Sensor 2";"527";"℃";
"76807.658194";"Control module voltage";"13.9";"V";
"76807.809194";"Absolute load value";"85.0980392156863";"%";
"76808.241194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76808.400194";"Relative throttle position";"2";"%";
"76808.560194";"Ambient air temperature";"10";"℃";
"76808.686194";"Absolute pedal position E";"14";"%";
"76808.824194";"Commanded throttle actuator";"2";"%";
"76809.102194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76809.231194";"Absolute throttle position B";"13";"%";
"76809.394194";"Absolute pedal position D";"14";"%";
"76809.451194";"OBD Module Voltage";"14";"V";
"76809.854194";"Calculated engine load value";"13.7254901960784";"%";
"76810.050194";"Engine coolant temperature";"85";"℃";
"76810.243194";"Short term fuel % trim - Bank 1";"0";"%";
"76810.368194";"Long term fuel % trim - Bank 1";"-6.25";"%";
"76810.519194";"Calculated boost";"-11.6501563054299";"psi";
"76810.519194";"Intake manifold absolute pressure";"3.045792498147";"psi";
"76810.681194";"Calculated instant fuel rate";"1.22782609414134";"L/h";
"76810.681194";"Engine RPM";"1537";"rpm";
"76810.681194";"Engine RPM x1000";"1.5";"rpm";
"76810.681194";"Fuel used";"0.80388109207252";"L";
"76810.681194";"Fuel used (total)";"19.7811836766718";"L";
"76810.681194";"Fuel used price";"0.811919902993245";"$";
"76810.681194";"Fuel used price (total)";"19.77";"$";
"76810.681194";"Instant engine power (based on fuel consumption)";"4.80349866950901";"hp";
"76810.849194";"Average speed";"74.484665741067";"km/h";
"76810.849194";"Calculated instant fuel consumption";"3.96072933593982";"L/100km";
"76810.849194";"Distance travelled";"32.29254482275";"km";
"76810.849194";"Distance travelled (total)";"733.9189417256";"km";
"76810.849194";"Vehicle speed";"31";"km/h";
"76811.014194";"Timing advance";"0";"°";
"76811.164194";"Intake air temperature";"26";"℃";
"76811.332194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76811.332194";"Throttle position";"13.7254901960784";"%";
"76811.516194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76811.516194";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"76811.675194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76811.675194";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"76812.362194";"Distance traveled with MIL on";"0";"km";
"76812.521194";"Commanded evaporative purge";"0";"%";
"76812.671194";"# warm-ups since codes cleared";"0";"";
"76812.821194";"Distance traveled since codes cleared";"30767";"km";
"76812.969194";"Catalyst temperature Bank 1 Sensor 1";"755";"℃";
"76813.126194";"Catalyst temperature Bank 1 Sensor 2";"527";"℃";
"76813.434194";"Control module voltage";"14";"V";
"76813.587194";"Absolute load value";"83.921568627451";"%";
"76813.746194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76813.885194";"Relative throttle position";"3";"%";
"76814.081194";"Ambient air temperature";"10";"℃";
"76814.231194";"Absolute pedal position E";"14";"%";
"76814.390194";"Commanded throttle actuator";"3";"%";
"76814.671194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76814.795194";"Absolute throttle position B";"14";"%";
"76814.954194";"Absolute pedal position D";"14";"%";
"76815.008194";"OBD Module Voltage";"14";"V";
"76815.468194";"Calculated engine load value";"15.6862745098039";"%";
"76815.595194";"Short term fuel % trim - Bank 1";"0";"%";
"76816.014194";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"76816.150194";"Calculated boost";"-11.7951940434372";"psi";
"76816.150194";"Intake manifold absolute pressure";"2.90075476014";"psi";
"76816.306194";"Calculated instant fuel rate";"0";"L/h";
"76816.306194";"Engine RPM";"1495";"rpm";
"76816.306194";"Engine RPM x1000";"1.5";"rpm";
"76816.306194";"Fuel used";"0.80388109207252";"L";
"76816.306194";"Fuel used (total)";"19.7811836766718";"L";
"76816.306194";"Fuel used price";"0.811919902993245";"$";
"76816.306194";"Fuel used price (total)";"19.77";"$";
"76816.306194";"Instant engine power (based on fuel consumption)";"0";"hp";
"76816.454194";"Average speed";"74.3326679019184";"km/h";
"76816.454194";"Calculated instant fuel consumption";"0";"L/100km";
"76816.454194";"Distance travelled";"32.3423583880833";"km";
"76816.454194";"Distance travelled (total)";"733.968755290933";"km";
"76816.454194";"Vehicle speed";"32";"km/h";
"76816.642194";"Timing advance";"6";"°";
"76816.800194";"Intake air temperature";"26";"℃";
"76816.925194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76816.925194";"Throttle position";"12.9411764705882";"%";
"76817.052194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76817.052194";"Oxygen sensor 1 Bank 1 Voltage";"0.04";"V";
"76817.211194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76817.211194";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"76817.663194";"Distance traveled with MIL on";"0";"km";
"76817.877194";"Commanded evaporative purge";"0";"%";
"76818.034194";"# warm-ups since codes cleared";"0";"";
"76818.191194";"Distance traveled since codes cleared";"30767";"km";
"76818.340194";"Catalyst temperature Bank 1 Sensor 1";"758";"℃";
"76818.463194";"Catalyst temperature Bank 1 Sensor 2";"526";"℃";
"76818.743194";"Control module voltage";"13.8";"V";
"76818.904194";"Absolute load value";"21.1764705882353";"%";
"76819.063194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76819.190194";"Relative throttle position";"2";"%";
"76819.615194";"Ambient air temperature";"10";"℃";
"76819.738194";"Absolute pedal position E";"14";"%";
"76819.864194";"Commanded throttle actuator";"2";"%";
"76820.155194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76820.331194";"Absolute throttle position B";"13";"%";
"76820.458194";"Absolute pedal position D";"14";"%";
"76820.517194";"OBD Module Voltage";"13.3";"V";
"76820.922194";"Calculated engine load value";"26.6666666666667";"%";
"76821.048194";"Engine coolant temperature";"84";"℃";
"76821.174194";"Short term fuel % trim - Bank 1";"-39.0625";"%";
"76821.333194";"Long term fuel % trim - Bank 1";"26.5625";"%";
"76821.493194";"Calculated boost";"-9.61962797332887";"psi";
"76821.493194";"Intake manifold absolute pressure";"5.076320830245";"psi";
"76821.677194";"Calculated instant fuel rate";"0";"L/h";
"76821.677194";"Engine RPM";"677";"rpm";
"76821.677194";"Engine RPM x1000";"0.7";"rpm";
"76821.677194";"Fuel used";"0.80388109207252";"L";
"76821.677194";"Fuel used (total)";"19.7811836766718";"L";
"76821.677194";"Fuel used price";"0.811919902993245";"$";
"76821.677194";"Fuel used price (total)";"19.77";"$";
"76821.677194";"Instant engine power (based on fuel consumption)";"0";"hp";
"76821.826194";"Average speed";"74.1059398685085";"km/h";
"76821.826194";"Calculated instant fuel consumption";"0";"L/100km";
"76821.826194";"Distance travelled";"32.3542967858611";"km";
"76821.826194";"Distance travelled (total)";"733.980693688711";"km";
"76821.826194";"Vehicle speed";"8";"km/h";
"76821.955194";"Timing advance";"-2";"°";
"76822.107194";"Intake air temperature";"27";"℃";
"76822.267194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76822.267194";"Throttle position";"12.9411764705882";"%";
"76822.430194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-31.25";"%";
"76822.430194";"Oxygen sensor 1 Bank 1 Voltage";"0.105";"V";
"76822.557194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76822.557194";"Oxygen sensor 2 Bank 1 Voltage";"0.095";"V";
"76823.018194";"Distance traveled with MIL on";"0";"km";
"76823.467194";"Commanded evaporative purge";"9";"%";
"76823.607194";"# warm-ups since codes cleared";"0";"";
"76823.766194";"Distance traveled since codes cleared";"30767";"km";
"76823.926194";"Catalyst temperature Bank 1 Sensor 1";"745";"℃";
"76824.118194";"Catalyst temperature Bank 1 Sensor 2";"516";"℃";
"76824.470194";"Control module voltage";"13.8";"V";
"76824.621194";"Absolute load value";"26.6666666666667";"%";
"76824.773194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76824.902194";"Relative throttle position";"0";"%";
"76825.064194";"Ambient air temperature";"10";"℃";
"76825.191194";"Absolute pedal position E";"14";"%";
"76825.385194";"Commanded throttle actuator";"1";"%";
"76825.709194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76825.862194";"Absolute throttle position B";"14";"%";
"76826.026194";"Absolute pedal position D";"14";"%";
"76826.081194";"OBD Module Voltage";"13.8";"V";
"76826.539194";"Calculated engine load value";"26.6666666666667";"%";
"76826.681194";"Short term fuel % trim - Bank 1";"2.34375";"%";
"76826.878194";"Long term fuel % trim - Bank 1";"-0.78125";"%";
"76827.270194";"Calculated boost";"-10.4898544013722";"psi";
"76827.270194";"Intake manifold absolute pressure";"4.206094402203";"psi";
"76827.425194";"Engine RPM";"672";"rpm";
"76827.425194";"Engine RPM x1000";"0.7";"rpm";
"76827.553194";"Average speed";"73.836880138579";"km/h";
"76827.553194";"Distance travelled";"32.3542967858611";"km";
"76827.553194";"Distance travelled (total)";"733.980693688711";"km";
"76827.553194";"Vehicle speed";"0";"km/h";
"76827.682194";"Timing advance";"6";"°";
"76827.807194";"Intake air temperature";"27";"℃";
"76827.973194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76827.973194";"Throttle position";"12.9411764705882";"%";
"76828.161194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"10.9375";"%";
"76828.161194";"Oxygen sensor 1 Bank 1 Voltage";"0.105";"V";
"76828.288194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76828.288194";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"76828.670194";"Distance traveled with MIL on";"0";"km";
"76828.831194";"Commanded evaporative purge";"11";"%";
"76828.961194";"# warm-ups since codes cleared";"0";"";
"76829.089194";"Distance traveled since codes cleared";"30767";"km";
"76829.229194";"Catalyst temperature Bank 1 Sensor 1";"732";"℃";
"76829.413194";"Catalyst temperature Bank 1 Sensor 2";"507";"℃";
"76829.670194";"Control module voltage";"13.7";"V";
"76829.831194";"Absolute load value";"21.9607843137255";"%";
"76829.984194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76830.113194";"Relative throttle position";"1";"%";
"76830.273194";"Ambient air temperature";"10";"℃";
"76830.426194";"Absolute pedal position E";"14";"%";
"76830.576194";"Commanded throttle actuator";"1";"%";
"76830.893194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76831.027194";"Absolute throttle position B";"13";"%";
"76831.376194";"Absolute pedal position D";"14";"%";
"76831.433194";"OBD Module Voltage";"13.9";"V";
"76831.854194";"Calculated engine load value";"24.7058823529412";"%";
"76832.011194";"Engine coolant temperature";"84";"℃";
"76832.137194";"Short term fuel % trim - Bank 1";"8.59375";"%";
"76832.262194";"Long term fuel % trim - Bank 1";"-1.5625";"%";
"76832.388194";"Calculated boost";"-10.4898544013722";"psi";
"76832.388194";"Intake manifold absolute pressure";"4.206094402203";"psi";
"76832.531194";"Average fuel consumption";"2.48461926832487";"L/100km";
"76832.531194";"Average fuel consumption (total)";"2.69505503983477";"L/100km";
"76832.531194";"Average fuel consumption 10 sec";"2.48461926832487";"L/100km";
"76832.541194";"Average fuel consumption";"2.48461926832487";"L/100km";
"76832.541194";"Average fuel consumption (total)";"2.69505503983477";"L/100km";
"76832.541194";"Average fuel consumption 10 sec";"2.48461926832487";"L/100km";
"76832.541194";"Calculated instant fuel rate";"0";"L/h";
"76832.541194";"Engine RPM";"674";"rpm";
"76832.541194";"Engine RPM x1000";"0.7";"rpm";
"76832.541194";"Fuel used";"0.80388109207252";"L";
"76832.541194";"Fuel used (total)";"19.7811836766718";"L";
"76832.541194";"Fuel used price";"0.811919902993245";"$";
"76832.541194";"Fuel used price (total)";"19.77";"$";
"76832.541194";"Instant engine power (based on fuel consumption)";"0";"hp";
"76832.686194";"Average speed";"73.5974204416712";"km/h";
"76832.686194";"Distance travelled";"32.3542967858611";"km";
"76832.686194";"Distance travelled (total)";"733.980693688711";"km";
"76832.686194";"Vehicle acceleration";"-0.394349871865245";"m/s²";
"76832.686194";"Vehicle speed";"0";"km/h";
"76832.817194";"Timing advance";"23";"°";
"76832.941194";"Intake air temperature";"27";"℃";
"76833.081194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76833.081194";"Throttle position";"13.3333333333333";"%";
"76833.288194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"9.375";"%";
"76833.288194";"Oxygen sensor 1 Bank 1 Voltage";"0.05";"V";
"76833.416194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76833.416194";"Oxygen sensor 2 Bank 1 Voltage";"0.115";"V";
"76833.862194";"Distance traveled with MIL on";"0";"km";
"76834.014194";"Commanded evaporative purge";"16";"%";
"76834.166194";"# warm-ups since codes cleared";"0";"";
"76834.294194";"Distance traveled since codes cleared";"30767";"km";
"76834.473194";"Catalyst temperature Bank 1 Sensor 1";"720";"℃";
"76834.605194";"Catalyst temperature Bank 1 Sensor 2";"497";"℃";
"76834.878194";"Control module voltage";"13.7";"V";
"76835.295194";"Absolute load value";"21.5686274509804";"%";
"76835.453194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76835.641194";"Relative throttle position";"1";"%";
"76835.841194";"Ambient air temperature";"10";"℃";
"76835.998194";"Absolute pedal position E";"14";"%";
"76836.124194";"Commanded throttle actuator";"1";"%";
"76836.434194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76836.589194";"Absolute throttle position B";"13";"%";
"76836.743194";"Absolute pedal position D";"14";"%";
"76836.795194";"OBD Module Voltage";"13.8";"V";
"76837.254194";"Calculated engine load value";"22.7450980392157";"%";
"76837.407194";"Short term fuel % trim - Bank 1";"23.4375";"%";
"76837.562194";"Long term fuel % trim - Bank 1";"3.90625";"%";
"76837.714194";"Calculated boost";"-10.344816663365";"psi";
"76837.714194";"Intake manifold absolute pressure";"4.35113214021";"psi";
"76837.871194";"Calculated instant fuel rate";"0.736003323402011";"L/h";
"76837.871194";"Engine RPM";"691";"rpm";
"76837.871194";"Engine RPM x1000";"0.7";"rpm";
"76837.871194";"Fuel used";"0.804970663807561";"L";
"76837.871194";"Fuel used (total)";"19.7822732484069";"L";
"76837.871194";"Fuel used price";"0.813020370445636";"$";
"76837.871194";"Fuel used price (total)";"19.77";"$";
"76837.871194";"Instant engine power (based on fuel consumption)";"2.87939065767142";"hp";
"76838.012194";"Average speed";"73.3505682961313";"km/h";
"76838.012194";"Distance travelled";"32.3542967858611";"km";
