"SECONDS";"PID";"VALUE";"UNITS";
"83268.371844";"Absolute load value";"13.7254901960784";"%";
"83268.529844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83268.664844";"Relative throttle position";"3";"%";
"83268.820844";"Ambient air temperature";"11";"℃";
"83269.204844";"Absolute pedal position E";"14";"%";
"83269.400844";"Commanded throttle actuator";"3";"%";
"83269.712844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83269.850844";"Absolute throttle position B";"14";"%";
"83270.009844";"Absolute pedal position D";"14";"%";
"83270.066844";"OBD Module Voltage";"14";"V";
"83270.546844";"Calculated engine load value";"16.8627450980392";"%";
"83270.695844";"Engine coolant temperature";"83";"℃";
"83270.844844";"Short term fuel % trim - Bank 1";"0";"%";
"83270.994844";"Long term fuel % trim - Bank 1";"-3.125";"%";
"83271.353844";"Calculated boost";"-11.3600808294155";"psi";
"83271.353844";"Intake manifold absolute pressure";"3.335867974161";"psi";
"83271.484844";"Engine RPM";"1449";"rpm";
"83271.484844";"Engine RPM x1000";"1.4";"rpm";
"83271.608844";"Average speed";"74.087008757081";"km/h";
"83271.608844";"Calculated instant fuel consumption";"5.73259113871123";"L/100km";
"83271.608844";"Distance travelled";"33.1772614355";"km";
"83271.608844";"Distance travelled (total)";"393.121551341156";"km";
"83271.608844";"Vehicle speed";"29";"km/h";
"83271.773844";"Timing advance";"0";"°";
"83271.970844";"Intake air temperature";"27";"℃";
"83272.091844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"83272.091844";"Throttle position";"13.7254901960784";"%";
"83272.247844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"83272.247844";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"83272.371844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"83272.371844";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"83272.839844";"Distance traveled with MIL on";"0";"km";
"83272.962844";"Commanded evaporative purge";"0";"%";
"83273.098844";"# warm-ups since codes cleared";"0";"";
"83273.222844";"Distance traveled since codes cleared";"30253";"km";
"83273.379844";"Catalyst temperature Bank 1 Sensor 1";"714";"℃";
"83273.502844";"Catalyst temperature Bank 1 Sensor 2";"512";"℃";
"83273.771844";"Control module voltage";"13.9";"V";
"83273.929844";"Absolute load value";"16.8627450980392";"%";
"83274.054844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83274.204844";"Relative throttle position";"2";"%";
"83274.385844";"Ambient air temperature";"11";"℃";
"83274.879844";"Absolute pedal position E";"14";"%";
"83275.013844";"Commanded throttle actuator";"2";"%";
"83275.291844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83275.447844";"Absolute throttle position B";"14";"%";
"83275.617844";"Absolute pedal position D";"14";"%";
"83275.702844";"OBD Module Voltage";"14";"V";
"83276.133844";"Calculated engine load value";"16.8627450980392";"%";
"83276.295844";"Short term fuel % trim - Bank 1";"0";"%";
"83276.428844";"Long term fuel % trim - Bank 1";"-3.125";"%";
"83276.550844";"Calculated boost";"-11.6501563054299";"psi";
"83276.550844";"Intake manifold absolute pressure";"3.045792498147";"psi";
"83276.679844";"Calculated instant fuel rate";"0";"L/h";
"83276.679844";"Engine RPM";"1322";"rpm";
"83276.679844";"Engine RPM x1000";"1.3";"rpm";
"83276.679844";"Fuel used";"1.66763896200576";"L";
"83276.679844";"Fuel used (total)";"11.0804389713388";"L";
"83276.679844";"Fuel used price";"1.68431535162582";"$";
"83276.679844";"Fuel used price (total)";"9.51";"$";
"83276.679844";"Instant engine power (based on fuel consumption)";"0";"hp";
"83276.814844";"Average speed";"73.9354277158733";"km/h";
"83276.814844";"Calculated instant fuel consumption";"0";"L/100km";
"83276.814844";"Distance travelled";"33.21631008125";"km";
"83276.814844";"Distance travelled (total)";"393.160599986906";"km";
"83276.814844";"Vehicle speed";"27";"km/h";
"83276.996844";"Timing advance";"0";"°";
"83277.121844";"Intake air temperature";"28";"℃";
"83277.249844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"83277.249844";"Throttle position";"13.3333333333333";"%";
"83277.378844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"83277.378844";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"83277.521844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"83277.521844";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"83277.936844";"Distance traveled with MIL on";"0";"km";
"83278.090844";"Commanded evaporative purge";"0";"%";
"83278.546844";"# warm-ups since codes cleared";"0";"";
"83278.670844";"Distance traveled since codes cleared";"30253";"km";
"83278.831844";"Catalyst temperature Bank 1 Sensor 1";"708";"℃";
"83278.986844";"Catalyst temperature Bank 1 Sensor 2";"506";"℃";
"83279.239844";"Control module voltage";"13.9";"V";
"83279.426844";"Absolute load value";"14.5098039215686";"%";
"83279.612844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83279.769844";"Relative throttle position";"2";"%";
"83279.935844";"Ambient air temperature";"11";"℃";
"83280.096844";"Absolute pedal position E";"14";"%";
"83280.253844";"Commanded throttle actuator";"2";"%";
"83280.531844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83280.725844";"Absolute throttle position B";"13";"%";
"83280.898844";"Absolute pedal position D";"14";"%";
"83280.953844";"OBD Module Voltage";"14";"V";
"83281.429844";"Calculated engine load value";"14.9019607843137";"%";
"83281.581844";"Engine coolant temperature";"83";"℃";
"83281.737844";"Short term fuel % trim - Bank 1";"28.125";"%";
"83281.895844";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"83282.376844";"Calculated boost";"-11.5051185674227";"psi";
"83282.376844";"Intake manifold absolute pressure";"3.190830236154";"psi";
"83282.535844";"Engine RPM";"1145";"rpm";
"83282.535844";"Engine RPM x1000";"1.1";"rpm";
"83282.692844";"Average speed";"73.7509765803772";"km/h";
"83282.692844";"Calculated instant fuel consumption";"0";"L/100km";
"83282.692844";"Distance travelled";"33.2538647093334";"km";
"83282.692844";"Distance travelled (total)";"393.198154614989";"km";
"83282.692844";"Vehicle acceleration";"-0.0883133819677046";"m/s²";
"83282.692844";"Vehicle speed";"23";"km/h";
"83282.854844";"Timing advance";"-1";"°";
"83283.011844";"Intake air temperature";"28";"℃";
"83283.169844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83283.169844";"Throttle position";"13.3333333333333";"%";
"83283.356844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"10.9375";"%";
"83283.356844";"Oxygen sensor 1 Bank 1 Voltage";"0.205";"V";
"83283.511844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83283.511844";"Oxygen sensor 2 Bank 1 Voltage";"0.09";"V";
"83283.909844";"Distance traveled with MIL on";"0";"km";
"83284.058844";"Commanded evaporative purge";"14";"%";
"83284.184844";"# warm-ups since codes cleared";"0";"";
"83284.338844";"Distance traveled since codes cleared";"30253";"km";
"83284.493844";"Catalyst temperature Bank 1 Sensor 1";"704";"℃";
"83284.628844";"Catalyst temperature Bank 1 Sensor 2";"496";"℃";
"83284.894844";"Control module voltage";"13.5";"V";
"83285.047844";"Absolute load value";"25.0980392156863";"%";
"83285.173844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83285.296844";"Relative throttle position";"2";"%";
"83285.424844";"Ambient air temperature";"11";"℃";
"83285.583844";"Absolute pedal position E";"14";"%";
"83286.039844";"Commanded throttle actuator";"2";"%";
"83286.346844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83286.506844";"Absolute throttle position B";"13";"%";
"83286.639844";"Absolute pedal position D";"14";"%";
"83286.690844";"OBD Module Voltage";"13.8";"V";
"83287.185844";"Calculated engine load value";"27.843137254902";"%";
"83287.326844";"Short term fuel % trim - Bank 1";"-37.5";"%";
"83287.460844";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"83287.598844";"Calculated boost";"-9.61962797332887";"psi";
"83287.598844";"Intake manifold absolute pressure";"5.076320830245";"psi";
"83287.731844";"Calculated instant fuel rate";"0.840956965502915";"L/h";
"83287.731844";"Engine RPM";"679";"rpm";
"83287.731844";"Engine RPM x1000";"0.7";"rpm";
"83287.731844";"Fuel used";"1.67022067442754";"L";
"83287.731844";"Fuel used (total)";"11.0830206837606";"L";
"83287.731844";"Fuel used price";"1.68692288117182";"$";
"83287.731844";"Fuel used price (total)";"9.51";"$";
"83287.731844";"Instant engine power (based on fuel consumption)";"3.28999007610484";"hp";
"83287.886844";"Average speed";"73.5572277472494";"km/h";
"83287.886844";"Calculated instant fuel consumption";"6.46889973463781";"L/100km";
"83287.886844";"Distance travelled";"33.2726186035834";"km";
"83287.886844";"Distance travelled (total)";"393.216908509239";"km";
"83287.886844";"Vehicle acceleration";"-0.304303717263139";"m/s²";
"83287.886844";"Vehicle speed";"13";"km/h";
"83288.034844";"Timing advance";"-6";"°";
"83288.162844";"Intake air temperature";"28";"℃";
"83288.316844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83288.316844";"Throttle position";"14.1176470588235";"%";
"83288.464844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-12.5";"%";
"83288.464844";"Oxygen sensor 1 Bank 1 Voltage";"0.095";"V";
"83288.597844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83288.597844";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"83289.260844";"Distance traveled with MIL on";"0";"km";
"83289.400844";"Commanded evaporative purge";"18";"%";
"83289.556844";"# warm-ups since codes cleared";"0";"";
"83289.701844";"Distance traveled since codes cleared";"30253";"km";
"83289.898844";"Catalyst temperature Bank 1 Sensor 1";"694";"℃";
"83290.017844";"Catalyst temperature Bank 1 Sensor 2";"487";"℃";
"83290.320844";"Control module voltage";"13.8";"V";
"83290.449844";"Absolute load value";"36.8627450980392";"%";
"83290.576844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83290.705844";"Relative throttle position";"3";"%";
"83291.164844";"Ambient air temperature";"11";"℃";
"83291.294844";"Absolute pedal position E";"14";"%";
"83291.449844";"Commanded throttle actuator";"2";"%";
"83291.768844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83291.927844";"Absolute throttle position B";"13";"%";
"83292.055844";"Absolute pedal position D";"14";"%";
"83292.109844";"OBD Module Voltage";"14";"V";
"83292.598844";"Calculated engine load value";"18.8235294117647";"%";
"83292.731844";"Engine coolant temperature";"83";"℃";
"83292.856844";"Short term fuel % trim - Bank 1";"13.28125";"%";
"83292.990844";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"83293.145844";"Calculated boost";"-11.3600808294155";"psi";
"83293.145844";"Intake manifold absolute pressure";"3.335867974161";"psi";
"83293.304844";"Calculated instant fuel rate";"0.748775484537836";"L/h";
"83293.304844";"Engine RPM";"920";"rpm";
"83293.304844";"Engine RPM x1000";"0.9";"rpm";
"83293.304844";"Fuel used";"1.67137989683055";"L";
"83293.304844";"Fuel used (total)";"11.0841799061636";"L";
"83293.304844";"Fuel used price";"1.68809369579885";"$";
"83293.304844";"Fuel used price (total)";"9.51";"$";
"83293.304844";"Instant engine power (based on fuel consumption)";"2.92935787967088";"hp";
"83293.450844";"Intake air temperature";"28";"℃";
"83293.594844";"Average speed";"73.3631457530283";"km/h";
"83293.594844";"Calculated instant fuel consumption";"4.15986380298798";"L/100km";
"83293.594844";"Distance travelled";"33.3011614850834";"km";
"83293.594844";"Distance travelled (total)";"393.245451390739";"km";
"83293.594844";"Vehicle speed";"18";"km/h";
"83293.749844";"Timing advance";"-6";"°";
"83293.909844";"Intake air temperature";"28";"℃";
"83294.352844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83294.352844";"Throttle position";"12.9411764705882";"%";
"83294.486844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"20.3125";"%";
"83294.486844";"Oxygen sensor 1 Bank 1 Voltage";"0.7";"V";
"83294.637844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83294.637844";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"83295.109844";"Distance traveled with MIL on";"0";"km";
"83295.263844";"Commanded evaporative purge";"29";"%";
"83295.413844";"# warm-ups since codes cleared";"0";"";
"83295.572844";"Distance traveled since codes cleared";"30253";"km";
"83295.726844";"Catalyst temperature Bank 1 Sensor 1";"688";"℃";
"83295.849844";"Catalyst temperature Bank 1 Sensor 2";"478";"℃";
"83296.143844";"Control module voltage";"13.7";"V";
"83296.266844";"Absolute load value";"18.8235294117647";"%";
"83296.419844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83296.538844";"Relative throttle position";"2";"%";
"83296.661844";"Ambient air temperature";"11";"℃";
"83296.783844";"Absolute pedal position E";"14";"%";
"83297.207844";"Commanded throttle actuator";"2";"%";
"83297.546844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83297.703844";"Absolute throttle position B";"14";"%";
"83297.825844";"Absolute pedal position D";"41";"%";
"83297.881844";"OBD Module Voltage";"13.9";"V";
"83298.256844";"Calculated engine load value";"57.6470588235294";"%";
"83298.411844";"Short term fuel % trim - Bank 1";"0";"%";
"83298.534844";"Long term fuel % trim - Bank 1";"-6.25";"%";
"83298.712844";"Calculated boost";"-3.52804297702563";"psi";
"83298.712844";"Intake manifold absolute pressure";"11.167905826539";"psi";
"83298.834844";"Calculated instant fuel rate";"2.17162583698499";"L/h";
"83298.834844";"Engine RPM";"797";"rpm";
"83298.834844";"Engine RPM x1000";"0.8";"rpm";
"83298.834844";"Fuel used";"1.67471568320136";"L";
"83298.834844";"Fuel used (total)";"11.0875156925344";"L";
"83298.834844";"Fuel used price";"1.69146284003337";"$";
"83298.834844";"Fuel used price (total)";"9.51";"$";
"83298.834844";"Instant engine power (based on fuel consumption)";"8.49583004336115";"hp";
"83299.268844";"Average speed";"73.1646625467248";"km/h";
"83299.268844";"Calculated instant fuel consumption";"13.5726614811562";"L/100km";
"83299.268844";"Distance travelled";"33.3263787455278";"km";
"83299.268844";"Distance travelled (total)";"393.270668651183";"km";
"83299.268844";"Vehicle speed";"16";"km/h";
"83299.424844";"Timing advance";"1";"°";
"83299.576844";"Intake air temperature";"29";"℃";
"83299.729844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83299.729844";"Throttle position";"17.2549019607843";"%";
"83299.926844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"83299.926844";"Oxygen sensor 1 Bank 1 Voltage";"0.85";"V";
"83300.102844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"83300.102844";"Oxygen sensor 2 Bank 1 Voltage";"0.195";"V";
"83300.508844";"Distance traveled with MIL on";"0";"km";
"83300.638844";"Commanded evaporative purge";"29";"%";
"83300.760844";"# warm-ups since codes cleared";"0";"";
"83300.880844";"Distance traveled since codes cleared";"30253";"km";
"83301.212844";"Catalyst temperature Bank 1 Sensor 1";"682";"℃";
"83301.389844";"Catalyst temperature Bank 1 Sensor 2";"472";"℃";
"83301.697844";"Control module voltage";"13.7";"V";
"83301.826844";"Absolute load value";"51.3725490196078";"%";
"83301.981844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83302.142844";"Relative throttle position";"6";"%";
"83302.269844";"Ambient air temperature";"11";"℃";
"83302.423844";"Absolute pedal position E";"20";"%";
"83302.619844";"Commanded throttle actuator";"1";"%";
"83302.874844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83303.004844";"Absolute throttle position B";"12";"%";
"83303.158844";"Absolute pedal position D";"20";"%";
"83303.206844";"OBD Module Voltage";"13.9";"V";
"83303.896844";"Calculated engine load value";"41.9607843137255";"%";
"83304.052844";"Engine coolant temperature";"84";"℃";
"83304.204844";"Short term fuel % trim - Bank 1";"2.34375";"%";
"83304.325844";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"83304.479844";"Calculated boost";"-3.52804297702563";"psi";
"83304.479844";"Intake manifold absolute pressure";"11.167905826539";"psi";
"83304.631844";"Calculated instant fuel rate";"3.05810847957998";"L/h";
"83304.631844";"Engine RPM";"1051";"rpm";
"83304.631844";"Engine RPM x1000";"1.1";"rpm";
"83304.631844";"Fuel used";"1.67963987946163";"L";
"83304.631844";"Fuel used (total)";"11.0924398887947";"L";
"83304.631844";"Fuel used price";"1.69643627825624";"$";
"83304.631844";"Fuel used price (total)";"9.51";"$";
"83304.631844";"Instant engine power (based on fuel consumption)";"11.9639255778723";"hp";
"83304.788844";"Average speed";"72.9896667485035";"km/h";
"83304.788844";"Calculated instant fuel consumption";"14.5624213313332";"L/100km";
"83304.788844";"Distance travelled";"33.3585757938611";"km";
"83304.788844";"Distance travelled (total)";"393.302865699517";"km";
"83304.788844";"Vehicle speed";"21";"km/h";
"83304.912844";"Timing advance";"5";"°";
"83305.045844";"Intake air temperature";"28";"℃";
"83305.216844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83305.216844";"Throttle position";"19.2156862745098";"%";
"83305.372844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-10.15625";"%";
"83305.372844";"Oxygen sensor 1 Bank 1 Voltage";"0.445";"V";
"83305.523844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83305.523844";"Oxygen sensor 2 Bank 1 Voltage";"0.47";"V";
"83306.137844";"Distance traveled with MIL on";"0";"km";
"83306.333844";"Commanded evaporative purge";"42";"%";
"83306.495844";"# warm-ups since codes cleared";"0";"";
"83306.647844";"Distance traveled since codes cleared";"30253";"km";
"83306.800844";"Catalyst temperature Bank 1 Sensor 1";"680";"℃";
"83306.955844";"Catalyst temperature Bank 1 Sensor 2";"470";"℃";
"83307.230844";"Control module voltage";"13.9";"V";
"83307.381844";"Absolute load value";"58.8235294117647";"%";
"83307.513844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83307.652844";"Relative throttle position";"10";"%";
"83307.776844";"Ambient air temperature";"11";"℃";
"83307.928844";"Absolute pedal position E";"14";"%";
"83308.079844";"Commanded throttle actuator";"2";"%";
"83308.549844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83308.669844";"Absolute throttle position B";"13";"%";
"83308.826844";"Absolute pedal position D";"24";"%";
"83308.937844";"OBD Module Voltage";"14";"V";
"83309.344844";"Calculated engine load value";"30.9803921568627";"%";
"83309.466844";"Short term fuel % trim - Bank 1";"9.375";"%";
"83309.585844";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"83309.737844";"Calculated boost";"-8.60436380727833";"psi";
"83309.737844";"Intake manifold absolute pressure";"6.091584996294";"psi";
"83309.858844";"Calculated instant fuel rate";"2.12105872132315";"L/h";
"83309.858844";"Engine RPM";"1332";"rpm";
"83309.858844";"Engine RPM x1000";"1.3";"rpm";
"83309.858844";"Fuel used";"1.6827197359701";"L";
"83309.858844";"Fuel used (total)";"11.0955197453032";"L";
"83309.858844";"Fuel used price";"1.6995469333298";"$";
"83309.858844";"Fuel used price (total)";"9.51";"$";
"83309.858844";"Instant engine power (based on fuel consumption)";"8.29800147955919";"hp";
"83310.013844";"Average speed";"72.844062617493";"km/h";
"83310.013844";"Calculated instant fuel consumption";"7.85577304193761";"L/100km";
"83310.013844";"Distance travelled";"33.3977680983611";"km";
"83310.013844";"Distance travelled (total)";"393.342058004017";"km";
"83310.013844";"Vehicle speed";"27";"km/h";
"83310.154844";"Timing advance";"21";"°";
"83310.350844";"Intake air temperature";"28";"℃";
"83310.472844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83310.472844";"Throttle position";"15.6862745098039";"%";
"83310.630844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-13.28125";"%";
"83310.630844";"Oxygen sensor 1 Bank 1 Voltage";"0.805";"V";
"83310.995844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83310.995844";"Oxygen sensor 2 Bank 1 Voltage";"0.465";"V";
"83311.381844";"Distance traveled with MIL on";"0";"km";
"83311.586844";"Commanded evaporative purge";"32";"%";
"83311.741844";"# warm-ups since codes cleared";"0";"";
"83311.872844";"Distance traveled since codes cleared";"30253";"km";
"83312.025844";"Catalyst temperature Bank 1 Sensor 1";"681";"℃";
"83312.145844";"Catalyst temperature Bank 1 Sensor 2";"466";"℃";
"83312.447844";"Control module voltage";"13.9";"V";
"83312.580844";"Absolute load value";"11.3725490196078";"%";
"83312.722844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83312.897844";"Relative throttle position";"1";"%";
"83313.026844";"Ambient air temperature";"11";"℃";
"83313.355844";"Absolute pedal position E";"14";"%";
"83313.505844";"Commanded throttle actuator";"2";"%";
"83313.782844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83313.905844";"Absolute throttle position B";"20";"%";
"83314.056844";"Absolute pedal position D";"65";"%";
"83314.118844";"OBD Module Voltage";"13.8";"V";
"83314.547844";"Calculated engine load value";"94.9019607843137";"%";
"83314.668844";"Engine coolant temperature";"85";"℃";
"83314.801844";"Short term fuel % trim - Bank 1";"0";"%";
"83314.954844";"Long term fuel % trim - Bank 1";"-6.25";"%";
"83315.112844";"Calculated boost";"-0.192175002859567";"psi";
"83315.112844";"Intake manifold absolute pressure";"14.5037738007";"psi";
"83315.271844";"Calculated instant fuel rate";"5.10321936025484";"L/h";
"83315.271844";"Engine RPM";"1346";"rpm";
"83315.271844";"Engine RPM x1000";"1.3";"rpm";
"83315.271844";"Fuel used";"1.69039277910916";"L";
"83315.271844";"Fuel used (total)";"11.1031927884422";"L";
"83315.271844";"Fuel used price";"1.70729670690025";"$";
"83315.271844";"Fuel used price (total)";"9.51";"$";
"83315.271844";"Instant engine power (based on fuel consumption)";"19.9648040745865";"hp";
"83315.482844";"Average speed";"72.6959960976808";"km/h";
"83315.482844";"Calculated instant fuel consumption";"18.2257834294816";"L/100km";
"83315.482844";"Distance travelled";"33.4402956346945";"km";
"83315.482844";"Distance travelled (total)";"393.38458554035";"km";
"83315.482844";"Vehicle speed";"28";"km/h";
"83315.808844";"Timing advance";"-2";"°";
"83315.931844";"Intake air temperature";"29";"℃";
"83316.082844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83316.082844";"Throttle position";"17.2549019607843";"%";
"83316.243844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"5.46875";"%";
"83316.243844";"Oxygen sensor 1 Bank 1 Voltage";"0.175";"V";
"83316.400844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"83316.400844";"Oxygen sensor 2 Bank 1 Voltage";"0.87";"V";
"83316.873844";"Distance traveled with MIL on";"0";"km";
"83317.032844";"Commanded evaporative purge";"0";"%";
"83317.163844";"# warm-ups since codes cleared";"0";"";
"83317.317844";"Distance traveled since codes cleared";"30253";"km";
"83317.478844";"Catalyst temperature Bank 1 Sensor 1";"698";"℃";
"83317.605844";"Catalyst temperature Bank 1 Sensor 2";"469";"℃";
"83317.923844";"Control module voltage";"13.9";"V";
"83318.081844";"Absolute load value";"12.5490196078431";"%";
"83318.206844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83318.332844";"Relative throttle position";"2";"%";
"83318.455844";"Ambient air temperature";"11";"℃";
"83318.612844";"Absolute pedal position E";"14";"%";
"83318.771844";"Commanded throttle actuator";"2";"%";
"83319.024844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83319.172844";"Absolute throttle position B";"13";"%";
"83319.642844";"Absolute pedal position D";"14";"%";
"83319.694844";"OBD Module Voltage";"13.8";"V";
"83320.141844";"Calculated engine load value";"13.7254901960784";"%";
"83320.298844";"Short term fuel % trim - Bank 1";"-25";"%";
"83320.469844";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"83320.631844";"Calculated boost";"-10.9249676153938";"psi";
"83320.631844";"Intake manifold absolute pressure";"3.770981188182";"psi";
"83320.794844";"Calculated instant fuel rate";"0.620809335496547";"L/h";
"83320.794844";"Engine RPM";"677";"rpm";
"83320.794844";"Engine RPM x1000";"0.7";"rpm";
"83320.794844";"Fuel used";"1.69134512358251";"L";
"83320.794844";"Fuel used (total)";"11.1041451329156";"L";
"83320.794844";"Fuel used price";"1.70825857481834";"$";
"83320.794844";"Fuel used price (total)";"9.51";"$";
"83320.794844";"Instant engine power (based on fuel consumption)";"2.42872897986573";"hp";
"83320.960844";"Average speed";"72.5189260127422";"km/h";
"83320.960844";"Calculated instant fuel consumption";"3.26741755524498";"L/100km";
"83320.960844";"Distance travelled";"33.4692123801667";"km";
"83320.960844";"Distance travelled (total)";"393.413502285822";"km";
"83320.960844";"Vehicle speed";"19";"km/h";
"83321.100844";"Timing advance";"-1";"°";
"83321.223844";"Intake air temperature";"28";"℃";
"83321.357844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83321.357844";"Throttle position";"14.1176470588235";"%";
"83321.514844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-39.84375";"%";
"83321.514844";"Oxygen sensor 1 Bank 1 Voltage";"0.8";"V";
"83321.683844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83321.683844";"Oxygen sensor 2 Bank 1 Voltage";"0.89";"V";
"83322.118844";"Distance traveled with MIL on";"0";"km";
"83322.243844";"Commanded evaporative purge";"8";"%";
"83322.401844";"# warm-ups since codes cleared";"0";"";
"83322.523844";"Distance traveled since codes cleared";"30253";"km";
"83322.647844";"Catalyst temperature Bank 1 Sensor 1";"691";"℃";
"83322.782844";"Catalyst temperature Bank 1 Sensor 2";"464";"℃";
"83323.341844";"Control module voltage";"13.8";"V";
"83323.468844";"Absolute load value";"50.1960784313725";"%";
"83323.600844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"83323.722844";"Relative throttle position";"10";"%";
"83323.847844";"Ambient air temperature";"11";"℃";
"83323.968844";"Absolute pedal position E";"49";"%";
"83324.125844";"Commanded throttle actuator";"11";"%";
"83324.460844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"83324.617844";"Absolute throttle position B";"19";"%";
"83324.777844";"Absolute pedal position D";"19";"%";
"83324.831844";"OBD Module Voltage";"13.9";"V";
"83325.277844";"Calculated engine load value";"18.8235294117647";"%";
"83325.400844";"Engine coolant temperature";"85";"℃";
"83325.576844";"Short term fuel % trim - Bank 1";"32.8125";"%";
"83325.733844";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"83325.889844";"Calculated boost";"-11.6501563054299";"psi";
"83325.889844";"Intake manifold absolute pressure";"3.045792498147";"psi";
"83326.024844";"Calculated instant fuel rate";"1.32088454154471";"L/h";
"83326.024844";"Engine RPM";"1659";"rpm";
"83326.024844";"Engine RPM x1000";"1.7";"rpm";
"83326.024844";"Fuel used";"1.69326422304709";"L";
"83326.024844";"Fuel used (total)";"11.1060642323802";"L";
"83326.024844";"Fuel used price";"1.71019686527756";"$";
"83326.024844";"Fuel used price (total)";"9.51";"$";
"83326.024844";"Instant engine power (based on fuel consumption)";"5.16756173220296";"hp";
"83326.191844";"Average speed";"72.3603776930978";"km/h";
"83326.191844";"Calculated instant fuel consumption";"6.00402064338505";"L/100km";
"83326.191844";"Distance travelled";"33.501177689";"km";
"83326.191844";"Distance travelled (total)";"393.445467594656";"km";
"83326.191844";"Vehicle speed";"22";"km/h";
"83326.351844";"Timing advance";"7";"°";
"83326.778844";"Intake air temperature";"28";"℃";
"83326.927844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"83326.927844";"Throttle position";"22.7450980392157";"%";
"83327.087844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-3.90625";"%";
"83327.087844";"Oxygen sensor 1 Bank 1 Voltage";"0.885";"V";
"83327.210844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"83327.210844";"Oxygen sensor 2 Bank 1 Voltage";"0.12";"V";
