"SECONDS";"PID";"VALUE";"UNITS";
"47995.759963";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"47995.759963";"Throttle position";"89.0196078431373";"%";
"47996.278963";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"47996.278963";"Oxygen sensor 1 Bank 1 Voltage";"0.88";"V";
"47996.409963";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"47996.409963";"Oxygen sensor 2 Bank 1 Voltage";"0.935";"V";
"47996.819963";"Distance traveled with MIL on";"0";"km";
"47996.979963";"Commanded evaporative purge";"12";"%";
"47997.138963";"# warm-ups since codes cleared";"0";"";
"47997.262963";"Distance traveled since codes cleared";"30286";"km";
"47997.386963";"Catalyst temperature Bank 1 Sensor 1";"899";"℃";
"47997.506963";"Catalyst temperature Bank 1 Sensor 2";"732";"℃";
"47997.801963";"Control module voltage";"14.1";"V";
"47997.955963";"Absolute load value";"91.7647058823529";"%";
"47998.076963";"Fuel/Air commanded equivalence ratio";"13.59251532";"";
"47998.200963";"Relative throttle position";"98";"%";
"47998.327963";"Ambient air temperature";"11";"℃";
"47998.448963";"Absolute pedal position E";"77";"%";
"47998.583963";"Commanded throttle actuator";"100";"%";
"47999.265963";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"47999.421963";"Absolute throttle position B";"89";"%";
"47999.557963";"Absolute pedal position D";"78";"%";
"47999.650963";"OBD Module Voltage";"14.1";"V";
"48000.074963";"Calculated engine load value";"100";"%";
"48000.230963";"Engine coolant temperature";"87";"℃";
"48000.410963";"Short term fuel % trim - Bank 1";"0";"%";
"48000.534963";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"48000.659963";"Calculated boost";"-0.772325954888447";"psi";
"48000.659963";"Intake manifold absolute pressure";"13.923622848672";"psi";
"48000.817963";"Engine RPM";"3593";"rpm";
"48000.817963";"Engine RPM x1000";"3.6";"rpm";
"48000.982963";"Average speed";"56.9738271421054";"km/h";
"48000.982963";"Calculated instant fuel consumption";"9.82232439253794";"L/100km";
"48000.982963";"Distance travelled";"29.29837210025";"km";
"48000.982963";"Distance travelled (total)";"423.073626488878";"km";
"48000.982963";"Vehicle acceleration";"0.566273314186211";"m/s²";
"48000.982963";"Vehicle speed";"125";"km/h";
"48001.145963";"Timing advance";"18";"°";
"48001.302963";"Intake air temperature";"21";"℃";
"48001.460963";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"48001.460963";"Throttle position";"85.4901960784314";"%";
"48001.629963";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"48001.629963";"Oxygen sensor 1 Bank 1 Voltage";"0.88";"V";
"48002.110963";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"48002.110963";"Oxygen sensor 2 Bank 1 Voltage";"0.91";"V";
"48002.572963";"Distance traveled with MIL on";"0";"km";
"48002.730963";"Commanded evaporative purge";"24";"%";
"48002.928963";"# warm-ups since codes cleared";"0";"";
"48003.109963";"Distance traveled since codes cleared";"30287";"km";
"48003.244963";"Catalyst temperature Bank 1 Sensor 1";"900";"℃";
"48003.402963";"Catalyst temperature Bank 1 Sensor 2";"759";"℃";
"48003.706963";"Control module voltage";"14";"V";
"48003.840963";"Absolute load value";"94.9019607843137";"%";
"48003.996963";"Fuel/Air commanded equivalence ratio";"13.563045";"";
"48004.191963";"Relative throttle position";"100";"%";
"48004.383963";"Ambient air temperature";"11";"℃";
"48004.518963";"Absolute pedal position E";"77";"%";
"48004.674963";"Commanded throttle actuator";"100";"%";
"48005.354963";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"48005.527963";"Absolute throttle position B";"89";"%";
"48005.687963";"Absolute pedal position D";"78";"%";
"48006.005963";"OBD Module Voltage";"14.1";"V";
"48006.185963";"Calculated engine load value";"100";"%";
"48006.334963";"Short term fuel % trim - Bank 1";"0";"%";
"48006.458963";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"48006.617963";"Calculated boost";"-0.772325954888447";"psi";
"48006.617963";"Intake manifold absolute pressure";"13.923622848672";"psi";
"48006.763963";"Engine RPM";"3873";"rpm";
"48006.763963";"Engine RPM x1000";"3.9";"rpm";
"48006.943963";"Average speed";"57.2242087974863";"km/h";
"48006.943963";"Calculated instant fuel consumption";"9.0947448079055";"L/100km";
"48006.943963";"Distance travelled";"29.5218632615";"km";
"48006.943963";"Distance travelled (total)";"423.297117650128";"km";
"48006.943963";"Vehicle acceleration";"0.459663216132156";"m/s²";
"48006.943963";"Vehicle speed";"135";"km/h";
"48007.074963";"Timing advance";"18";"°";
"48007.229963";"Intake air temperature";"20";"℃";
"48007.388963";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"48007.388963";"Throttle position";"89.0196078431373";"%";
"48007.553963";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"48007.553963";"Oxygen sensor 1 Bank 1 Voltage";"0.875";"V";
"48007.684963";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"48007.684963";"Oxygen sensor 2 Bank 1 Voltage";"0.915";"V";
"48008.392963";"Distance traveled with MIL on";"0";"km";
"48008.515963";"Commanded evaporative purge";"36";"%";
"48008.642963";"# warm-ups since codes cleared";"0";"";
"48008.766963";"Distance traveled since codes cleared";"30287";"km";
"48008.916963";"Catalyst temperature Bank 1 Sensor 1";"907";"℃";
"48009.038963";"Catalyst temperature Bank 1 Sensor 2";"780";"℃";
"48009.308963";"Control module voltage";"14";"V";
"48009.484963";"Absolute load value";"94.1176470588235";"%";
"48009.618963";"Fuel/Air commanded equivalence ratio";"13.59251532";"";
"48009.771963";"Relative throttle position";"100";"%";
"48009.933963";"Ambient air temperature";"11";"℃";
"48010.091963";"Absolute pedal position E";"70";"%";
"48010.252963";"Commanded throttle actuator";"100";"%";
"48010.536963";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"48010.732963";"Absolute throttle position B";"89";"%";
"48010.863963";"Absolute pedal position D";"72";"%";
"48011.545963";"OBD Module Voltage";"14.1";"V";
"48011.800963";"Calculated engine load value";"100";"%";
"48011.927963";"Engine coolant temperature";"87";"℃";
"48012.083963";"Short term fuel % trim - Bank 1";"0";"%";
"48012.207963";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"48012.361963";"Calculated boost";"-0.917363692895667";"psi";
"48012.361963";"Intake manifold absolute pressure";"13.778585110665";"psi";
"48012.484963";"Engine RPM";"4065";"rpm";
"48012.484963";"Engine RPM x1000";"4.1";"rpm";
"48012.642963";"Average speed";"57.4835615817703";"km/h";
"48012.642963";"Calculated instant fuel consumption";"8.64641231737494";"L/100km";
"48012.642963";"Distance travelled";"29.7466659149444";"km";
"48012.642963";"Distance travelled (total)";"423.521920303572";"km";
"48012.642963";"Vehicle acceleration";"0.361903883160773";"m/s²";
"48012.642963";"Vehicle speed";"142";"km/h";
"48012.795963";"Timing advance";"21";"°";
"48012.913963";"Intake air temperature";"20";"℃";
"48013.036963";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"48013.036963";"Throttle position";"66.6666666666667";"%";
"48013.208963";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"48013.208963";"Oxygen sensor 1 Bank 1 Voltage";"0.885";"V";
"48013.367963";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"48013.367963";"Oxygen sensor 2 Bank 1 Voltage";"0.91";"V";
"48014.223963";"Distance traveled with MIL on";"0";"km";
"48014.353963";"Commanded evaporative purge";"48";"%";
"48014.486963";"# warm-ups since codes cleared";"0";"";
"48014.643963";"Distance traveled since codes cleared";"30287";"km";
"48014.799963";"Catalyst temperature Bank 1 Sensor 1";"908";"℃";
"48014.953963";"Catalyst temperature Bank 1 Sensor 2";"792";"℃";
"48015.231963";"Control module voltage";"14.1";"V";
"48015.365963";"Absolute load value";"93.3333333333333";"%";
"48015.524963";"Fuel/Air commanded equivalence ratio";"13.59251532";"";
"48015.658963";"Relative throttle position";"71";"%";
"48015.850963";"Ambient air temperature";"11";"℃";
"48016.009963";"Absolute pedal position E";"76";"%";
"48016.170963";"Commanded throttle actuator";"73";"%";
"48016.487963";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"48016.623963";"Absolute throttle position B";"69";"%";
"48016.789963";"Absolute pedal position D";"53";"%";
"48017.034963";"OBD Module Voltage";"14.1";"V";
"48017.290963";"Calculated engine load value";"14.9019607843137";"%";
"48017.859963";"Short term fuel % trim - Bank 1";"-2.34375";"%";
"48018.009963";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"48018.170963";"Calculated boost";"-0.917363692895667";"psi";
"48018.170963";"Intake manifold absolute pressure";"13.778585110665";"psi";
"48018.328963";"Engine RPM";"4107";"rpm";
"48018.328963";"Engine RPM x1000";"4.1";"rpm";
"48018.496963";"Average speed";"57.7514531485413";"km/h";
"48018.496963";"Calculated instant fuel consumption";"8.58594789557512";"L/100km";
"48018.496963";"Distance travelled";"29.9792088446111";"km";
"48018.496963";"Distance travelled (total)";"423.754463233239";"km";
"48018.496963";"Vehicle acceleration";"0.347085283613321";"m/s²";
"48018.496963";"Vehicle speed";"143";"km/h";
"48018.659963";"Timing advance";"5";"°";
"48018.819963";"Intake air temperature";"19";"℃";
"48018.979963";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48018.979963";"Throttle position";"16.078431372549";"%";
"48019.141963";"Oxygen sensor 1 Bank 1 Short term fuel trim";"8.59375";"%";
"48019.141963";"Oxygen sensor 1 Bank 1 Voltage";"0.785";"V";
"48019.300963";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"48019.300963";"Oxygen sensor 2 Bank 1 Voltage";"0.9";"V";
"48019.766963";"Distance traveled with MIL on";"0";"km";
"48019.925963";"Commanded evaporative purge";"0";"%";
"48020.049963";"# warm-ups since codes cleared";"0";"";
"48020.176963";"Distance traveled since codes cleared";"30287";"km";
"48021.554963";"Catalyst temperature Bank 1 Sensor 1";"934";"℃";
"48021.682963";"Catalyst temperature Bank 1 Sensor 2";"773";"℃";
"48021.941963";"Control module voltage";"14.1";"V";
"48022.098963";"Absolute load value";"13.3333333333333";"%";
"48022.277963";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"48022.405963";"Relative throttle position";"6";"%";
"48022.560963";"Ambient air temperature";"11";"℃";
"48022.712963";"Absolute pedal position E";"14";"%";
"48022.835963";"Commanded throttle actuator";"6";"%";
"48023.108963";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"48023.268963";"Absolute throttle position B";"16";"%";
"48023.724963";"Absolute pedal position D";"14";"%";
"48023.800963";"OBD Module Voltage";"14.2";"V";
"48024.199963";"Calculated engine load value";"13.7254901960784";"%";
"48024.353963";"Engine coolant temperature";"88";"℃";
"48024.508963";"Short term fuel % trim - Bank 1";"0";"%";
"48024.671963";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"48024.866963";"Calculated boost";"-12.2303072574588";"psi";
"48024.866963";"Intake manifold absolute pressure";"2.465641546119";"psi";
"48025.024963";"Engine RPM";"3507";"rpm";
"48025.024963";"Engine RPM x1000";"3.5";"rpm";
"48025.148963";"Average speed";"57.9793333356396";"km/h";
"48025.148963";"Calculated instant fuel consumption";"10.0638569595676";"L/100km";
"48025.148963";"Distance travelled";"30.2046344496667";"km";
"48025.148963";"Distance travelled (total)";"423.979888838295";"km";
"48025.148963";"Vehicle speed";"122";"km/h";
"48025.284963";"Timing advance";"0";"°";
"48025.405963";"Intake air temperature";"22";"℃";
"48025.560963";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48025.560963";"Throttle position";"16.078431372549";"%";
"48025.909963";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"48025.909963";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"48026.048963";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"48026.048963";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"48026.447963";"Distance traveled with MIL on";"0";"km";
"48026.604963";"Commanded evaporative purge";"0";"%";
"48026.762963";"# warm-ups since codes cleared";"0";"";
"48026.915963";"Distance traveled since codes cleared";"30288";"km";
"48027.047963";"Catalyst temperature Bank 1 Sensor 1";"930";"℃";
"48027.243963";"Catalyst temperature Bank 1 Sensor 2";"778";"℃";
"48027.583963";"Control module voltage";"14.1";"V";
"48027.705963";"Absolute load value";"14.5098039215686";"%";
"48027.860963";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"48028.016963";"Relative throttle position";"5";"%";
"48028.167963";"Ambient air temperature";"11";"℃";
"48028.555963";"Absolute pedal position E";"14";"%";
"48028.685963";"Commanded throttle actuator";"5";"%";
"48028.964963";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"48029.101963";"Absolute throttle position B";"16";"%";
"48029.260963";"Absolute pedal position D";"14";"%";
"48029.498963";"OBD Module Voltage";"14.1";"V";
"48029.794963";"Calculated engine load value";"15.6862745098039";"%";
"48029.982963";"Short term fuel % trim - Bank 1";"0";"%";
"48030.130963";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"48030.286963";"Calculated boost";"-11.3600808294155";"psi";
"48030.286963";"Intake manifold absolute pressure";"3.335867974161";"psi";
"48030.443963";"Calculated instant fuel rate";"0";"L/h";
"48030.443963";"Engine RPM";"2798";"rpm";
"48030.443963";"Engine RPM x1000";"2.8";"rpm";
"48030.443963";"Instant engine power (based on fuel consumption)";"0";"hp";
"48030.606963";"Average speed";"58.0925624712471";"km/h";
"48030.606963";"Calculated instant fuel consumption";"0";"L/100km";
"48030.606963";"Distance travelled";"30.35169576975";"km";
"48030.606963";"Distance travelled (total)";"424.126950158378";"km";
"48030.606963";"Vehicle speed";"97";"km/h";
"48030.767963";"Timing advance";"0";"°";
"48031.183963";"Intake air temperature";"24";"℃";
"48031.308963";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"48031.308963";"Throttle position";"15.2941176470588";"%";
"48031.467963";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"48031.467963";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"48031.624963";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"48031.624963";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"48032.057963";"Distance traveled with MIL on";"0";"km";
"48032.205963";"Commanded evaporative purge";"0";"%";
"48032.341963";"# warm-ups since codes cleared";"0";"";
"48032.544963";"Distance traveled since codes cleared";"30288";"km";
"48032.700963";"Catalyst temperature Bank 1 Sensor 1";"912";"℃";
"48032.822963";"Catalyst temperature Bank 1 Sensor 2";"755";"℃";
"48033.104963";"Control module voltage";"14.1";"V";
"48033.237963";"Absolute load value";"14.9019607843137";"%";
"48033.396963";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"48033.555963";"Relative throttle position";"4";"%";
"48034.049963";"Ambient air temperature";"11";"℃";
"48034.204963";"Absolute pedal position E";"14";"%";
"48034.359963";"Commanded throttle actuator";"4";"%";
"48034.674963";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"48034.799963";"Absolute throttle position B";"14";"%";
"48034.969963";"Absolute pedal position D";"14";"%";
"48035.076963";"OBD Module Voltage";"14.1";"V";
"48035.400963";"Calculated engine load value";"16.8627450980392";"%";
"48035.536963";"Engine coolant temperature";"87";"℃";
"48035.693963";"Short term fuel % trim - Bank 1";"0";"%";
"48035.854963";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"48035.985963";"Calculated boost";"-11.3600808294155";"psi";
"48035.985963";"Intake manifold absolute pressure";"3.335867974161";"psi";
"48036.113963";"Calculated instant fuel rate";"0";"L/h";
"48036.113963";"Engine RPM";"1243";"rpm";
"48036.113963";"Engine RPM x1000";"1.2";"rpm";
"48036.113963";"Fuel used";"0.383521720719875";"L";
"48036.113963";"Fuel used (total)";"11.5537086937927";"L";
"48036.113963";"Fuel used price";"0.387356937927074";"$";
