"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"27372.918008";"Timing advance";"18";"°";"40.978263138151";"29.0915139556019";
"27373.103008";"Intake air temperature";"22";"℃";"40.978263138151";"29.0915139556019";
"27373.309008";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.978263138151";"29.0915139556019";
"27373.309008";"Throttle position";"14.1176470588235";"%";"40.978263138151";"29.0915139556019";
"27373.354008";"Altitude (GPS)";"109.199996948242";"m";"40.978263138151";"29.0915139556019";
"27373.354008";"Average speed (GPS)";"0.538475967228543";"km/h";"40.978263138151";"29.0915139556019";
"27373.354008";"Speed (GPS)";"0";"km/h";"40.978263138151";"29.0915139556019";
"27373.372008";"Altitude (GPS)";"109.199996948242";"m";"40.9782577";"29.0915385";
"27373.374008";"Average speed (GPS)";"0.537736995875682";"km/h";"40.9782577";"29.0915385";
"27373.374008";"Speed (GPS)";"0";"km/h";"40.9782577";"29.0915385";
"27373.375008";"Altitude (GPS)";"109.199996948242";"m";"40.9782577";"29.0915385";
"27373.467008";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.9782577";"29.0915385";
"27373.467008";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";"40.9782577";"29.0915385";
"27373.623008";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";"40.9782577";"29.0915385";
"27373.623008";"Oxygen sensor 2 Bank 1 Voltage";"0.54";"V";"40.9782577";"29.0915385";
"27373.634008";"Altitude (GPS)";"119.988483138342";"m";"40.9782577";"29.0915385";
"27373.634008";"Average speed (GPS)";"0.698878839990684";"km/h";"40.9782577";"29.0915385";
"27373.634008";"Speed (GPS)";"9.86728219985962";"km/h";"40.9782577";"29.0915385";
"27373.636008";"Average speed (GPS)";"0.700273350218814";"km/h";"40.9782577";"29.0915385";
"27373.636008";"Speed (GPS)";"9.86728219985962";"km/h";"40.9782577";"29.0915385";
"27373.637008";"Altitude (GPS)";"119.988483138342";"m";"40.9782577";"29.0915385";
"27373.765008";"Altitude (GPS)";"109.199996948242";"m";"40.9782577";"29.0915385";
"27373.765008";"Average speed (GPS)";"0.694349074923282";"km/h";"40.9782577";"29.0915385";
"27373.765008";"Speed (GPS)";"0";"km/h";"40.9782577";"29.0915385";
"27374.129008";"Distance traveled with MIL on";"0";"km";"40.9782577";"29.0915385";
"27374.280008";"Commanded evaporative purge";"0";"%";"40.9782577";"29.0915385";
"27374.461008";"# warm-ups since codes cleared";"0";"";"40.9782577";"29.0915385";
"27374.560008";"Average speed (GPS)";"1.30438488637118";"km/h";"40.9782577";"29.0915385";
"27374.560008";"Speed (GPS)";"12.9410276412964";"km/h";"40.9782577";"29.0915385";
"27374.561008";"Altitude (GPS)";"124.834971738879";"m";"40.9782577";"29.0915385";
"27374.567008";"Average speed (GPS)";"1.30946686736857";"km/h";"40.9782577";"29.0915385";
"27374.567008";"Speed (GPS)";"12.9410276412964";"km/h";"40.9782577";"29.0915385";
"27374.568008";"Altitude (GPS)";"124.834971738879";"m";"40.9782577";"29.0915385";
"27374.650008";"Distance traveled since codes cleared";"29586";"km";"40.9782577";"29.0915385";
"27374.695008";"Average speed (GPS)";"1.29906526212699";"km/h";"40.9782577";"29.0915385";
"27374.695008";"Speed (GPS)";"0";"km/h";"40.9782577";"29.0915385";
"27374.696008";"Altitude (GPS)";"109.199996948242";"m";"40.9782577";"29.0915385";
"27374.806008";"Catalyst temperature Bank 1 Sensor 1";"650";"℃";"40.9782577";"29.0915385";
"27374.937008";"Catalyst temperature Bank 1 Sensor 2";"416";"℃";"40.9782577";"29.0915385";
"27375.273008";"Control module voltage";"14.1";"V";"40.9782577";"29.0915385";
"27375.397008";"Absolute load value";"62.7450980392157";"%";"40.9782577";"29.0915385";
"27375.561008";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9782577";"29.0915385";
"27375.564008";"Altitude (GPS)";"128.522874260061";"m";"40.9782577";"29.0915385";
"27375.564008";"Average speed (GPS)";"1.99041253462435";"km/h";"40.9782577";"29.0915385";
"27375.564008";"Speed (GPS)";"14.8144815444946";"km/h";"40.9782577";"29.0915385";
"27375.566008";"Altitude (GPS)";"128.522874260061";"m";"40.9782577";"29.0915385";
"27375.566008";"Average speed (GPS)";"1.99200167687042";"km/h";"40.9782577";"29.0915385";
"27375.566008";"Speed (GPS)";"14.8144815444946";"km/h";"40.9782577";"29.0915385";
"27375.590008";"Average speed (GPS)";"2.01030954219903";"km/h";"40.9783990584051";"29.0916093896196";
"27375.590008";"Speed (GPS)";"14.8144815444946";"km/h";"40.9783990584051";"29.0916093896196";
"27375.592008";"Altitude (GPS)";"128.522874260061";"m";"40.9783990584051";"29.0916093896196";
"27375.637008";"Average speed (GPS)";"2.00473822708465";"km/h";"40.9783990584051";"29.0916093896196";
"27375.637008";"Speed (GPS)";"0";"km/h";"40.9783990584051";"29.0916093896196";
"27375.638008";"Altitude (GPS)";"109.199996948242";"m";"40.9783990584051";"29.0916093896196";
"27376.163008";"Relative throttle position";"11";"%";"40.9783990584051";"29.0916093896196";
"27376.300008";"Ambient air temperature";"14";"℃";"40.9783990584051";"29.0916093896196";
"27376.374008";"Altitude (GPS)";"109.199996948242";"m";"40.9782577";"29.0915385";
"27376.473008";"Altitude (GPS)";"131.241064473035";"m";"40.9782577";"29.0915385";
"27376.473008";"Average speed (GPS)";"2.70749623428744";"km/h";"40.9782577";"29.0915385";
"27376.473008";"Speed (GPS)";"17.0495246887207";"km/h";"40.9782577";"29.0915385";
"27376.478008";"Altitude (GPS)";"131.241064473035";"m";"40.9782577";"29.0915385";
"27376.478008";"Average speed (GPS)";"2.71163987006089";"km/h";"40.9782577";"29.0915385";
"27376.478008";"Speed (GPS)";"17.0495246887207";"km/h";"40.9782577";"29.0915385";
"27376.501008";"Absolute pedal position E";"20";"%";"40.9782577";"29.0915385";
"27376.628008";"Commanded throttle actuator";"3";"%";"40.9782577";"29.0915385";
"27376.639008";"Altitude (GPS)";"109.199996948242";"m";"40.9782577";"29.0915385";
"27376.639008";"Average speed (GPS)";"2.68744971950456";"km/h";"40.9782577";"29.0915385";
"27376.639008";"Speed (GPS)";"0";"km/h";"40.9782577";"29.0915385";
"27376.949008";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9782577";"29.0915385";
"27377.135008";"Absolute throttle position B";"14";"%";"40.9782577";"29.0915385";
"27377.262008";"Absolute pedal position D";"25";"%";"40.9782577";"29.0915385";
"27377.399008";"OBD Module Voltage";"14.1";"V";"40.9782577";"29.0915385";
"27377.405008";"Average speed (GPS)";"3.25519627086145";"km/h";"40.9782577";"29.0915385";
"27377.405008";"Speed (GPS)";"16.6317455291748";"km/h";"40.9782577";"29.0915385";
"27377.406008";"Altitude (GPS)";"133.225907799247";"m";"40.9782577";"29.0915385";
"27377.407008";"Average speed (GPS)";"3.25671584803078";"km/h";"40.9782577";"29.0915385";
"27377.407008";"Speed (GPS)";"16.6317455291748";"km/h";"40.9782577";"29.0915385";
"27377.408008";"Altitude (GPS)";"133.225907799247";"m";"40.9782577";"29.0915385";
"27377.531008";"Altitude (GPS)";"109.199996948242";"m";"40.9782577";"29.0915385";
"27377.531008";"Average speed (GPS)";"3.235453431651";"km/h";"40.9782577";"29.0915385";
"27377.531008";"Speed (GPS)";"0";"km/h";"40.9782577";"29.0915385";
"27377.797008";"Calculated engine load value";"43.921568627451";"%";"40.9782577";"29.0915385";
"27377.942008";"Short term fuel % trim - Bank 1";"14.0625";"%";"40.9782577";"29.0915385";
"27378.062008";"Long term fuel % trim - Bank 1";"-7.8125";"%";"40.9782577";"29.0915385";
"27378.233008";"Calculated boost";"-4.10819392905451";"psi";"40.9782577";"29.0915385";
"27378.233008";"Intake manifold absolute pressure";"10.587754874511";"psi";"40.9782577";"29.0915385";
"27378.421008";"Engine RPM";"1538";"rpm";"40.9782577";"29.0915385";
"27378.421008";"Engine RPM x1000";"1.5";"rpm";"40.9782577";"29.0915385";
"27378.559008";"Average speed (GPS)";"3.84711560579271";"km/h";"40.9785319621248";"29.0917435356676";
"27378.559008";"Speed (GPS)";"15.1188234329224";"km/h";"40.9785319621248";"29.0917435356676";
"27378.561008";"Altitude (GPS)";"133.371071928265";"m";"40.9785319621248";"29.0917435356676";
"27378.569008";"Altitude (GPS)";"133.371071928265";"m";"40.9785319621248";"29.0917435356676";
"27378.569008";"Average speed (GPS)";"3.85265502307694";"km/h";"40.9785319621248";"29.0917435356676";
"27378.569008";"Speed (GPS)";"15.1188234329224";"km/h";"40.9785319621248";"29.0917435356676";
"27378.572008";"Altitude (GPS)";"133.371071928265";"m";"40.9785319621248";"29.0917435356676";
"27378.572008";"Average speed (GPS)";"3.85432762339549";"km/h";"40.9785319621248";"29.0917435356676";
"27378.572008";"Speed (GPS)";"15.1188234329224";"km/h";"40.9785319621248";"29.0917435356676";
"27378.580008";"Calculated instant fuel consumption";"17.8671954954481";"L/100km";"40.9785319621248";"29.0917435356676";
"27378.580008";"Distance travelled";"0.0518290595555556";"km";"40.9785319621248";"29.0917435356676";
"27378.580008";"Distance travelled (total)";"10.8632049612222";"km";"40.9785319621248";"29.0917435356676";
"27378.580008";"Vehicle speed";"32";"km/h";"40.9785319621248";"29.0917435356676";
"27378.736008";"Timing advance";"2";"°";"40.9785319621248";"29.0917435356676";
"27378.827008";"Altitude (GPS)";"109.199996948242";"m";"40.9785319621248";"29.0917435356676";
"27378.827008";"Average speed (GPS)";"3.80580574411417";"km/h";"40.9785319621248";"29.0917435356676";
"27378.827008";"Speed (GPS)";"0";"km/h";"40.9785319621248";"29.0917435356676";
"27378.872008";"Intake air temperature";"21";"℃";"40.9785319621248";"29.0917435356676";
"27379.057008";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9785319621248";"29.0917435356676";
"27379.057008";"Throttle position";"16.8627450980392";"%";"40.9785319621248";"29.0917435356676";
"27379.181008";"Oxygen sensor 1 Bank 1 Short term fuel trim";"2.34375";"%";"40.9785319621248";"29.0917435356676";
"27379.181008";"Oxygen sensor 1 Bank 1 Voltage";"0.045";"V";"40.9785319621248";"29.0917435356676";
"27379.790008";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9785319621248";"29.0917435356676";
"27379.790008";"Oxygen sensor 2 Bank 1 Voltage";"0.535";"V";"40.9785319621248";"29.0917435356676";
"27379.964008";"Altitude (GPS)";"134.726405518247";"m";"40.9785319621248";"29.0917435356676";
"27379.964008";"Average speed (GPS)";"4.46675966096233";"km/h";"40.9785319621248";"29.0917435356676";
"27379.964008";"Speed (GPS)";"16.2320251464844";"km/h";"40.9785319621248";"29.0917435356676";
"27379.994008";"Average speed (GPS)";"4.48338451096657";"km/h";"40.9785542735235";"29.091797216987";
"27379.994008";"Speed (GPS)";"16.2320251464844";"km/h";"40.9785542735235";"29.091797216987";
"27379.995008";"Altitude (GPS)";"134.726405518247";"m";"40.9785542735235";"29.091797216987";
"27379.999008";"Altitude (GPS)";"134.726405518247";"m";"40.9785542735235";"29.091797216987";
"27379.999008";"Average speed (GPS)";"4.48602156408294";"km/h";"40.9785542735235";"29.091797216987";
"27379.999008";"Speed (GPS)";"16.2320251464844";"km/h";"40.9785542735235";"29.091797216987";
"27380.232008";"Distance traveled with MIL on";"0";"km";"40.9785542735235";"29.091797216987";
"27380.295008";"Average speed (GPS)";"4.42468980265986";"km/h";"40.9785542735235";"29.091797216987";
"27380.295008";"Speed (GPS)";"0";"km/h";"40.9785542735235";"29.091797216987";
"27380.296008";"Altitude (GPS)";"109.199996948242";"m";"40.9785542735235";"29.091797216987";
"27380.433008";"Commanded evaporative purge";"0";"%";"40.9785542735235";"29.091797216987";
"27380.555008";"Altitude (GPS)";"135.652982047014";"m";"40.9785542735235";"29.091797216987";
"27380.555008";"Average speed (GPS)";"4.58812350810469";"km/h";"40.9785542735235";"29.091797216987";
"27380.555008";"Speed (GPS)";"18.2721433639526";"km/h";"40.9785542735235";"29.091797216987";
"27380.582008";"Average speed (GPS)";"4.60511099543888";"km/h";"40.978575495169";"29.0918636315759";
"27380.582008";"Speed (GPS)";"18.2721433639526";"km/h";"40.978575495169";"29.0918636315759";
"27380.584008";"Altitude (GPS)";"135.652982047014";"m";"40.978575495169";"29.0918636315759";
"27380.585008";"Altitude (GPS)";"135.652982047014";"m";"40.978575495169";"29.0918636315759";
"27380.585008";"Average speed (GPS)";"4.60673815926831";"km/h";"40.978575495169";"29.0918636315759";
"27380.585008";"Speed (GPS)";"18.2721433639526";"km/h";"40.978575495169";"29.0918636315759";
"27380.590008";"# warm-ups since codes cleared";"0";"";"40.978575495169";"29.0918636315759";
"27380.781008";"Distance traveled since codes cleared";"29586";"km";"40.978575495169";"29.0918636315759";
"27380.830008";"Altitude (GPS)";"109.199996948242";"m";"40.978575495169";"29.0918636315759";
"27380.830008";"Average speed (GPS)";"4.5559763060841";"km/h";"40.978575495169";"29.0918636315759";
"27380.830008";"Speed (GPS)";"0";"km/h";"40.978575495169";"29.0918636315759";
"27380.991008";"Catalyst temperature Bank 1 Sensor 1";"671";"℃";"40.978575495169";"29.0918636315759";
"27381.116008";"Catalyst temperature Bank 1 Sensor 2";"419";"℃";"40.978575495169";"29.0918636315759";
"27381.435008";"Control module voltage";"14.1";"V";"40.978575495169";"29.0918636315759";
"27381.513008";"Average speed (GPS)";"4.98197599902395";"km/h";"40.9785986966263";"29.091934654544";
"27381.513008";"Speed (GPS)";"18.8414960861206";"km/h";"40.9785986966263";"29.091934654544";
"27381.515008";"Altitude (GPS)";"136.256635834388";"m";"40.9785986966263";"29.091934654544";
"27381.521008";"Altitude (GPS)";"136.256635834388";"m";"40.9785986966263";"29.091934654544";
"27381.521008";"Average speed (GPS)";"4.98627642017543";"km/h";"40.9785986966263";"29.091934654544";
"27381.521008";"Speed (GPS)";"18.8414960861206";"km/h";"40.9785986966263";"29.091934654544";
"27381.524008";"Average speed (GPS)";"4.98845703579191";"km/h";"40.9785986966263";"29.091934654544";
"27381.524008";"Speed (GPS)";"18.8414960861206";"km/h";"40.9785986966263";"29.091934654544";
"27381.525008";"Altitude (GPS)";"136.256635834388";"m";"40.9785986966263";"29.091934654544";
"27381.647008";"Absolute load value";"15.6862745098039";"%";"40.9785986966263";"29.091934654544";
"27381.736008";"Altitude (GPS)";"109.199996948242";"m";"40.9785986966263";"29.091934654544";
"27381.736008";"Average speed (GPS)";"4.94290617977174";"km/h";"40.9785986966263";"29.091934654544";
"27381.736008";"Speed (GPS)";"0";"km/h";"40.9785986966263";"29.091934654544";
"27381.804008";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9785986966263";"29.091934654544";
"27381.953008";"Relative throttle position";"2";"%";"40.9785986966263";"29.091934654544";
"27382.134008";"Ambient air temperature";"14";"℃";"40.9785986966263";"29.091934654544";
"27382.342008";"Absolute pedal position E";"30";"%";"40.9785986966263";"29.091934654544";
"27382.384008";"Average speed (GPS)";"5.29369030217071";"km/h";"40.9785986966263";"29.091934654544";
"27382.384008";"Speed (GPS)";"17.8139053344727";"km/h";"40.9785986966263";"29.091934654544";
"27382.385008";"Altitude (GPS)";"136.498553856166";"m";"40.9785986966263";"29.091934654544";
"27382.416008";"Average speed (GPS)";"5.31058123388019";"km/h";"40.9786284647572";"29.0920012794954";
"27382.417008";"Average speed (GPS)";"5.31122973285264";"km/h";"40.9786284647572";"29.0920012794954";
"27382.417008";"Speed (GPS)";"17.8139053344727";"km/h";"40.9786284647572";"29.0920012794954";
"27382.417008";"Speed (GPS)";"17.8139053344727";"km/h";"40.9786284647572";"29.0920012794954";
"27382.418008";"Altitude (GPS)";"136.498553856166";"m";"40.9786284647572";"29.0920012794954";
"27382.419008";"Altitude (GPS)";"136.498553856166";"m";"40.9786284647572";"29.0920012794954";
"27382.494008";"Commanded throttle actuator";"8";"%";"40.9786284647572";"29.0920012794954";
"27382.713008";"Average speed (GPS)";"5.24606802939084";"km/h";"40.9786284647572";"29.0920012794954";
"27382.713008";"Speed (GPS)";"0";"km/h";"40.9786284647572";"29.0920012794954";
"27382.714008";"Altitude (GPS)";"109.199996948242";"m";"40.9786284647572";"29.0920012794954";
"27382.771008";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9786284647572";"29.0920012794954";
"27382.970008";"Absolute throttle position B";"18";"%";"40.9786284647572";"29.0920012794954";
"27383.124008";"Absolute pedal position D";"32";"%";"40.9786284647572";"29.0920012794954";
"27384.035008";"OBD Module Voltage";"14";"V";"40.9786284647572";"29.0920012794954";
"27384.100008";"Average speed (GPS)";"5.90296549738469";"km/h";"40.9786284647572";"29.0920012794954";
"27384.100008";"Speed (GPS)";"17.3303712844849";"km/h";"40.9786284647572";"29.0920012794954";
"27384.101008";"Altitude (GPS)";"136.562678447569";"m";"40.9786284647572";"29.0920012794954";
"27384.116008";"Altitude (GPS)";"136.562678447569";"m";"40.9786573701916";"29.0920446673645";
"27384.116008";"Average speed (GPS)";"5.90984328792523";"km/h";"40.9786573701916";"29.0920446673645";
"27384.116008";"Speed (GPS)";"17.3303712844849";"km/h";"40.9786573701916";"29.0920446673645";
"27384.117008";"Average speed (GPS)";"5.9105634883977";"km/h";"40.9786573701916";"29.0920446673645";
"27384.117008";"Speed (GPS)";"17.3303712844849";"km/h";"40.9786573701916";"29.0920446673645";
"27384.118008";"Altitude (GPS)";"136.562678447569";"m";"40.9786573701916";"29.0920446673645";
"27384.179008";"Calculated engine load value";"67.843137254902";"%";"40.9786573701916";"29.0920446673645";
"27384.282008";"Average speed (GPS)";"5.87261575844803";"km/h";"40.9786573701916";"29.0920446673645";
"27384.282008";"Speed (GPS)";"0";"km/h";"40.9786573701916";"29.0920446673645";
"27384.283008";"Altitude (GPS)";"109.199996948242";"m";"40.9786573701916";"29.0920446673645";
"27384.332008";"Engine coolant temperature";"66";"℃";"40.9786573701916";"29.0920446673645";
"27384.454008";"Short term fuel % trim - Bank 1";"3.90625";"%";"40.9786573701916";"29.0920446673645";
"27384.495008";"Average speed (GPS)";"5.99179900634472";"km/h";"40.9786573701916";"29.0920446673645";
"27384.495008";"Speed (GPS)";"20.3748373031616";"km/h";"40.9786573701916";"29.0920446673645";
"27384.496008";"Altitude (GPS)";"136.560519203429";"m";"40.9786573701916";"29.0920446673645";
"27384.517008";"Average speed (GPS)";"6.00373260593151";"km/h";"40.9786949142057";"29.0920630967182";
"27384.517008";"Speed (GPS)";"20.3748373031616";"km/h";"40.9786949142057";"29.0920630967182";
"27384.518008";"Altitude (GPS)";"136.560519203429";"m";"40.9786949142057";"29.0920630967182";
"27384.522008";"Average speed (GPS)";"6.0069198282861";"km/h";"40.9786949142057";"29.0920630967182";
"27384.522008";"Speed (GPS)";"20.3748373031616";"km/h";"40.9786949142057";"29.0920630967182";
"27384.523008";"Altitude (GPS)";"136.560519203429";"m";"40.9786949142057";"29.0920630967182";
"27384.608008";"Altitude (GPS)";"109.199996948242";"m";"40.9786949142057";"29.0920630967182";
"27384.608008";"Average speed (GPS)";"5.98718739986908";"km/h";"40.9786949142057";"29.0920630967182";
"27384.608008";"Speed (GPS)";"0";"km/h";"40.9786949142057";"29.0920630967182";
"27384.644008";"Long term fuel % trim - Bank 1";"-7.03125";"%";"40.9786949142057";"29.0920630967182";
"27384.841008";"Calculated boost";"-9.90970344934331";"psi";"40.9786949142057";"29.0920630967182";
"27384.841008";"Intake manifold absolute pressure";"4.786245354231";"psi";"40.9786949142057";"29.0920630967182";
"27384.964008";"Engine RPM";"1928";"rpm";"40.9786949142057";"29.0920630967182";
"27384.964008";"Engine RPM x1000";"1.9";"rpm";"40.9786949142057";"29.0920630967182";
"27385.122008";"Average speed";"70.1210956379028";"km/h";"40.9786949142057";"29.0920630967182";
"27385.122008";"Calculated instant fuel consumption";"13.7439965349601";"L/100km";"40.9786949142057";"29.0920630967182";
"27385.122008";"Distance travelled";"0.127428472622222";"km";"40.9786949142057";"29.0920630967182";
"27385.122008";"Distance travelled (total)";"10.9388043742889";"km";"40.9786949142057";"29.0920630967182";
"27385.122008";"Vehicle speed";"41.6";"km/h";"40.9786949142057";"29.0920630967182";
"27385.262008";"Timing advance";"6";"°";"40.9786949142057";"29.0920630967182";
"27385.474008";"Intake air temperature";"22";"℃";"40.9786949142057";"29.0920630967182";
"27385.524008";"Average speed (GPS)";"6.60763799805872";"km/h";"40.9786949142057";"29.0920630967182";
"27385.524008";"Speed (GPS)";"24.22639503479";"km/h";"40.9786949142057";"29.0920630967182";
"27385.525008";"Altitude (GPS)";"136.248594625417";"m";"40.9786949142057";"29.0920630967182";
"27385.552008";"Average speed (GPS)";"6.62540727481975";"km/h";"40.9787495206549";"29.0920732292893";
"27385.552008";"Speed (GPS)";"24.22639503479";"km/h";"40.9787495206549";"29.0920732292893";
"27385.554008";"Altitude (GPS)";"136.248594625417";"m";"40.9787495206549";"29.0920732292893";
"27385.554008";"Average speed (GPS)";"6.62706443417239";"km/h";"40.9787495206549";"29.0920732292893";
"27385.554008";"Speed (GPS)";"24.22639503479";"km/h";"40.9787495206549";"29.0920732292893";
"27385.555008";"Altitude (GPS)";"136.248594625417";"m";"40.9787495206549";"29.0920732292893";
"27385.632008";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9787495206549";"29.0920732292893";
"27385.632008";"Throttle position";"14.5098039215686";"%";"40.9787495206549";"29.0920732292893";
"27385.782008";"Average speed (GPS)";"6.5715015292841";"km/h";"40.9787495206549";"29.0920732292893";
"27385.782008";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";"40.9787495206549";"29.0920732292893";
"27385.782008";"Oxygen sensor 1 Bank 1 Voltage";"0.005";"V";"40.9787495206549";"29.0920732292893";
"27385.782008";"Speed (GPS)";"0";"km/h";"40.9787495206549";"29.0920732292893";
