"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"81198.113832";"Altitude (GPS)";"215.753222101327";"m";"40.9676523200809";"29.090841639857";
"81198.122832";"Altitude (GPS)";"87.1999969482422";"m";"40.9676523200809";"29.090841639857";
"81198.122832";"Average speed (GPS)";"0.502554186456106";"km/h";"40.9676523200809";"29.090841639857";
"81198.122832";"Speed (GPS)";"0";"km/h";"40.9676523200809";"29.090841639857";
"81198.248832";"Intake air temperature";"46";"℃";"40.9676523200809";"29.090841639857";
"81198.419832";"Altitude (GPS)";"87.1999969482422";"m";"40.9678913";"29.0908445";
"81198.433832";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9678913";"29.0908445";
"81198.433832";"Throttle position";"17.6470588235294";"%";"40.9678913";"29.0908445";
"81198.566832";"Oxygen sensor 1 Bank 1 Short term fuel trim";"25.78125";"%";"40.9678913";"29.0908445";
"81198.566832";"Oxygen sensor 1 Bank 1 Voltage";"0.215";"V";"40.9678913";"29.0908445";
"81198.662832";"Average speed (GPS)";"0.478306331630778";"km/h";"40.9678913";"29.0908445";
"81198.662832";"Speed (GPS)";"0";"km/h";"40.9678913";"29.0908445";
"81198.663832";"Altitude (GPS)";"213.905410863691";"m";"40.9678913";"29.0908445";
"81198.691832";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9678913";"29.0908445";
"81198.691832";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";"40.9678913";"29.0908445";
"81198.708832";"Average speed (GPS)";"0.47636101488747";"km/h";"40.9678913";"29.0908445";
"81198.708832";"Speed (GPS)";"0";"km/h";"40.9678913";"29.0908445";
"81198.709832";"Altitude (GPS)";"213.905410863691";"m";"40.9678913";"29.0908445";
"81198.736832";"Altitude (GPS)";"87.1999969482422";"m";"40.9678913";"29.0908445";
"81198.736832";"Average speed (GPS)";"0.475207507623879";"km/h";"40.9678913";"29.0908445";
"81198.736832";"Speed (GPS)";"0";"km/h";"40.9678913";"29.0908445";
"81199.485832";"Distance traveled with MIL on";"0";"km";"40.9678913";"29.0908445";
"81199.666832";"Commanded evaporative purge";"10";"%";"40.9678913";"29.0908445";
"81199.678832";"Altitude (GPS)";"209.004684304124";"m";"40.9678913";"29.0908445";
"81199.678832";"Average speed (GPS)";"0.438575265433054";"km/h";"40.9678913";"29.0908445";
"81199.678832";"Speed (GPS)";"0";"km/h";"40.9678913";"29.0908445";
"81199.699832";"Average speed (GPS)";"0.437825034485169";"km/h";"40.9677300543472";"29.090711119871";
"81199.699832";"Speed (GPS)";"0";"km/h";"40.9677300543472";"29.090711119871";
"81199.700832";"Altitude (GPS)";"209.004684304124";"m";"40.9677300543472";"29.090711119871";
"81199.752832";"Average speed (GPS)";"0.435927538229319";"km/h";"40.9677300543472";"29.090711119871";
"81199.752832";"Speed (GPS)";"0";"km/h";"40.9677300543472";"29.090711119871";
"81199.753832";"Altitude (GPS)";"209.004684304124";"m";"40.9677300543472";"29.090711119871";
"81199.790832";"# warm-ups since codes cleared";"0";"";"40.9677300543472";"29.090711119871";
"81199.886832";"Altitude (GPS)";"87.1999969482422";"m";"40.9677300543472";"29.090711119871";
"81199.886832";"Average speed (GPS)";"0.431246763429186";"km/h";"40.9677300543472";"29.090711119871";
"81199.886832";"Speed (GPS)";"0";"km/h";"40.9677300543472";"29.090711119871";
"81199.925832";"Distance traveled since codes cleared";"32000";"km";"40.9677300543472";"29.090711119871";
"81200.051832";"Catalyst temperature Bank 1 Sensor 1";"308";"℃";"40.9677300543472";"29.090711119871";
"81200.231832";"Catalyst temperature Bank 1 Sensor 2";"111";"℃";"40.9677300543472";"29.090711119871";
"81200.542832";"Control module voltage";"13.5";"V";"40.9677300543472";"29.090711119871";
"81200.674832";"Absolute load value";"19.2156862745098";"%";"40.9677300543472";"29.090711119871";
"81200.700832";"Average speed (GPS)";"0.404736987021449";"km/h";"40.9677300543472";"29.090711119871";
"81200.700832";"Speed (GPS)";"0";"km/h";"40.9677300543472";"29.090711119871";
"81200.701832";"Altitude (GPS)";"207.362841487962";"m";"40.9677300543472";"29.090711119871";
"81200.715832";"Altitude (GPS)";"207.362841487962";"m";"40.9677245617565";"29.0907215781664";
"81200.715832";"Average speed (GPS)";"0.404281340120756";"km/h";"40.9677245617565";"29.0907215781664";
"81200.715832";"Speed (GPS)";"0";"km/h";"40.9677245617565";"29.0907215781664";
"81200.716832";"Altitude (GPS)";"207.362841487962";"m";"40.9677245617565";"29.0907215781664";
"81200.780832";"Altitude (GPS)";"87.1999969482422";"m";"40.9677245617565";"29.0907215781664";
"81200.780832";"Average speed (GPS)";"0.402318899156947";"km/h";"40.9677245617565";"29.0907215781664";
"81200.780832";"Speed (GPS)";"0";"km/h";"40.9677245617565";"29.0907215781664";
"81200.808832";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9677245617565";"29.0907215781664";
"81200.994832";"Relative throttle position";"2";"%";"40.9677245617565";"29.0907215781664";
"81201.117832";"Ambient air temperature";"15";"℃";"40.9677245617565";"29.0907215781664";
"81201.247832";"Absolute pedal position E";"14";"%";"40.9677245617565";"29.0907215781664";
"81201.441832";"Commanded throttle actuator";"2";"%";"40.9677245617565";"29.0907215781664";
"81201.577832";"Altitude (GPS)";"208.172691027306";"m";"40.9677245617565";"29.0907215781664";
"81201.577832";"Average speed (GPS)";"0.379620941105678";"km/h";"40.9677245617565";"29.0907215781664";
"81201.577832";"Speed (GPS)";"0";"km/h";"40.9677245617565";"29.0907215781664";
"81201.595832";"Altitude (GPS)";"208.172691027306";"m";"40.9677045792224";"29.0907387397763";
"81201.596832";"Average speed (GPS)";"0.379101917182081";"km/h";"40.9677045792224";"29.0907387397763";
"81201.596832";"Speed (GPS)";"0";"km/h";"40.9677045792224";"29.0907387397763";
"81201.597832";"Altitude (GPS)";"208.172691027306";"m";"40.9677045792224";"29.0907387397763";
"81201.715832";"Altitude (GPS)";"87.1999969482422";"m";"40.9677045792224";"29.0907387397763";
"81201.715832";"Average speed (GPS)";"0.37595617644993";"km/h";"40.9677045792224";"29.0907387397763";
"81201.715832";"Speed (GPS)";"0";"km/h";"40.9677045792224";"29.0907387397763";
"81201.772832";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.9677045792224";"29.0907387397763";
"81201.937832";"Absolute throttle position B";"14";"%";"40.9677045792224";"29.0907387397763";
"81202.309832";"Absolute pedal position D";"14";"%";"40.9677045792224";"29.0907387397763";
"81202.445832";"OBD Module Voltage";"12.9";"V";"40.9677045792224";"29.0907387397763";
"81202.653832";"Average speed (GPS)";"0.352747540492281";"km/h";"40.9677045792224";"29.0907387397763";
"81202.653832";"Speed (GPS)";"0";"km/h";"40.9677045792224";"29.0907387397763";
"81202.654832";"Altitude (GPS)";"208.089097644353";"m";"40.9677045792224";"29.0907387397763";
"81202.688832";"Altitude (GPS)";"208.089097644353";"m";"40.9676901137298";"29.0907567918021";
"81202.690832";"Average speed (GPS)";"0.351897516299107";"km/h";"40.9676901137298";"29.0907567918021";
"81202.690832";"Speed (GPS)";"0";"km/h";"40.9676901137298";"29.0907567918021";
"81202.691832";"Altitude (GPS)";"208.089097644353";"m";"40.9676901137298";"29.0907567918021";
"81202.834832";"Altitude (GPS)";"87.1999969482422";"m";"40.9676901137298";"29.0907567918021";
"81202.834832";"Average speed (GPS)";"0.348607145458449";"km/h";"40.9676901137298";"29.0907567918021";
"81202.834832";"Speed (GPS)";"0";"km/h";"40.9676901137298";"29.0907567918021";
"81202.874832";"Calculated engine load value";"34.9019607843137";"%";"40.9676901137298";"29.0907567918021";
"81203.042832";"Short term fuel % trim - Bank 1";"9.375";"%";"40.9676901137298";"29.0907567918021";
"81203.198832";"Long term fuel % trim - Bank 1";"-7.03125";"%";"40.9676901137298";"29.0907567918021";
"81203.360832";"Calculated boost";"-8.74940154528555";"psi";"40.9676901137298";"29.0907567918021";
"81203.360832";"Intake manifold absolute pressure";"5.946547258287";"psi";"40.9676901137298";"29.0907567918021";
"81203.557832";"Engine RPM";"687";"rpm";"40.9676901137298";"29.0907567918021";
"81203.557832";"Engine RPM x1000";"0.7";"rpm";"40.9676901137298";"29.0907567918021";
"81203.593832";"Altitude (GPS)";"207.44380541923";"m";"40.9676901137298";"29.0907567918021";
"81203.593832";"Average speed (GPS)";"0.332215185376936";"km/h";"40.9676901137298";"29.0907567918021";
"81203.593832";"Speed (GPS)";"0";"km/h";"40.9676901137298";"29.0907567918021";
"81203.606832";"Altitude (GPS)";"207.44380541923";"m";"40.967671854156";"29.0907681018086";
"81203.689832";"Intake air temperature";"46";"℃";"40.967671854156";"29.0907681018086";
"81203.751832";"Average speed (GPS)";"0.328982071780434";"km/h";"40.967671854156";"29.0907681018086";
"81203.751832";"Speed (GPS)";"0";"km/h";"40.967671854156";"29.0907681018086";
"81203.752832";"Altitude (GPS)";"207.44380541923";"m";"40.967671854156";"29.0907681018086";
"81203.814832";"Calculated instant fuel consumption";"55.7168483820775";"L/100km";"40.967671854156";"29.0907681018086";
"81203.814832";"Distance travelled";"0.00976207083333333";"km";"40.967671854156";"29.0907681018086";
"81203.814832";"Distance travelled (total)";"1583.78142900985";"km";"40.967671854156";"29.0907681018086";
"81203.814832";"Vehicle speed";"6";"km/h";"40.967671854156";"29.0907681018086";
"81203.873832";"Altitude (GPS)";"87.1999969482422";"m";"40.967671854156";"29.0907681018086";
"81203.873832";"Average speed (GPS)";"0.326553302522198";"km/h";"40.967671854156";"29.0907681018086";
"81203.873832";"Speed (GPS)";"0";"km/h";"40.967671854156";"29.0907681018086";
"81204.012832";"Timing advance";"-9";"°";"40.967671854156";"29.0907681018086";
"81204.195832";"Intake air temperature";"46";"℃";"40.967671854156";"29.0907681018086";
"81204.342832";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.967671854156";"29.0907681018086";
"81204.342832";"Throttle position";"12.9411764705882";"%";"40.967671854156";"29.0907681018086";
"81204.493832";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-6.25";"%";"40.967671854156";"29.0907681018086";
"81204.493832";"Oxygen sensor 1 Bank 1 Voltage";"0.575";"V";"40.967671854156";"29.0907681018086";
"81204.658832";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.967671854156";"29.0907681018086";
"81204.658832";"Oxygen sensor 2 Bank 1 Voltage";"0.01";"V";"40.967671854156";"29.0907681018086";
"81204.660832";"Altitude (GPS)";"203.114517514394";"m";"40.967671854156";"29.0907681018086";
"81204.660832";"Average speed (GPS)";"0.311616890033559";"km/h";"40.967671854156";"29.0907681018086";
"81204.660832";"Speed (GPS)";"0";"km/h";"40.967671854156";"29.0907681018086";
"81204.675832";"Altitude (GPS)";"203.114517514394";"m";"40.9676873510739";"29.0907766876562";
"81204.676832";"Altitude (GPS)";"203.114517514394";"m";"40.9676873510739";"29.0907766876562";
"81204.676832";"Average speed (GPS)";"0.311327397504246";"km/h";"40.9676873510739";"29.0907766876562";
"81204.676832";"Speed (GPS)";"0";"km/h";"40.9676873510739";"29.0907766876562";
"81204.788832";"Altitude (GPS)";"87.1999969482422";"m";"40.9676873510739";"29.0907766876562";
"81204.788832";"Average speed (GPS)";"0.30931753665215";"km/h";"40.9676873510739";"29.0907766876562";
"81204.788832";"Speed (GPS)";"0";"km/h";"40.9676873510739";"29.0907766876562";
"81205.510832";"Distance traveled with MIL on";"0";"km";"40.9676873510739";"29.0907766876562";
"81205.624832";"Altitude (GPS)";"201.210704343433";"m";"40.9676922786907";"29.0907802469521";
"81205.635832";"Altitude (GPS)";"201.210704343433";"m";"40.9676922786907";"29.0907802469521";
"81205.635832";"Average speed (GPS)";"0.294908680707889";"km/h";"40.9676922786907";"29.0907802469521";
"81205.635832";"Speed (GPS)";"0";"km/h";"40.9676922786907";"29.0907802469521";
"81205.640832";"Commanded evaporative purge";"0";"%";"40.9676922786907";"29.0907802469521";
"81205.790832";"# warm-ups since codes cleared";"0";"";"40.9676922786907";"29.0907802469521";
"81205.837832";"Altitude (GPS)";"87.1999969482422";"m";"40.9676922786907";"29.0907802469521";
"81205.837832";"Average speed (GPS)";"0.291664192256878";"km/h";"40.9676922786907";"29.0907802469521";
"81205.837832";"Speed (GPS)";"0";"km/h";"40.9676922786907";"29.0907802469521";
"81205.930832";"Distance traveled since codes cleared";"32000";"km";"40.9676922786907";"29.0907802469521";
"81206.109832";"Catalyst temperature Bank 1 Sensor 1";"322";"℃";"40.9676922786907";"29.0907802469521";
"81206.260832";"Catalyst temperature Bank 1 Sensor 2";"120";"℃";"40.9676922786907";"29.0907802469521";
"81206.573832";"Control module voltage";"13.8";"V";"40.9676922786907";"29.0907802469521";
"81206.699832";"Average speed (GPS)";"0.361400969782321";"km/h";"40.9676922786907";"29.0907802469521";
"81206.699832";"Speed (GPS)";"1.84849669933319";"km/h";"40.9676922786907";"29.0907802469521";
"81206.700832";"Altitude (GPS)";"199.005039799105";"m";"40.9676922786907";"29.0907802469521";
"81206.719832";"Average speed (GPS)";"0.36294429600906";"km/h";"40.9676959078975";"29.0907820072133";
"81206.719832";"Speed (GPS)";"1.84849669933319";"km/h";"40.9676959078975";"29.0907820072133";
"81206.723832";"Altitude (GPS)";"199.005039799105";"m";"40.9676959078975";"29.0907820072133";
"81206.723832";"Average speed (GPS)";"0.363216247225137";"km/h";"40.9676959078975";"29.0907820072133";
"81206.723832";"Speed (GPS)";"1.84849669933319";"km/h";"40.9676959078975";"29.0907820072133";
"81206.724832";"Altitude (GPS)";"199.005039799105";"m";"40.9676959078975";"29.0907820072133";
"81206.772832";"Absolute load value";"22.7450980392157";"%";"40.9676959078975";"29.0907820072133";
"81206.828832";"Average speed (GPS)";"0.361236171759162";"km/h";"40.9676959078975";"29.0907820072133";
"81206.828832";"Speed (GPS)";"0";"km/h";"40.9676959078975";"29.0907820072133";
"81206.829832";"Altitude (GPS)";"87.1999969482422";"m";"40.9676959078975";"29.0907820072133";
"81206.928832";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9676959078975";"29.0907820072133";
"81207.050832";"Relative throttle position";"2";"%";"40.9676959078975";"29.0907820072133";
"81207.217832";"Ambient air temperature";"15";"℃";"40.9676959078975";"29.0907820072133";
"81207.429832";"Absolute pedal position E";"14";"%";"40.9676959078975";"29.0907820072133";
"81207.587832";"Commanded throttle actuator";"1";"%";"40.9676959078975";"29.0907820072133";
"81207.594832";"Average speed (GPS)";"0.474052101253421";"km/h";"40.9676959078975";"29.0907820072133";
"81207.594832";"Speed (GPS)";"3.33012728691101";"km/h";"40.9676959078975";"29.0907820072133";
"81207.596832";"Altitude (GPS)";"196.229793589718";"m";"40.9676959078975";"29.0907820072133";
"81207.616832";"Average speed (GPS)";"0.477163407821362";"km/h";"40.967709099244";"29.0907850621176";
"81207.616832";"Speed (GPS)";"3.33012728691101";"km/h";"40.967709099244";"29.0907850621176";
"81207.618832";"Altitude (GPS)";"196.229793589718";"m";"40.967709099244";"29.0907850621176";
"81207.622832";"Average speed (GPS)";"0.478048522399183";"km/h";"40.967709099244";"29.0907850621176";
"81207.622832";"Speed (GPS)";"3.33012728691101";"km/h";"40.967709099244";"29.0907850621176";
"81207.624832";"Altitude (GPS)";"196.229793589718";"m";"40.967709099244";"29.0907850621176";
"81207.787832";"Altitude (GPS)";"87.1999969482422";"m";"40.967709099244";"29.0907850621176";
"81207.787832";"Average speed (GPS)";"0.474169315403628";"km/h";"40.967709099244";"29.0907850621176";
"81207.787832";"Speed (GPS)";"0";"km/h";"40.967709099244";"29.0907850621176";
"81207.914832";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.967709099244";"29.0907850621176";
"81208.104832";"Absolute throttle position B";"13";"%";"40.967709099244";"29.0907850621176";
"81208.230832";"Absolute pedal position D";"14";"%";"40.967709099244";"29.0907850621176";
"81208.372832";"OBD Module Voltage";"13.9";"V";"40.967709099244";"29.0907850621176";
"81208.628832";"Average speed (GPS)";"0.675867116915518";"km/h";"40.967709099244";"29.0907850621176";
"81208.628832";"Speed (GPS)";"5.55369701385498";"km/h";"40.967709099244";"29.0907850621176";
"81208.629832";"Altitude (GPS)";"192.61148271219";"m";"40.967709099244";"29.0907850621176";
"81208.648832";"Altitude (GPS)";"192.61148271219";"m";"40.967718266035";"29.0907814247045";
"81208.648832";"Average speed (GPS)";"0.68042945856331";"km/h";"40.967718266035";"29.0907814247045";
"81208.648832";"Speed (GPS)";"5.55369701385498";"km/h";"40.967718266035";"29.0907814247045";
"81208.650832";"Average speed (GPS)";"0.681019090673744";"km/h";"40.967718266035";"29.0907814247045";
"81208.650832";"Speed (GPS)";"5.55369701385498";"km/h";"40.967718266035";"29.0907814247045";
"81208.651832";"Altitude (GPS)";"192.61148271219";"m";"40.967718266035";"29.0907814247045";
"81208.723832";"Calculated engine load value";"23.921568627451";"%";"40.967718266035";"29.0907814247045";
"81208.794832";"Average speed (GPS)";"0.676420924598003";"km/h";"40.967718266035";"29.0907814247045";
"81208.794832";"Speed (GPS)";"0";"km/h";"40.967718266035";"29.0907814247045";
"81208.795832";"Altitude (GPS)";"87.1999969482422";"m";"40.967718266035";"29.0907814247045";
"81208.878832";"Engine coolant temperature";"71";"℃";"40.967718266035";"29.0907814247045";
"81209.002832";"Short term fuel % trim - Bank 1";"-4.6875";"%";"40.967718266035";"29.0907814247045";
"81209.145832";"Long term fuel % trim - Bank 1";"-8.59375";"%";"40.967718266035";"29.0907814247045";
"81209.713832";"Altitude (GPS)";"188.255211607889";"m";"40.967718266035";"29.0907814247045";
"81209.713832";"Average speed (GPS)";"0.853792380389824";"km/h";"40.967718266035";"29.0907814247045";
"81209.713832";"Speed (GPS)";"4.97556209564209";"km/h";"40.967718266035";"29.0907814247045";
"81209.732832";"Altitude (GPS)";"188.255211607889";"m";"40.9677252184806";"29.0907962379603";
"81209.732832";"Average speed (GPS)";"0.857320114306405";"km/h";"40.9677252184806";"29.0907962379603";
"81209.732832";"Speed (GPS)";"4.97556209564209";"km/h";"40.9677252184806";"29.0907962379603";
"81209.733832";"Altitude (GPS)";"188.255211607889";"m";"40.9677252184806";"29.0907962379603";
"81209.733832";"Average speed (GPS)";"0.857504751538786";"km/h";"40.9677252184806";"29.0907962379603";
"81209.733832";"Speed (GPS)";"4.97556209564209";"km/h";"40.9677252184806";"29.0907962379603";
"81210.102832";"Calculated boost";"-10.344816663365";"psi";"40.9677252184806";"29.0907962379603";
"81210.102832";"Intake manifold absolute pressure";"4.35113214021";"psi";"40.9677252184806";"29.0907962379603";
"81210.176832";"Altitude (GPS)";"87.1999969482422";"m";"40.9677252184806";"29.0907962379603";
"81210.176832";"Average speed (GPS)";"0.840784600657519";"km/h";"40.9677252184806";"29.0907962379603";
"81210.176832";"Speed (GPS)";"0";"km/h";"40.9677252184806";"29.0907962379603";
"81210.229832";"Engine RPM";"679";"rpm";"40.9677252184806";"29.0907962379603";
"81210.229832";"Engine RPM x1000";"0.7";"rpm";"40.9677252184806";"29.0907962379603";
"81210.418832";"Average speed";"11.3275684205812";"km/h";"40.9677252184806";"29.0907962379603";
"81210.418832";"Calculated instant fuel consumption";"55.7168483820775";"L/100km";"40.9677252184806";"29.0907962379603";
"81210.418832";"Distance travelled";"0.0207678141666667";"km";"40.9677252184806";"29.0907962379603";
"81210.418832";"Distance travelled (total)";"1583.79243475318";"km";"40.9677252184806";"29.0907962379603";
"81210.418832";"Vehicle speed";"6";"km/h";"40.9677252184806";"29.0907962379603";
"81210.608832";"Altitude (GPS)";"179.514321645305";"m";"40.9677252184806";"29.0907962379603";
"81210.608832";"Average speed (GPS)";"0.931374895198153";"km/h";"40.9677252184806";"29.0907962379603";
"81210.608832";"Speed (GPS)";"5.70098547935486";"km/h";"40.9677252184806";"29.0907962379603";
"81210.608832";"Timing advance";"-8";"°";"40.9677252184806";"29.0907962379603";
"81210.622832";"Average speed (GPS)";"0.934377884418901";"km/h";"40.9677466551997";"29.0908338835872";
"81210.622832";"Speed (GPS)";"5.70098547935486";"km/h";"40.9677466551997";"29.0908338835872";
"81210.623832";"Altitude (GPS)";"179.514321645305";"m";"40.9677466551997";"29.0908338835872";
"81210.623832";"Average speed (GPS)";"0.934523111027696";"km/h";"40.9677466551997";"29.0908338835872";
"81210.623832";"Speed (GPS)";"5.70098547935486";"km/h";"40.9677466551997";"29.0908338835872";
"81210.624832";"Altitude (GPS)";"179.514321645305";"m";"40.9677466551997";"29.0908338835872";
"81210.742832";"Intake air temperature";"46";"℃";"40.9677466551997";"29.0908338835872";
"81210.897832";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9677466551997";"29.0908338835872";
"81210.897832";"Throttle position";"12.9411764705882";"%";"40.9677466551997";"29.0908338835872";
"81211.256832";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.90625";"%";"40.9677466551997";"29.0908338835872";
"81211.256832";"Oxygen sensor 1 Bank 1 Voltage";"0.885";"V";"40.9677466551997";"29.0908338835872";
"81211.387832";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9677466551997";"29.0908338835872";
"81211.387832";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";"40.9677466551997";"29.0908338835872";
"81211.604832";"Altitude (GPS)";"170.353372245166";"m";"40.9677466551997";"29.0908338835872";
"81211.604832";"Average speed (GPS)";"1.10816893394521";"km/h";"40.9677466551997";"29.0908338835872";
"81211.604832";"Speed (GPS)";"5.21027255058289";"km/h";"40.9677466551997";"29.0908338835872";
"81211.614832";"Average speed (GPS)";"1.10994143906154";"km/h";"40.9677596968004";"29.0908718722374";
"81211.614832";"Speed (GPS)";"5.21027255058289";"km/h";"40.9677596968004";"29.0908718722374";
"81211.617832";"Altitude (GPS)";"170.353372245166";"m";"40.9677596968004";"29.0908718722374";
"81211.618832";"Average speed (GPS)";"1.11058446545794";"km/h";"40.9677596968004";"29.0908718722374";
"81211.618832";"Speed (GPS)";"5.21027255058289";"km/h";"40.9677596968004";"29.0908718722374";
"81211.619832";"Altitude (GPS)";"170.353372245166";"m";"40.9677596968004";"29.0908718722374";
"81211.859832";"Distance traveled with MIL on";"0";"km";"40.9677596968004";"29.0908718722374";
"81211.984832";"Commanded evaporative purge";"0";"%";"40.9677596968004";"29.0908718722374";
"81212.119832";"# warm-ups since codes cleared";"0";"";"40.9677596968004";"29.0908718722374";
