"SECONDS";"PID";"VALUE";"UNITS";
"29141.109221";"Distance traveled with MIL on";"0";"km";
"29141.256221";"Commanded evaporative purge";"29";"%";
"29141.383221";"# warm-ups since codes cleared";"0";"";
"29141.530221";"Distance traveled since codes cleared";"30786";"km";
"29141.682221";"Catalyst temperature Bank 1 Sensor 1";"698";"℃";
"29141.835221";"Catalyst temperature Bank 1 Sensor 2";"459";"℃";
"29142.118221";"Control module voltage";"13.7";"V";
"29142.275221";"Absolute load value";"41.9607843137255";"%";
"29142.404221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29142.532221";"Relative throttle position";"6";"%";
"29143.126221";"Ambient air temperature";"10";"℃";
"29143.253221";"Absolute pedal position E";"15";"%";
"29143.399221";"Commanded throttle actuator";"2";"%";
"29143.673221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29143.811221";"Absolute throttle position B";"12";"%";
"29143.941221";"Absolute pedal position D";"16";"%";
"29144.142221";"OBD Module Voltage";"13.8";"V";
"29144.399221";"Calculated engine load value";"16.8627450980392";"%";
"29144.527221";"Short term fuel % trim - Bank 1";"0";"%";
"29144.656221";"Long term fuel % trim - Bank 1";"-12.5";"%";
"29145.162221";"Calculated boost";"-11.0700053534011";"psi";
"29145.162221";"Intake manifold absolute pressure";"3.625943450175";"psi";
"29145.288221";"Engine RPM";"842";"rpm";
"29145.288221";"Engine RPM x1000";"0.8";"rpm";
"29145.436221";"Average speed";"35.9215617160285";"km/h";
"29145.436221";"Calculated instant fuel consumption";"42.9730552680111";"L/100km";
"29145.436221";"Distance travelled";"14.1027418888056";"km";
"29145.436221";"Distance travelled (total)";"749.179110603183";"km";
"29145.436221";"Vehicle speed";"11";"km/h";
"29145.610221";"Timing advance";"3";"°";
"29145.761221";"Intake air temperature";"32";"℃";
"29145.889221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29145.889221";"Throttle position";"12.9411764705882";"%";
"29146.045221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-3.90625";"%";
"29146.045221";"Oxygen sensor 1 Bank 1 Voltage";"0.885";"V";
"29146.224221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29146.224221";"Oxygen sensor 2 Bank 1 Voltage";"0.865";"V";
"29146.624221";"Distance traveled with MIL on";"0";"km";
"29147.177221";"Commanded evaporative purge";"29";"%";
"29147.315221";"# warm-ups since codes cleared";"0";"";
"29147.497221";"Distance traveled since codes cleared";"30786";"km";
"29147.625221";"Catalyst temperature Bank 1 Sensor 1";"691";"℃";
"29147.775221";"Catalyst temperature Bank 1 Sensor 2";"455";"℃";
"29148.073221";"Control module voltage";"13.7";"V";
"29148.203221";"Absolute load value";"50.1960784313725";"%";
"29148.332221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29151.051221";"Ambient air temperature";"29";"℃";
"29151.230221";"Absolute pedal position E";"20";"%";
"29151.358221";"Commanded throttle actuator";"2";"%";
"29151.650221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29151.797221";"Absolute throttle position B";"15";"%";
"29151.923221";"Absolute pedal position D";"40";"%";
"29152.032221";"OBD Module Voltage";"13.9";"V";
"29152.671221";"Calculated engine load value";"56.8627450980392";"%";
"29152.818221";"Engine coolant temperature";"86";"℃";
"29152.943221";"Short term fuel % trim - Bank 1";"6.25";"%";
"29153.088221";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"29153.213221";"Calculated boost";"-6.42879773717003";"psi";
"29153.213221";"Intake manifold absolute pressure";"8.267151066399";"psi";
"29153.361221";"Calculated instant fuel rate";"3.39536595054731";"L/h";
"29153.361221";"Engine RPM";"1592";"rpm";
"29153.361221";"Engine RPM x1000";"1.6";"rpm";
"29153.361221";"Instant engine power (based on fuel consumption)";"13.2833435482213";"hp";
"29153.513221";"Average speed";"35.8367943065689";"km/h";
"29153.513221";"Calculated instant fuel consumption";"16.1684092883205";"L/100km";
"29153.513221";"Distance travelled";"14.1498458734722";"km";
"29153.513221";"Distance travelled (total)";"749.22621458785";"km";
"29153.513221";"Vehicle speed";"21";"km/h";
"29153.659221";"Timing advance";"16";"°";
"29153.867221";"Intake air temperature";"32";"℃";
"29154.295221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29154.295221";"Throttle position";"13.3333333333333";"%";
"29154.415221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"32.8125";"%";
"29154.415221";"Oxygen sensor 1 Bank 1 Voltage";"0.065";"V";
"29154.564221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"29154.564221";"Oxygen sensor 2 Bank 1 Voltage";"0.86";"V";
"29154.998221";"Distance traveled with MIL on";"0";"km";
"29155.209221";"Commanded evaporative purge";"0";"%";
"29155.363221";"# warm-ups since codes cleared";"0";"";
"29155.515221";"Distance traveled since codes cleared";"30786";"km";
"29155.642221";"Catalyst temperature Bank 1 Sensor 1";"699";"℃";
"29156.126221";"Catalyst temperature Bank 1 Sensor 2";"461";"℃";
"29156.476221";"Control module voltage";"13.9";"V";
"29156.604221";"Absolute load value";"14.5098039215686";"%";
"29156.731221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29156.857221";"Relative throttle position";"2";"%";
"29156.984221";"Ambient air temperature";"10";"℃";
"29157.131221";"Absolute pedal position E";"22";"%";
"29157.280221";"Commanded throttle actuator";"3";"%";
"29157.953221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29158.081221";"Absolute throttle position B";"13";"%";
"29158.233221";"Absolute pedal position D";"18";"%";
"29158.362221";"OBD Module Voltage";"13.9";"V";
"29158.692221";"Calculated engine load value";"15.6862745098039";"%";
"29158.855221";"Short term fuel % trim - Bank 1";"7.03125";"%";
"29159.033221";"Long term fuel % trim - Bank 1";"-10.9375";"%";
"29159.162221";"Calculated boost";"-10.344816663365";"psi";
"29159.162221";"Intake manifold absolute pressure";"4.35113214021";"psi";
"29159.284221";"Calculated instant fuel rate";"1.31221330209925";"L/h";
"29159.284221";"Engine RPM";"1169";"rpm";
"29159.284221";"Engine RPM x1000";"1.2";"rpm";
"29159.284221";"Fuel used";"0.0570609350089476";"L";
"29159.284221";"Fuel used (total)";"19.9404601742614";"L";
"29159.284221";"Fuel used price";"0.057631544359037";"$";
"29159.284221";"Fuel used price (total)";"20.08";"$";
"29159.284221";"Instant engine power (based on fuel consumption)";"5.13363812743677";"hp";
"29159.416221";"Average speed";"35.7505964582159";"km/h";
"29159.416221";"Calculated instant fuel consumption";"8.74808868066166";"L/100km";
"29159.416221";"Distance travelled";"14.1744483072222";"km";
"29159.416221";"Distance travelled (total)";"749.2508170216";"km";
"29159.416221";"Vehicle speed";"15";"km/h";
"29159.853221";"Timing advance";"19";"°";
"29159.976221";"Intake air temperature";"32";"℃";
"29160.133221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29160.133221";"Throttle position";"14.1176470588235";"%";
"29160.332221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-7.03125";"%";
"29160.332221";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"29160.480221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29160.480221";"Oxygen sensor 2 Bank 1 Voltage";"0.07";"V";
"29160.925221";"Distance traveled with MIL on";"0";"km";
"29161.054221";"Commanded evaporative purge";"11";"%";
"29161.204221";"# warm-ups since codes cleared";"0";"";
"29161.730221";"Distance traveled since codes cleared";"30786";"km";
"29161.887221";"Catalyst temperature Bank 1 Sensor 1";"690";"℃";
"29162.035221";"Catalyst temperature Bank 1 Sensor 2";"459";"℃";
"29162.310221";"Control module voltage";"13.8";"V";
"29162.465221";"Absolute load value";"18.8235294117647";"%";
"29162.616221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29162.752221";"Relative throttle position";"3";"%";
"29162.874221";"Ambient air temperature";"10";"℃";
"29163.023221";"Absolute pedal position E";"25";"%";
"29163.176221";"Commanded throttle actuator";"6";"%";
"29163.880221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29164.030221";"Absolute throttle position B";"18";"%";
"29164.191221";"Absolute pedal position D";"33";"%";
"29164.324221";"OBD Module Voltage";"13.9";"V";
"29164.665221";"Calculated engine load value";"54.9019607843137";"%";
"29164.817221";"Engine coolant temperature";"85";"℃";
"29164.969221";"Short term fuel % trim - Bank 1";"9.375";"%";
"29165.119221";"Long term fuel % trim - Bank 1";"-13.28125";"%";
"29165.254221";"Calculated boost";"-7.15398642720613";"psi";
"29165.254221";"Intake manifold absolute pressure";"7.541962376364";"psi";
"29165.417221";"Engine RPM";"1588";"rpm";
"29165.417221";"Engine RPM x1000";"1.6";"rpm";
"29165.933221";"Average speed";"35.6835609902812";"km/h";
"29165.933221";"Calculated instant fuel consumption";"6.24863477190119";"L/100km";
"29165.933221";"Distance travelled";"14.2124599837222";"km";
"29165.933221";"Distance travelled (total)";"749.2888286981";"km";
"29165.933221";"Vehicle speed";"21";"km/h";
"29166.082221";"Timing advance";"20";"°";
"29166.207221";"Intake air temperature";"32";"℃";
"29166.331221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29166.331221";"Throttle position";"13.7254901960784";"%";
"29166.518221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"10.9375";"%";
"29166.518221";"Oxygen sensor 1 Bank 1 Voltage";"0.85";"V";
"29166.716221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29166.716221";"Oxygen sensor 2 Bank 1 Voltage";"0.11";"V";
"29167.137221";"Distance traveled with MIL on";"0";"km";
"29167.262221";"Commanded evaporative purge";"0";"%";
"29167.388221";"# warm-ups since codes cleared";"0";"";
"29167.818221";"Distance traveled since codes cleared";"30786";"km";
"29167.975221";"Catalyst temperature Bank 1 Sensor 1";"689";"℃";
"29168.102221";"Catalyst temperature Bank 1 Sensor 2";"463";"℃";
"29168.396221";"Control module voltage";"13.8";"V";
"29168.542221";"Absolute load value";"14.5098039215686";"%";
"29168.667221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29168.813221";"Relative throttle position";"2";"%";
"29168.964221";"Ambient air temperature";"10";"℃";
"29169.143221";"Absolute pedal position E";"27";"%";
"29169.302221";"Commanded throttle actuator";"6";"%";
"29169.942221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29170.070221";"Absolute throttle position B";"18";"%";
"29170.220221";"Absolute pedal position D";"14";"%";
"29170.380221";"OBD Module Voltage";"14";"V";
"29170.660221";"Calculated engine load value";"22.7450980392157";"%";
"29170.809221";"Short term fuel % trim - Bank 1";"-1.5625";"%";
"29170.956221";"Long term fuel % trim - Bank 1";"-9.375";"%";
"29171.103221";"Calculated boost";"-11.5051185674227";"psi";
"29171.103221";"Intake manifold absolute pressure";"3.190830236154";"psi";
"29171.230221";"Calculated instant fuel rate";"1.02320458965515";"L/h";
"29171.230221";"Engine RPM";"1243";"rpm";
"29171.230221";"Engine RPM x1000";"1.2";"rpm";
"29171.230221";"Fuel used";"0.0604563777063746";"L";
"29171.230221";"Fuel used (total)";"19.9438556169588";"L";
"29171.230221";"Fuel used price";"0.0610609414834383";"$";
"29171.230221";"Fuel used price (total)";"20.08";"$";
"29171.230221";"Instant engine power (based on fuel consumption)";"4.00297884895597";"hp";
"29171.358221";"Average speed";"35.6093739681984";"km/h";
"29171.358221";"Calculated instant fuel consumption";"6.39502868534468";"L/100km";
"29171.358221";"Distance travelled";"14.2365693081667";"km";
"29171.358221";"Distance travelled (total)";"749.312938022544";"km";
"29171.358221";"Vehicle speed";"16";"km/h";
"29171.868221";"Timing advance";"4";"°";
"29172.017221";"Intake air temperature";"32";"℃";
"29172.145221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29172.145221";"Throttle position";"13.7254901960784";"%";
"29172.293221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-3.125";"%";
"29172.293221";"Oxygen sensor 1 Bank 1 Voltage";"0.84";"V";
"29172.442221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29172.442221";"Oxygen sensor 2 Bank 1 Voltage";"0.075";"V";
"29172.867221";"Distance traveled with MIL on";"0";"km";
"29173.077221";"Commanded evaporative purge";"10";"%";
"29173.205221";"# warm-ups since codes cleared";"0";"";
"29173.353221";"Distance traveled since codes cleared";"30786";"km";
"29173.482221";"Catalyst temperature Bank 1 Sensor 1";"692";"℃";
"29174.061221";"Catalyst temperature Bank 1 Sensor 2";"462";"℃";
"29174.393221";"Control module voltage";"13.8";"V";
"29174.542221";"Absolute load value";"19.6078431372549";"%";
"29174.668221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29174.817221";"Relative throttle position";"7";"%";
"29174.969221";"Ambient air temperature";"10";"℃";
"29175.120221";"Absolute pedal position E";"30";"%";
"29175.274221";"Commanded throttle actuator";"7";"%";
"29175.636221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29176.171221";"Absolute throttle position B";"13";"%";
"29176.320221";"Absolute pedal position D";"14";"%";
"29176.467221";"OBD Module Voltage";"13.9";"V";
"29176.828221";"Calculated engine load value";"13.7254901960784";"%";
"29176.976221";"Engine coolant temperature";"85";"℃";
"29177.122221";"Short term fuel % trim - Bank 1";"7.8125";"%";
"29177.251221";"Long term fuel % trim - Bank 1";"-10.15625";"%";
"29177.397221";"Calculated boost";"-11.6501563054299";"psi";
"29177.397221";"Intake manifold absolute pressure";"3.045792498147";"psi";
"29177.522221";"Engine RPM";"1036";"rpm";
"29177.522221";"Engine RPM x1000";"1";"rpm";
"29178.128221";"Average speed";"35.5034894856788";"km/h";
"29178.128221";"Calculated instant fuel consumption";"7.87080453580884";"L/100km";
"29178.128221";"Distance travelled";"14.2610241711389";"km";
"29178.128221";"Distance travelled (total)";"749.337392885517";"km";
"29178.128221";"Vehicle speed";"13";"km/h";
"29178.297221";"Timing advance";"-3";"°";
"29178.447221";"Intake air temperature";"32";"℃";
"29178.572221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29178.572221";"Throttle position";"12.9411764705882";"%";
"29178.698221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-7.8125";"%";
"29178.698221";"Oxygen sensor 1 Bank 1 Voltage";"0.895";"V";
"29178.823221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29178.823221";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"29179.242221";"Distance traveled with MIL on";"0";"km";
"29179.390221";"Commanded evaporative purge";"18";"%";
"29179.538221";"# warm-ups since codes cleared";"0";"";
"29179.664221";"Distance traveled since codes cleared";"30786";"km";
"29180.166221";"Catalyst temperature Bank 1 Sensor 1";"685";"℃";
"29180.323221";"Catalyst temperature Bank 1 Sensor 2";"456";"℃";
"29180.607221";"Control module voltage";"13.7";"V";
"29180.805221";"Absolute load value";"50.9803921568627";"%";
"29180.933221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29181.058221";"Relative throttle position";"9";"%";
"29181.184221";"Ambient air temperature";"10";"℃";
"29181.331221";"Absolute pedal position E";"56";"%";
"29181.480221";"Commanded throttle actuator";"14";"%";
"29184.056221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29184.183221";"Absolute throttle position B";"13";"%";
"29184.331221";"Absolute pedal position D";"14";"%";
"29184.532221";"OBD Module Voltage";"13.9";"V";
"29184.863221";"Calculated engine load value";"15.6862745098039";"%";
"29184.990221";"Short term fuel % trim - Bank 1";"0";"%";
"29185.116221";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"29185.241221";"Calculated boost";"-11.6501563054299";"psi";
"29185.241221";"Intake manifold absolute pressure";"3.045792498147";"psi";
"29185.692221";"Engine RPM";"1451";"rpm";
"29185.692221";"Engine RPM x1000";"1.5";"rpm";
"29185.844221";"Average speed";"35.4106065844898";"km/h";
"29185.844221";"Calculated instant fuel consumption";"5.68446994252861";"L/100km";
"29185.844221";"Distance travelled";"14.2995963626389";"km";
"29185.844221";"Distance travelled (total)";"749.375965077017";"km";
"29185.844221";"Vehicle speed";"18";"km/h";
"29185.997221";"Timing advance";"18";"°";
"29186.122221";"Intake air temperature";"32";"℃";
"29186.248221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"29186.248221";"Throttle position";"16.078431372549";"%";
"29186.396221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-4.6875";"%";
"29186.396221";"Oxygen sensor 1 Bank 1 Voltage";"0.625";"V";
"29186.544221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29186.544221";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";
"29187.000221";"Distance traveled with MIL on";"0";"km";
"29187.406221";"Commanded evaporative purge";"0";"%";
"29187.524221";"# warm-ups since codes cleared";"0";"";
"29187.672221";"Distance traveled since codes cleared";"30786";"km";
"29187.802221";"Catalyst temperature Bank 1 Sensor 1";"701";"℃";
"29187.949221";"Catalyst temperature Bank 1 Sensor 2";"465";"℃";
"29188.221221";"Control module voltage";"13.8";"V";
"29188.400221";"Absolute load value";"13.7254901960784";"%";
"29188.548221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29188.694221";"Relative throttle position";"2";"%";
"29188.820221";"Ambient air temperature";"10";"℃";
"29188.966221";"Absolute pedal position E";"16";"%";
"29189.402221";"Commanded throttle actuator";"2";"%";
"29189.760221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29189.908221";"Absolute throttle position B";"13";"%";
"29190.037221";"Absolute pedal position D";"18";"%";
"29190.098221";"OBD Module Voltage";"13.9";"V";
"29190.489221";"Calculated engine load value";"14.9019607843137";"%";
"29190.617221";"Engine coolant temperature";"85";"℃";
"29190.743221";"Short term fuel % trim - Bank 1";"-0.78125";"%";
"29191.185221";"Long term fuel % trim - Bank 1";"-10.15625";"%";
"29191.332221";"Calculated boost";"-9.03947702129999";"psi";
"29191.332221";"Intake manifold absolute pressure";"5.656471782273";"psi";
"29191.459221";"Engine RPM";"989";"rpm";
"29191.459221";"Engine RPM x1000";"1";"rpm";
"29191.588221";"Average speed";"35.3224197868023";"km/h";
"29191.588221";"Calculated instant fuel consumption";"7.87080453580884";"L/100km";
"29191.588221";"Distance travelled";"14.32033581225";"km";
"29191.588221";"Distance travelled (total)";"749.396704526628";"km";
"29191.588221";"Vehicle speed";"13";"km/h";
"29191.714221";"Timing advance";"7";"°";
"29191.840221";"Intake air temperature";"32";"℃";
"29191.987221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29191.987221";"Throttle position";"18.4313725490196";"%";
"29192.124221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-25.78125";"%";
"29192.124221";"Oxygen sensor 1 Bank 1 Voltage";"0.79";"V";
"29192.302221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29192.302221";"Oxygen sensor 2 Bank 1 Voltage";"0.095";"V";
"29193.022221";"Distance traveled with MIL on";"0";"km";
"29193.148221";"Commanded evaporative purge";"13";"%";
"29193.296221";"# warm-ups since codes cleared";"0";"";
"29193.468221";"Distance traveled since codes cleared";"30786";"km";
"29193.618221";"Catalyst temperature Bank 1 Sensor 1";"700";"℃";
"29193.765221";"Catalyst temperature Bank 1 Sensor 2";"461";"℃";
"29194.018221";"Control module voltage";"13.8";"V";
"29194.142221";"Absolute load value";"19.6078431372549";"%";
"29194.706221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29194.854221";"Relative throttle position";"8";"%";
"29195.003221";"Ambient air temperature";"10";"℃";
"29195.131221";"Absolute pedal position E";"21";"%";
"29195.279221";"Commanded throttle actuator";"2";"%";
"29195.534221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29195.685221";"Absolute throttle position B";"13";"%";
"29195.841221";"Absolute pedal position D";"25";"%";
"29195.907221";"OBD Module Voltage";"13.9";"V";
"29196.313221";"Calculated engine load value";"30.9803921568627";"%";
"29196.813221";"Short term fuel % trim - Bank 1";"13.28125";"%";
"29196.942221";"Long term fuel % trim - Bank 1";"-10.9375";"%";
"29197.093221";"Calculated boost";"-9.76466571133609";"psi";
"29197.093221";"Intake manifold absolute pressure";"4.931283092238";"psi";
"29197.262221";"Engine RPM";"1238";"rpm";
"29197.262221";"Engine RPM x1000";"1.2";"rpm";
"29197.451221";"Average speed";"35.2491131011683";"km/h";
"29197.451221";"Calculated instant fuel consumption";"6.01885052738323";"L/100km";
"29197.451221";"Distance travelled";"14.3480213804167";"km";
"29197.451221";"Distance travelled (total)";"749.424390094794";"km";
"29197.451221";"Vehicle speed";"17";"km/h";
"29197.599221";"Timing advance";"-4";"°";
"29197.748221";"Intake air temperature";"32";"℃";
"29197.873221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29197.873221";"Throttle position";"12.9411764705882";"%";
"29198.020221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"29198.020221";"Oxygen sensor 1 Bank 1 Voltage";"0.055";"V";
"29198.550221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29198.550221";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"29198.978221";"Distance traveled with MIL on";"0";"km";
"29199.124221";"Commanded evaporative purge";"20";"%";
"29199.250221";"# warm-ups since codes cleared";"0";"";
"29199.395221";"Distance traveled since codes cleared";"30786";"km";
"29199.521221";"Catalyst temperature Bank 1 Sensor 1";"694";"℃";
"29199.667221";"Catalyst temperature Bank 1 Sensor 2";"457";"℃";
"29200.398221";"Control module voltage";"13.7";"V";
"29200.548221";"Absolute load value";"59.2156862745098";"%";
"29200.707221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29200.856221";"Relative throttle position";"8";"%";
"29201.004221";"Ambient air temperature";"10";"℃";
"29201.152221";"Absolute pedal position E";"22";"%";
"29201.302221";"Commanded throttle actuator";"2";"%";
"29201.578221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29201.731221";"Absolute throttle position B";"13";"%";
"29201.866221";"Absolute pedal position D";"21";"%";
"29202.101221";"OBD Module Voltage";"13.9";"V";
"29202.674221";"Calculated engine load value";"15.6862745098039";"%";
"29202.799221";"Engine coolant temperature";"85";"℃";
"29202.951221";"Short term fuel % trim - Bank 1";"9.375";"%";
"29203.080221";"Long term fuel % trim - Bank 1";"-9.375";"%";
"29203.207221";"Calculated boost";"-6.86391095119169";"psi";
"29203.207221";"Intake manifold absolute pressure";"7.832037852378";"psi";
"29203.332221";"Engine RPM";"1339";"rpm";
"29203.332221";"Engine RPM x1000";"1.3";"rpm";
"29203.460221";"Average speed";"35.1786587345252";"km/h";
"29203.460221";"Calculated instant fuel consumption";"5.68446994252861";"L/100km";
"29203.460221";"Distance travelled";"14.3780707219167";"km";
"29203.460221";"Distance travelled (total)";"749.454439436294";"km";
"29203.460221";"Vehicle speed";"18";"km/h";
"29203.649221";"Timing advance";"15";"°";
"29203.840221";"Intake air temperature";"32";"℃";
"29203.968221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29203.968221";"Throttle position";"14.1176470588235";"%";
"29204.514221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-8.59375";"%";
"29204.514221";"Oxygen sensor 1 Bank 1 Voltage";"0.14";"V";
"29204.641221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29204.641221";"Oxygen sensor 2 Bank 1 Voltage";"0.175";"V";
"29205.093221";"Distance traveled with MIL on";"0";"km";
"29205.241221";"Commanded evaporative purge";"37";"%";
"29205.388221";"# warm-ups since codes cleared";"0";"";
"29205.515221";"Distance traveled since codes cleared";"30786";"km";
"29205.665221";"Catalyst temperature Bank 1 Sensor 1";"696";"℃";
"29205.816221";"Catalyst temperature Bank 1 Sensor 2";"455";"℃";
"29206.093221";"Control module voltage";"13.8";"V";
"29206.573221";"Absolute load value";"29.4117647058824";"%";
"29206.701221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29206.848221";"Relative throttle position";"7";"%";
"29206.975221";"Ambient air temperature";"10";"℃";
"29207.122221";"Absolute pedal position E";"59";"%";
"29207.251221";"Commanded throttle actuator";"16";"%";
"29207.544221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29207.672221";"Absolute throttle position B";"24";"%";
"29207.823221";"Absolute pedal position D";"30";"%";
"29207.995221";"OBD Module Voltage";"13.9";"V";
"29208.770221";"Calculated engine load value";"17.6470588235294";"%";
"29208.940221";"Short term fuel % trim - Bank 1";"0";"%";
"29209.087221";"Long term fuel % trim - Bank 1";"-10.15625";"%";
"29209.235221";"Calculated boost";"-11.6501563054299";"psi";
"29209.235221";"Intake manifold absolute pressure";"3.045792498147";"psi";
"29209.383221";"Engine RPM";"877";"rpm";
"29209.383221";"Engine RPM x1000";"0.9";"rpm";
"29209.531221";"Average speed";"35.1286179436032";"km/h";
"29209.531221";"Calculated instant fuel consumption";"4.4487156071963";"L/100km";
"29209.531221";"Distance travelled";"14.4168555433333";"km";
"29209.531221";"Distance travelled (total)";"749.493224257711";"km";
"29209.531221";"Vehicle speed";"23";"km/h";
"29209.683221";"Timing advance";"2";"°";
"29209.810221";"Intake air temperature";"31";"℃";
"29209.936221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"29209.936221";"Throttle position";"12.5490196078431";"%";
"29210.103221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"2.34375";"%";
"29210.103221";"Oxygen sensor 1 Bank 1 Voltage";"0.75";"V";
"29210.583221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29210.583221";"Oxygen sensor 2 Bank 1 Voltage";"0.44";"V";
"29210.995221";"Distance traveled with MIL on";"0";"km";
"29211.113221";"Commanded evaporative purge";"8";"%";
"29211.240221";"# warm-ups since codes cleared";"0";"";
"29211.386221";"Distance traveled since codes cleared";"30786";"km";
"29211.513221";"Catalyst temperature Bank 1 Sensor 1";"699";"℃";
"29211.661221";"Catalyst temperature Bank 1 Sensor 2";"455";"℃";
"29211.970221";"Control module voltage";"13.8";"V";
"29212.121221";"Absolute load value";"26.6666666666667";"%";
"29212.687221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29212.839221";"Relative throttle position";"1";"%";
"29212.989221";"Ambient air temperature";"10";"℃";
"29213.117221";"Absolute pedal position E";"21";"%";
"29213.266221";"Commanded throttle actuator";"2";"%";
"29213.522221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29213.679221";"Absolute throttle position B";"16";"%";
"29213.867221";"Absolute pedal position D";"30";"%";
"29216.489221";"OBD Module Voltage";"13.9";"V";
"29216.758221";"Calculated engine load value";"40";"%";
"29216.906221";"Engine coolant temperature";"86";"℃";
"29217.035221";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"29217.161221";"Long term fuel % trim - Bank 1";"-6.25";"%";
"29217.286221";"Calculated boost";"-8.16925059325667";"psi";
"29217.286221";"Intake manifold absolute pressure";"6.526698210315";"psi";
"29217.434221";"Engine RPM";"977";"rpm";
"29217.434221";"Engine RPM x1000";"1";"rpm";
"29217.581221";"Average speed";"35.0466294104539";"km/h";
"29217.581221";"Calculated instant fuel consumption";"5.11602294827575";"L/100km";
"29217.581221";"Distance travelled";"14.4615807716667";"km";
"29217.581221";"Distance travelled (total)";"749.537949486044";"km";
"29217.581221";"Vehicle speed";"20";"km/h";
"29217.720221";"Timing advance";"7";"°";
"29218.093221";"Intake air temperature";"32";"℃";
"29218.220221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29218.220221";"Throttle position";"17.2549019607843";"%";
"29218.348221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-3.125";"%";
"29218.348221";"Oxygen sensor 1 Bank 1 Voltage";"0.87";"V";
"29218.467221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
