"SECONDS";"PID";"VALUE";"UNITS";
"80192.803538";"Fuel used price";"1.26886216708298";"$";
"80192.803538";"Fuel used price (total)";"27.24";"$";
"80192.803538";"Instant engine power (based on fuel consumption)";"0";"hp";
"80192.945538";"Average speed";"84.805456145366";"km/h";
"80192.945538";"Calculated instant fuel consumption";"0";"L/100km";
"80192.945538";"Distance travelled";"31.8278867128056";"km";
"80192.945538";"Distance travelled (total)";"1003.85466821754";"km";
"80192.945538";"Vehicle acceleration";"0.589028845830491";"m/s²";
"80192.945538";"Vehicle speed";"49";"km/h";
"80193.071538";"Timing advance";"0";"°";
"80193.196538";"Intake air temperature";"22";"℃";
"80193.351538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80193.351538";"Throttle position";"13.7254901960784";"%";
"80193.814538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"80193.814538";"Oxygen sensor 1 Bank 1 Voltage";"0.03";"V";
"80193.986538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80193.986538";"Oxygen sensor 2 Bank 1 Voltage";"0.02";"V";
"80194.407538";"Distance traveled with MIL on";"0";"km";
"80194.533538";"Commanded evaporative purge";"0";"%";
"80194.691538";"# warm-ups since codes cleared";"0";"";
"80194.816538";"Distance traveled since codes cleared";"31204";"km";
"80194.949538";"Catalyst temperature Bank 1 Sensor 1";"801";"℃";
"80195.090538";"Catalyst temperature Bank 1 Sensor 2";"616";"℃";
"80195.380538";"Control module voltage";"14.1";"V";
"80195.533538";"Absolute load value";"14.1176470588235";"%";
"80195.695538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80195.849538";"Relative throttle position";"3";"%";
"80196.010538";"Ambient air temperature";"10";"℃";
"80196.171538";"Absolute pedal position E";"14";"%";
"80196.363538";"Commanded throttle actuator";"3";"%";
"80196.711538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80196.841538";"Absolute throttle position B";"14";"%";
"80197.004538";"Absolute pedal position D";"14";"%";
"80197.059538";"OBD Module Voltage";"14.2";"V";
"80197.815538";"Calculated engine load value";"15.6862745098039";"%";
"80197.941538";"Short term fuel % trim - Bank 1";"0";"%";
"80198.100538";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"80198.226538";"Calculated boost";"-11.5051185674227";"psi";
"80198.226538";"Intake manifold absolute pressure";"3.190830236154";"psi";
"80198.384538";"Engine RPM";"1542";"rpm";
"80198.384538";"Engine RPM x1000";"1.5";"rpm";
"80198.535538";"Average speed";"84.6290676789221";"km/h";
"80198.535538";"Calculated instant fuel consumption";"0";"L/100km";
"80198.535538";"Distance travelled";"31.8931090518056";"km";
"80198.535538";"Distance travelled (total)";"1003.91989055654";"km";
"80198.535538";"Vehicle speed";"42";"km/h";
"80198.695538";"Timing advance";"0";"°";
"80198.850538";"Intake air temperature";"22";"℃";
"80199.041538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"80199.041538";"Throttle position";"13.7254901960784";"%";
"80199.167538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"80199.167538";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"80199.329538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"80199.329538";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"80199.770538";"Distance traveled with MIL on";"0";"km";
"80199.904538";"Commanded evaporative purge";"0";"%";
"80200.062538";"# warm-ups since codes cleared";"0";"";
"80200.205538";"Distance traveled since codes cleared";"31204";"km";
"80200.394538";"Catalyst temperature Bank 1 Sensor 1";"789";"℃";
"80200.518538";"Catalyst temperature Bank 1 Sensor 2";"622";"℃";
"80200.781538";"Control module voltage";"14";"V";
"80200.941538";"Absolute load value";"13.3333333333333";"%";
"80201.378538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80201.533538";"Relative throttle position";"2";"%";
"80201.691538";"Ambient air temperature";"10";"℃";
"80201.820538";"Absolute pedal position E";"14";"%";
"80201.946538";"Commanded throttle actuator";"1";"%";
"80202.228538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80202.389538";"Absolute throttle position B";"12";"%";
"80202.516538";"Absolute pedal position D";"14";"%";
"80202.568538";"OBD Module Voltage";"14.1";"V";
"80203.064538";"Calculated engine load value";"13.7254901960784";"%";
"80203.225538";"Engine coolant temperature";"84";"℃";
"80203.350538";"Short term fuel % trim - Bank 1";"2.34375";"%";
"80203.506538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"80203.663538";"Calculated boost";"-11.9402317814444";"psi";
"80203.663538";"Intake manifold absolute pressure";"2.755717022133";"psi";
"80203.822538";"Calculated instant fuel rate";"0";"L/h";
"80203.822538";"Engine RPM";"938";"rpm";
"80203.822538";"Engine RPM x1000";"0.9";"rpm";
"80203.822538";"Fuel used";"1.25629917532969";"L";
"80203.822538";"Fuel used (total)";"28.2247703154917";"L";
"80203.822538";"Fuel used price";"1.26886216708298";"$";
"80203.822538";"Fuel used price (total)";"27.24";"$";
"80203.822538";"Instant engine power (based on fuel consumption)";"0";"hp";
"80204.020538";"Average speed";"84.388935168023";"km/h";
"80204.020538";"Calculated instant fuel consumption";"0";"L/100km";
"80204.020538";"Distance travelled";"31.9312035365278";"km";
"80204.020538";"Distance travelled (total)";"1003.95798504127";"km";
"80204.020538";"Vehicle speed";"25";"km/h";
"80204.215538";"Timing advance";"-5";"°";
"80204.339538";"Intake air temperature";"23";"℃";
"80204.761538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80204.761538";"Throttle position";"12.156862745098";"%";
"80204.918538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"16.40625";"%";
"80204.918538";"Oxygen sensor 1 Bank 1 Voltage";"0.05";"V";
"80205.075538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80205.075538";"Oxygen sensor 2 Bank 1 Voltage";"0.08";"V";
"80205.533538";"Distance traveled with MIL on";"0";"km";
"80205.688538";"Commanded evaporative purge";"11";"%";
"80205.824538";"# warm-ups since codes cleared";"0";"";
"80205.982538";"Distance traveled since codes cleared";"31204";"km";
"80206.108538";"Catalyst temperature Bank 1 Sensor 1";"779";"℃";
"80206.244538";"Catalyst temperature Bank 1 Sensor 2";"602";"℃";
"80206.527538";"Control module voltage";"14";"V";
"80206.662538";"Absolute load value";"10.1960784313725";"%";
"80206.796538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80206.953538";"Relative throttle position";"0";"%";
"80207.111538";"Ambient air temperature";"10";"℃";
"80207.266538";"Absolute pedal position E";"14";"%";
"80207.422538";"Commanded throttle actuator";"1";"%";
"80207.673538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80207.806538";"Absolute throttle position B";"13";"%";
"80208.235538";"Absolute pedal position D";"14";"%";
"80208.292538";"OBD Module Voltage";"13.8";"V";
"80208.693538";"Calculated engine load value";"30.9803921568627";"%";
"80208.812538";"Short term fuel % trim - Bank 1";"11.71875";"%";
"80208.969538";"Long term fuel % trim - Bank 1";"-10.9375";"%";
"80209.158538";"Calculated boost";"-8.74940154528555";"psi";
"80209.158538";"Intake manifold absolute pressure";"5.946547258287";"psi";
"80209.342538";"Calculated instant fuel rate";"1.06961860213887";"L/h";
"80209.342538";"Engine RPM";"725";"rpm";
"80209.342538";"Engine RPM x1000";"0.7";"rpm";
"80209.342538";"Fuel used";"1.25793916513968";"L";
"80209.342538";"Fuel used (total)";"28.2264103053017";"L";
"80209.342538";"Fuel used price";"1.27051855679107";"$";
"80209.342538";"Fuel used price (total)";"27.24";"$";
"80209.342538";"Instant engine power (based on fuel consumption)";"4.18455965121776";"hp";
"80209.481538";"Average speed";"84.1278746548227";"km/h";
"80209.481538";"Calculated instant fuel consumption";"5.6295715902046";"L/100km";
"80209.481538";"Distance travelled";"31.9600211896111";"km";
"80209.481538";"Distance travelled (total)";"1003.98680269435";"km";
"80209.481538";"Vehicle acceleration";"-0.15176482811196";"m/s²";
"80209.481538";"Vehicle speed";"19";"km/h";
"80209.638538";"Timing advance";"15";"°";
"80209.771538";"Intake air temperature";"24";"℃";
"80209.894538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80209.894538";"Throttle position";"14.5098039215686";"%";
"80210.056538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-1.5625";"%";
"80210.056538";"Oxygen sensor 1 Bank 1 Voltage";"0.865";"V";
"80210.206538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80210.206538";"Oxygen sensor 2 Bank 1 Voltage";"0.12";"V";
"80210.668538";"Distance traveled with MIL on";"0";"km";
"80210.822538";"Commanded evaporative purge";"16";"%";
"80210.979538";"# warm-ups since codes cleared";"0";"";
"80211.469538";"Distance traveled since codes cleared";"31204";"km";
"80211.621538";"Catalyst temperature Bank 1 Sensor 1";"764";"℃";
"80211.778538";"Catalyst temperature Bank 1 Sensor 2";"586";"℃";
"80212.064538";"Control module voltage";"13.9";"V";
"80212.223538";"Absolute load value";"23.921568627451";"%";
"80212.382538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80212.541538";"Relative throttle position";"2";"%";
"80212.664538";"Ambient air temperature";"10";"℃";
"80212.794538";"Absolute pedal position E";"14";"%";
"80212.992538";"Commanded throttle actuator";"2";"%";
"80213.323538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80213.451538";"Absolute throttle position B";"13";"%";
"80213.580538";"Absolute pedal position D";"14";"%";
"80213.635538";"OBD Module Voltage";"14.1";"V";
"80214.047538";"Calculated engine load value";"24.7058823529412";"%";
"80214.207538";"Engine coolant temperature";"84";"℃";
"80214.345538";"Short term fuel % trim - Bank 1";"-2.34375";"%";
"80214.469538";"Long term fuel % trim - Bank 1";"-15.625";"%";
"80214.626538";"Calculated boost";"-10.1997789253577";"psi";
"80214.626538";"Intake manifold absolute pressure";"4.496169878217";"psi";
"80214.787538";"Calculated instant fuel rate";"0.863825060058478";"L/h";
"80214.787538";"Engine RPM";"777";"rpm";
"80214.787538";"Engine RPM x1000";"0.8";"rpm";
"80214.787538";"Fuel used";"1.25924569780757";"L";
"80214.787538";"Fuel used (total)";"28.2277168379695";"L";
"80214.787538";"Fuel used price";"1.27183815478565";"$";
"80214.787538";"Fuel used price (total)";"27.24";"$";
"80214.787538";"Instant engine power (based on fuel consumption)";"3.37945458764763";"hp";
"80215.226538";"Average speed";"83.7967903223506";"km/h";
"80215.226538";"Calculated instant fuel consumption";"17.2765012011696";"L/100km";
"80215.226538";"Distance travelled";"31.9680023540556";"km";
"80215.226538";"Distance travelled (total)";"1003.99478385879";"km";
"80215.226538";"Vehicle acceleration";"-0.548529882593277";"m/s²";
"80215.226538";"Vehicle speed";"5";"km/h";
"80215.393538";"Timing advance";"-2";"°";
"80215.555538";"Intake air temperature";"24";"℃";
"80215.769538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80215.769538";"Throttle position";"12.9411764705882";"%";
"80215.898538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.90625";"%";
"80215.898538";"Oxygen sensor 1 Bank 1 Voltage";"0.8";"V";
"80216.025538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80216.025538";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"80216.439538";"Distance traveled with MIL on";"0";"km";
"80216.565538";"Commanded evaporative purge";"29";"%";
"80216.726538";"# warm-ups since codes cleared";"0";"";
"80216.909538";"Distance traveled since codes cleared";"31204";"km";
"80217.035538";"Catalyst temperature Bank 1 Sensor 1";"751";"℃";
"80217.163538";"Catalyst temperature Bank 1 Sensor 2";"570";"℃";
"80217.439538";"Control module voltage";"13.8";"V";
"80217.567538";"Absolute load value";"21.9607843137255";"%";
"80217.693538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80217.829538";"Relative throttle position";"2";"%";
"80217.987538";"Ambient air temperature";"10";"℃";
"80218.124538";"Absolute pedal position E";"17";"%";
"80218.332538";"Commanded throttle actuator";"4";"%";
"80218.650538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80218.772538";"Absolute throttle position B";"19";"%";
"80218.907538";"Absolute pedal position D";"38";"%";
"80219.305538";"OBD Module Voltage";"14";"V";
"80219.740538";"Calculated engine load value";"40";"%";
"80219.874538";"Short term fuel % trim - Bank 1";"12.5";"%";
"80220.002538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"80220.154538";"Calculated boost";"-7.73413737923501";"psi";
"80220.154538";"Intake manifold absolute pressure";"6.961811424336";"psi";
"80220.308538";"Calculated instant fuel rate";"2.59502558831866";"L/h";
"80220.308538";"Engine RPM";"1407";"rpm";
"80220.308538";"Engine RPM x1000";"1.4";"rpm";
"80220.308538";"Fuel used";"1.26322601559768";"L";
"80220.308538";"Fuel used (total)";"28.2316971557597";"L";
"80220.308538";"Fuel used price";"1.27585827575366";"$";
"80220.308538";"Fuel used price (total)";"27.24";"$";
"80220.308538";"Instant engine power (based on fuel consumption)";"10.152253662232";"hp";
"80220.445538";"Average speed";"83.5174758358077";"km/h";
"80220.445538";"Calculated instant fuel consumption";"25.9502558831866";"L/100km";
"80220.445538";"Distance travelled";"31.9824964426667";"km";
"80220.445538";"Distance travelled (total)";"1004.00927794741";"km";
"80220.445538";"Vehicle speed";"10";"km/h";
"80220.606538";"Timing advance";"-8";"°";
"80220.757538";"Intake air temperature";"24";"℃";
"80220.919538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80220.919538";"Throttle position";"13.7254901960784";"%";
"80221.082538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"5.46875";"%";
"80221.082538";"Oxygen sensor 1 Bank 1 Voltage";"0.14";"V";
"80221.237538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80221.237538";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"80221.644538";"Distance traveled with MIL on";"0";"km";
"80221.771538";"Commanded evaporative purge";"37";"%";
"80221.963538";"# warm-ups since codes cleared";"0";"";
"80222.168538";"Distance traveled since codes cleared";"31204";"km";
"80222.325538";"Catalyst temperature Bank 1 Sensor 1";"750";"℃";
"80222.484538";"Catalyst temperature Bank 1 Sensor 2";"560";"℃";
"80222.788538";"Control module voltage";"14";"V";
"80222.940538";"Absolute load value";"13.3333333333333";"%";
"80223.379538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80223.539538";"Relative throttle position";"2";"%";
"80223.701538";"Ambient air temperature";"10";"℃";
"80223.861538";"Absolute pedal position E";"20";"%";
"80223.991538";"Commanded throttle actuator";"5";"%";
"80224.271538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80224.402538";"Absolute throttle position B";"17";"%";
"80224.594538";"Absolute pedal position D";"36";"%";
"80224.646538";"OBD Module Voltage";"14";"V";
"80225.082538";"Calculated engine load value";"55.6862745098039";"%";
"80225.207538";"Engine coolant temperature";"85";"℃";
"80225.337538";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"80225.467538";"Long term fuel % trim - Bank 1";"-6.25";"%";
"80225.619538";"Calculated boost";"-2.94789202499675";"psi";
"80225.619538";"Intake manifold absolute pressure";"11.748056778567";"psi";
"80225.813538";"Calculated instant fuel rate";"6.23096629135469";"L/h";
"80225.813538";"Engine RPM";"2002";"rpm";
"80225.813538";"Engine RPM x1000";"2";"rpm";
"80225.813538";"Fuel used";"1.27275315163373";"L";
"80225.813538";"Fuel used (total)";"28.2412242917957";"L";
"80225.813538";"Fuel used price";"1.28548068315006";"$";
"80225.813538";"Fuel used price (total)";"27.24";"$";
"80225.813538";"Instant engine power (based on fuel consumption)";"24.3767732524116";"hp";
"80225.979538";"Average speed";"83.2475294800749";"km/h";
"80225.979538";"Calculated instant fuel consumption";"38.9435393209668";"L/100km";
"80225.979538";"Distance travelled";"32.0070920084445";"km";
"80225.979538";"Distance travelled (total)";"1004.03387351318";"km";
"80225.979538";"Vehicle speed";"16";"km/h";
"80226.134538";"Timing advance";"13";"°";
"80226.256538";"Intake air temperature";"25";"℃";
"80226.412538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"80226.412538";"Throttle position";"32.5490196078431";"%";
"80226.567538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"25.78125";"%";
"80226.567538";"Oxygen sensor 1 Bank 1 Voltage";"0.87";"V";
"80227.036538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80227.036538";"Oxygen sensor 2 Bank 1 Voltage";"0.195";"V";
"80227.462538";"Distance traveled with MIL on";"0";"km";
"80227.588538";"Commanded evaporative purge";"0";"%";
"80227.714538";"# warm-ups since codes cleared";"0";"";
"80227.872538";"Distance traveled since codes cleared";"31204";"km";
"80228.029538";"Catalyst temperature Bank 1 Sensor 1";"778";"℃";
"80228.154538";"Catalyst temperature Bank 1 Sensor 2";"563";"℃";
"80228.436538";"Control module voltage";"14";"V";
"80228.596538";"Absolute load value";"54.9019607843137";"%";
"80228.755538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80228.909538";"Relative throttle position";"13";"%";
"80229.061538";"Ambient air temperature";"10";"℃";
"80229.213538";"Absolute pedal position E";"14";"%";
"80229.346538";"Commanded throttle actuator";"5";"%";
"80229.647538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80229.836538";"Absolute throttle position B";"15";"%";
"80229.994538";"Absolute pedal position D";"14";"%";
"80230.046538";"OBD Module Voltage";"14";"V";
"80230.694538";"Calculated engine load value";"16.8627450980392";"%";
"80230.852538";"Short term fuel % trim - Bank 1";"0";"%";
"80231.037538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"80231.197538";"Calculated boost";"-11.2150430914083";"psi";
"80231.197538";"Intake manifold absolute pressure";"3.480905712168";"psi";
"80231.326538";"Calculated instant fuel rate";"2.20581819176718";"L/h";
"80231.326538";"Engine RPM";"2400";"rpm";
"80231.326538";"Engine RPM x1000";"2.4";"rpm";
"80231.326538";"Fuel used";"1.27613132922969";"L";
"80231.326538";"Fuel used (total)";"28.2446024693917";"L";
"80231.326538";"Fuel used price";"1.28889264252199";"$";
"80231.326538";"Fuel used price (total)";"27.24";"$";
"80231.326538";"Instant engine power (based on fuel consumption)";"8.62959730200414";"hp";
"80231.493538";"Average speed";"83.0441740917546";"km/h";
"80231.493538";"Calculated instant fuel consumption";"6.89318184927244";"L/100km";
"80231.493538";"Distance travelled";"32.0561075097778";"km";
"80231.493538";"Distance travelled (total)";"1004.08288901452";"km";
"80231.493538";"Vehicle speed";"32";"km/h";
"80231.655538";"Timing advance";"15";"°";
"80231.817538";"Intake air temperature";"23";"℃";
"80231.976538";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"80231.976538";"Throttle position";"20.3921568627451";"%";
"80232.127538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"14.0625";"%";
"80232.127538";"Oxygen sensor 1 Bank 1 Voltage";"0.105";"V";
"80232.338538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80232.338538";"Oxygen sensor 2 Bank 1 Voltage";"0.075";"V";
"80232.801538";"Distance traveled with MIL on";"0";"km";
"80232.928538";"Commanded evaporative purge";"0";"%";
"80233.080538";"# warm-ups since codes cleared";"0";"";
"80233.230538";"Distance traveled since codes cleared";"31204";"km";
"80233.354538";"Catalyst temperature Bank 1 Sensor 1";"787";"℃";
"80233.533538";"Catalyst temperature Bank 1 Sensor 2";"578";"℃";
"80233.784538";"Control module voltage";"13.9";"V";
"80233.942538";"Absolute load value";"15.6862745098039";"%";
"80234.100538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80234.547538";"Relative throttle position";"4";"%";
"80234.701538";"Ambient air temperature";"10";"℃";
"80234.903538";"Absolute pedal position E";"14";"%";
"80235.039538";"Commanded throttle actuator";"4";"%";
"80235.355538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80235.517538";"Absolute throttle position B";"14";"%";
"80235.679538";"Absolute pedal position D";"14";"%";
"80235.735538";"OBD Module Voltage";"14";"V";
"80236.226538";"Calculated engine load value";"14.9019607843137";"%";
"80236.376538";"Engine coolant temperature";"85";"℃";
"80236.500538";"Short term fuel % trim - Bank 1";"0.78125";"%";
"80236.629538";"Long term fuel % trim - Bank 1";"-10.9375";"%";
"80236.756538";"Calculated boost";"-11.0700053534011";"psi";
"80236.756538";"Intake manifold absolute pressure";"3.625943450175";"psi";
"80236.883538";"Calculated instant fuel rate";"0.77365180642509";"L/h";
"80236.883538";"Engine RPM";"860";"rpm";
"80236.883538";"Engine RPM x1000";"0.9";"rpm";
"80236.883538";"Fuel used";"1.277325406143";"L";
"80236.883538";"Fuel used (total)";"28.245796546305";"L";
"80236.883538";"Fuel used price";"1.29009866020443";"$";
"80236.883538";"Fuel used price (total)";"27.24";"$";
"80236.883538";"Instant engine power (based on fuel consumption)";"3.02667897396743";"hp";
"80237.014538";"Average speed";"82.7986393310104";"km/h";
"80237.014538";"Calculated instant fuel consumption";"3.68405622107186";"L/100km";
"80237.014538";"Distance travelled";"32.0883148230278";"km";
"80237.014538";"Distance travelled (total)";"1004.11509632777";"km";
"80237.014538";"Vehicle speed";"21";"km/h";
"80237.178538";"Timing advance";"7";"°";
"80237.325538";"Intake air temperature";"24";"℃";
"80237.505538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"80237.505538";"Throttle position";"13.7254901960784";"%";
"80237.668538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-10.9375";"%";
"80237.668538";"Oxygen sensor 1 Bank 1 Voltage";"0.765";"V";
"80237.820538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80237.820538";"Oxygen sensor 2 Bank 1 Voltage";"0.065";"V";
"80238.201538";"Distance traveled with MIL on";"0";"km";
"80238.589538";"Commanded evaporative purge";"7";"%";
"80238.726538";"# warm-ups since codes cleared";"0";"";
"80238.882538";"Distance traveled since codes cleared";"31204";"km";
"80239.035538";"Catalyst temperature Bank 1 Sensor 1";"779";"℃";
"80239.158538";"Catalyst temperature Bank 1 Sensor 2";"582";"℃";
"80239.441538";"Control module voltage";"14";"V";
"80239.595538";"Absolute load value";"63.921568627451";"%";
"80239.722538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80239.868538";"Relative throttle position";"14";"%";
"80240.040538";"Ambient air temperature";"10";"℃";
"80240.191538";"Absolute pedal position E";"14";"%";
"80240.346538";"Commanded throttle actuator";"4";"%";
"80240.657538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80240.812538";"Absolute throttle position B";"15";"%";
"80240.973538";"Absolute pedal position D";"14";"%";
"80241.030538";"OBD Module Voltage";"14.1";"V";
"80241.477538";"Calculated engine load value";"16.8627450980392";"%";
"80241.602538";"Short term fuel % trim - Bank 1";"0";"%";
"80241.724538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"80241.849538";"Calculated boost";"-11.2150430914083";"psi";
"80241.849538";"Intake manifold absolute pressure";"3.480905712168";"psi";
"80241.975538";"Average fuel consumption";"3.98065592782811";"L/100km";
"80241.975538";"Average fuel consumption (total)";"2.81300387272386";"L/100km";
"80241.975538";"Average fuel consumption 10 sec";"3.98065592782811";"L/100km";
"80241.975538";"Calculated instant fuel rate";"0";"L/h";
"80241.975538";"Engine RPM";"2406";"rpm";
"80241.975538";"Engine RPM x1000";"2.4";"rpm";
"80241.975538";"Fuel used";"1.277325406143";"L";
"80241.975538";"Fuel used (total)";"28.245796546305";"L";
"80241.975538";"Fuel used price";"1.29009866020443";"$";
"80241.975538";"Fuel used price (total)";"27.24";"$";
"80241.975538";"Instant engine power (based on fuel consumption)";"0";"hp";
"80242.371538";"Average speed";"82.6081758168222";"km/h";
"80242.371538";"Calculated instant fuel consumption";"0";"L/100km";
"80242.371538";"Distance travelled";"32.1374164140278";"km";
"80242.371538";"Distance travelled (total)";"1004.16419791877";"km";
"80242.371538";"Vehicle speed";"33";"km/h";
"80242.556538";"Timing advance";"22";"°";
"80242.689538";"Intake air temperature";"24";"℃";
"80242.845538";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"80242.845538";"Throttle position";"22.7450980392157";"%";
"80242.972538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"18.75";"%";
"80242.972538";"Oxygen sensor 1 Bank 1 Voltage";"0.375";"V";
"80243.132538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80243.132538";"Oxygen sensor 2 Bank 1 Voltage";"0.1";"V";
"80243.596538";"Distance traveled with MIL on";"0";"km";
"80243.782538";"Commanded evaporative purge";"0";"%";
"80243.904538";"# warm-ups since codes cleared";"0";"";
"80244.057538";"Distance traveled since codes cleared";"31205";"km";
"80244.178538";"Catalyst temperature Bank 1 Sensor 1";"789";"℃";
"80244.310538";"Catalyst temperature Bank 1 Sensor 2";"591";"℃";
"80244.621538";"Control module voltage";"14";"V";
"80244.743538";"Absolute load value";"14.9019607843137";"%";
"80244.892538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80245.056538";"Relative throttle position";"5";"%";
"80245.210538";"Ambient air temperature";"10";"℃";
"80245.343538";"Absolute pedal position E";"14";"%";
"80245.692538";"Commanded throttle actuator";"4";"%";
"80245.974538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"80246.108538";"Absolute throttle position B";"15";"%";
"80246.277538";"Absolute pedal position D";"14";"%";
"80246.384538";"OBD Module Voltage";"14.1";"V";
"80246.850538";"Calculated engine load value";"16.8627450980392";"%";
"80247.006538";"Engine coolant temperature";"84";"℃";
"80247.154538";"Short term fuel % trim - Bank 1";"0";"%";
"80247.287538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"80247.440538";"Calculated boost";"-11.2150430914083";"psi";
"80247.440538";"Intake manifold absolute pressure";"3.480905712168";"psi";
"80247.632538";"Calculated instant fuel rate";"2.11825649480027";"L/h";
"80247.632538";"Engine RPM";"2297";"rpm";
"80247.632538";"Engine RPM x1000";"2.3";"rpm";
"80247.632538";"Fuel used";"1.28065374378591";"L";
"80247.632538";"Fuel used (total)";"28.2491248839479";"L";
"80247.632538";"Fuel used price";"1.29346028122377";"$";
"80247.632538";"Fuel used price (total)";"27.24";"$";
"80247.632538";"Instant engine power (based on fuel consumption)";"8.28703861483545";"hp";
"80247.796538";"Average speed";"82.4051851046605";"km/h";
"80247.796538";"Calculated instant fuel consumption";"7.06085498266756";"L/100km";
"80247.796538";"Distance travelled";"32.1826240865278";"km";
"80247.796538";"Distance travelled (total)";"1004.20940559127";"km";
"80247.796538";"Vehicle speed";"30";"km/h";
"80247.952538";"Timing advance";"22";"°";
"80248.107538";"Intake air temperature";"24";"℃";
"80248.258538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"80248.258538";"Throttle position";"14.9019607843137";"%";
"80248.380538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.90625";"%";
"80248.380538";"Oxygen sensor 1 Bank 1 Voltage";"0.04";"V";
"80248.513538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"80248.513538";"Oxygen sensor 2 Bank 1 Voltage";"0.04";"V";
"80249.322538";"Distance traveled with MIL on";"0";"km";
"80249.454538";"Commanded evaporative purge";"0";"%";
"80249.606538";"# warm-ups since codes cleared";"0";"";
"80249.758538";"Distance traveled since codes cleared";"31205";"km";
"80249.916538";"Catalyst temperature Bank 1 Sensor 1";"779";"℃";
"80250.051538";"Catalyst temperature Bank 1 Sensor 2";"608";"℃";
"80250.380538";"Control module voltage";"14";"V";
"80250.533538";"Absolute load value";"14.9019607843137";"%";
"80250.661538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"80250.817538";"Relative throttle position";"4";"%";
"80250.940538";"Ambient air temperature";"10";"℃";
"80251.087538";"Absolute pedal position E";"14";"%";
