"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"37501.519041";"Timing advance";"4";"°";"40.9716494128247";"29.0911954947062";
"37501.579041";"Altitude (GPS)";"126.083784512775";"m";"40.9716494128247";"29.0911954947062";
"37501.579041";"Average speed (GPS)";"10.1959078188953";"km/h";"40.9716494128247";"29.0911954947062";
"37501.579041";"Speed (GPS)";"15.892248916626";"km/h";"40.9716494128247";"29.0911954947062";
"37501.595041";"Average speed (GPS)";"10.2019934420179";"km/h";"40.9716898072898";"29.0912198142597";
"37501.595041";"Speed (GPS)";"15.892248916626";"km/h";"40.9716898072898";"29.0912198142597";
"37501.596041";"Altitude (GPS)";"126.083784512775";"m";"40.9716898072898";"29.0912198142597";
"37501.604041";"Average speed (GPS)";"10.2057327716068";"km/h";"40.9716898072898";"29.0912198142597";
"37501.604041";"Speed (GPS)";"15.892248916626";"km/h";"40.9716898072898";"29.0912198142597";
"37501.605041";"Altitude (GPS)";"126.083784512775";"m";"40.9716898072898";"29.0912198142597";
"37501.702041";"Intake air temperature";"37";"℃";"40.9716898072898";"29.0912198142597";
"37501.834041";"Altitude (GPS)";"97.1999969482422";"m";"40.9716898072898";"29.0912198142597";
"37501.834041";"Average speed (GPS)";"10.0455269278907";"km/h";"40.9716898072898";"29.0912198142597";
"37501.834041";"Speed (GPS)";"0";"km/h";"40.9716898072898";"29.0912198142597";
"37501.874041";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.9716898072898";"29.0912198142597";
"37501.874041";"Throttle position";"18.8235294117647";"%";"40.9716898072898";"29.0912198142597";
"37502.027041";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-5.46875";"%";"40.9716898072898";"29.0912198142597";
"37502.027041";"Oxygen sensor 1 Bank 1 Voltage";"0.925";"V";"40.9716898072898";"29.0912198142597";
"37502.176041";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9716898072898";"29.0912198142597";
"37502.176041";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";"40.9716898072898";"29.0912198142597";
"37502.543041";"Altitude (GPS)";"126.379565767399";"m";"40.9716898072898";"29.0912198142597";
"37502.543041";"Average speed (GPS)";"10.3066067590373";"km/h";"40.9716898072898";"29.0912198142597";
"37502.543041";"Speed (GPS)";"15.6963111877441";"km/h";"40.9716898072898";"29.0912198142597";
"37502.570041";"Average speed (GPS)";"10.3162816943614";"km/h";"40.9717265204852";"29.0912404803845";
"37502.570041";"Speed (GPS)";"15.6963111877441";"km/h";"40.9717265204852";"29.0912404803845";
"37502.571041";"Altitude (GPS)";"126.379565767399";"m";"40.9717265204852";"29.0912404803845";
"37502.571041";"Average speed (GPS)";"10.3165959879788";"km/h";"40.9717265204852";"29.0912404803845";
"37502.571041";"Speed (GPS)";"15.6963111877441";"km/h";"40.9717265204852";"29.0912404803845";
"37502.572041";"Altitude (GPS)";"126.379565767399";"m";"40.9717265204852";"29.0912404803845";
"37502.742041";"Distance traveled with MIL on";"0";"km";"40.9717265204852";"29.0912404803845";
"37502.828041";"Altitude (GPS)";"97.1999969482422";"m";"40.9717265204852";"29.0912404803845";
"37502.828041";"Average speed (GPS)";"10.147255950493";"km/h";"40.9717265204852";"29.0912404803845";
"37502.828041";"Speed (GPS)";"0";"km/h";"40.9717265204852";"29.0912404803845";
"37502.938041";"Commanded evaporative purge";"7";"%";"40.9717265204852";"29.0912404803845";
"37503.136041";"# warm-ups since codes cleared";"0";"";"40.9717265204852";"29.0912404803845";
"37503.272041";"Distance traveled since codes cleared";"30582";"km";"40.9717265204852";"29.0912404803845";
"37503.394041";"Catalyst temperature Bank 1 Sensor 1";"673";"℃";"40.9717265204852";"29.0912404803845";
"37503.401041";"Altitude (GPS)";"126.780893561954";"m";"40.9717265204852";"29.0912404803845";
"37503.401041";"Average speed (GPS)";"10.3640994844361";"km/h";"40.9717265204852";"29.0912404803845";
"37503.401041";"Speed (GPS)";"16.2767000198364";"km/h";"40.9717265204852";"29.0912404803845";
"37503.418041";"Altitude (GPS)";"126.780893561954";"m";"40.9717648814504";"29.0912624702367";
"37503.418041";"Average speed (GPS)";"10.370292245527";"km/h";"40.9717648814504";"29.0912624702367";
"37503.418041";"Speed (GPS)";"16.2767000198364";"km/h";"40.9717648814504";"29.0912624702367";
"37503.424041";"Altitude (GPS)";"126.780893561954";"m";"40.9717648814504";"29.0912624702367";
"37503.424041";"Average speed (GPS)";"10.3723986222595";"km/h";"40.9717648814504";"29.0912624702367";
"37503.424041";"Speed (GPS)";"16.2767000198364";"km/h";"40.9717648814504";"29.0912624702367";
"37503.492041";"Altitude (GPS)";"97.1999969482422";"m";"40.9717648814504";"29.0912624702367";
"37503.492041";"Average speed (GPS)";"10.3287448053325";"km/h";"40.9717648814504";"29.0912624702367";
"37503.492041";"Speed (GPS)";"0";"km/h";"40.9717648814504";"29.0912624702367";
"37503.546041";"Catalyst temperature Bank 1 Sensor 2";"378";"℃";"40.9717648814504";"29.0912624702367";
"37504.261041";"Control module voltage";"14";"V";"40.9717648814504";"29.0912624702367";
"37504.405041";"Altitude (GPS)";"127.289888757343";"m";"40.9717648814504";"29.0912624702367";
"37504.405041";"Average speed (GPS)";"10.6189051091173";"km/h";"40.9717648814504";"29.0912624702367";
"37504.405041";"Speed (GPS)";"15.7974866867065";"km/h";"40.9717648814504";"29.0912624702367";
"37504.420041";"Altitude (GPS)";"127.289888757343";"m";"40.9718039145689";"29.0912797189989";
"37504.420041";"Average speed (GPS)";"10.6233149125563";"km/h";"40.9718039145689";"29.0912797189989";
"37504.420041";"Speed (GPS)";"15.7974866867065";"km/h";"40.9718039145689";"29.0912797189989";
"37504.426041";"Average speed (GPS)";"10.6252672112321";"km/h";"40.9718039145689";"29.0912797189989";
"37504.426041";"Speed (GPS)";"15.7974866867065";"km/h";"40.9718039145689";"29.0912797189989";
"37504.427041";"Altitude (GPS)";"127.289888757343";"m";"40.9718039145689";"29.0912797189989";
"37504.448041";"Absolute load value";"24.7058823529412";"%";"40.9718039145689";"29.0912797189989";
"37504.541041";"Altitude (GPS)";"97.1999969482422";"m";"40.9718039145689";"29.0912797189989";
"37504.541041";"Average speed (GPS)";"10.5549500244858";"km/h";"40.9718039145689";"29.0912797189989";
"37504.541041";"Speed (GPS)";"0";"km/h";"40.9718039145689";"29.0912797189989";
"37504.583041";"Fuel/Air commanded equivalence ratio";"14.63112084";"";"40.9718039145689";"29.0912797189989";
"37504.718041";"Relative throttle position";"5";"%";"40.9718039145689";"29.0912797189989";
"37504.898041";"Ambient air temperature";"13";"℃";"40.9718039145689";"29.0912797189989";
"37505.093041";"Absolute pedal position E";"17";"%";"40.9718039145689";"29.0912797189989";
"37505.246041";"Commanded throttle actuator";"4";"%";"40.9718039145689";"29.0912797189989";
"37505.447041";"Altitude (GPS)";"127.877717534022";"m";"40.9718039145689";"29.0912797189989";
"37505.447041";"Average speed (GPS)";"10.8318068982018";"km/h";"40.9718039145689";"29.0912797189989";
"37505.447041";"Speed (GPS)";"16.1307294845581";"km/h";"40.9718039145689";"29.0912797189989";
"37505.467041";"Altitude (GPS)";"127.877717534022";"m";"40.971838643062";"29.0912946280113";
"37505.467041";"Average speed (GPS)";"10.8375291865874";"km/h";"40.971838643062";"29.0912946280113";
"37505.467041";"Speed (GPS)";"16.1307294845581";"km/h";"40.971838643062";"29.0912946280113";
"37505.474041";"Altitude (GPS)";"127.877717534022";"m";"40.971838643062";"29.0912946280113";
"37505.474041";"Average speed (GPS)";"10.8395402306328";"km/h";"40.971838643062";"29.0912946280113";
"37505.474041";"Speed (GPS)";"16.1307294845581";"km/h";"40.971838643062";"29.0912946280113";
"37505.559041";"Long term secondary oxygen sensor trim Bank 1";"0";"%";"40.971838643062";"29.0912946280113";
"37505.657041";"Altitude (GPS)";"97.1999969482422";"m";"40.971838643062";"29.0912946280113";
"37505.657041";"Average speed (GPS)";"10.7321653288831";"km/h";"40.971838643062";"29.0912946280113";
"37505.657041";"Speed (GPS)";"0";"km/h";"40.971838643062";"29.0912946280113";
"37505.751041";"Absolute throttle position B";"13";"%";"40.971838643062";"29.0912946280113";
"37505.907041";"Absolute pedal position D";"14";"%";"40.971838643062";"29.0912946280113";
"37506.052041";"OBD Module Voltage";"14";"V";"40.971838643062";"29.0912946280113";
"37506.414041";"Altitude (GPS)";"128.215929835962";"m";"40.971838643062";"29.0912946280113";
"37506.414041";"Average speed (GPS)";"10.9009682045744";"km/h";"40.971838643062";"29.0912946280113";
"37506.414041";"Speed (GPS)";"15.0140567779541";"km/h";"40.971838643062";"29.0912946280113";
"37506.434041";"Altitude (GPS)";"128.215929835962";"m";"40.9718734981181";"29.0913169363785";
"37506.434041";"Average speed (GPS)";"10.9052432198285";"km/h";"40.9718734981181";"29.0913169363785";
"37506.434041";"Speed (GPS)";"15.0140567779541";"km/h";"40.9718734981181";"29.0913169363785";
"37506.436041";"Calculated engine load value";"18.8235294117647";"%";"40.9718734981181";"29.0913169363785";
"37506.439041";"Altitude (GPS)";"128.215929835962";"m";"40.9718734981181";"29.0913169363785";
"37506.439041";"Average speed (GPS)";"10.9062063933234";"km/h";"40.9718734981181";"29.0913169363785";
"37506.439041";"Speed (GPS)";"15.0140567779541";"km/h";"40.9718734981181";"29.0913169363785";
"37506.587041";"Altitude (GPS)";"97.1999969482422";"m";"40.9718734981181";"29.0913169363785";
"37506.587041";"Average speed (GPS)";"10.8227030077533";"km/h";"40.9718734981181";"29.0913169363785";
"37506.587041";"Speed (GPS)";"0";"km/h";"40.9718734981181";"29.0913169363785";
"37506.589041";"Short term fuel % trim - Bank 1";"-9.375";"%";"40.9718734981181";"29.0913169363785";
"37506.774041";"Long term fuel % trim - Bank 1";"-1.5625";"%";"40.9718734981181";"29.0913169363785";
"37507.174041";"Calculated boost";"-9.76466571133609";"psi";"40.9718734981181";"29.0913169363785";
"37507.174041";"Intake manifold absolute pressure";"4.931283092238";"psi";"40.9718734981181";"29.0913169363785";
"37507.411041";"Engine RPM";"901";"rpm";"40.9718734981181";"29.0913169363785";
"37507.411041";"Engine RPM x1000";"0.9";"rpm";"40.9718734981181";"29.0913169363785";
"37507.721041";"Altitude (GPS)";"128.401560849451";"m";"40.9718734981181";"29.0913169363785";
"37507.721041";"Average speed (GPS)";"10.9822414170147";"km/h";"40.9718734981181";"29.0913169363785";
"37507.721041";"Intake air temperature";"37";"℃";"40.9718734981181";"29.0913169363785";
"37507.721041";"Speed (GPS)";"13.7107452392578";"km/h";"40.9718734981181";"29.0913169363785";
"37507.735041";"Average speed (GPS)";"10.9842077985287";"km/h";"40.97189754497";"29.0913367282943";
"37507.735041";"Speed (GPS)";"13.7107452392578";"km/h";"40.97189754497";"29.0913367282943";
"37507.736041";"Altitude (GPS)";"128.401560849451";"m";"40.97189754497";"29.0913367282943";
"37507.736041";"Altitude (GPS)";"128.401560849451";"m";"40.97189754497";"29.0913367282943";
"37507.736041";"Average speed (GPS)";"10.9843144069545";"km/h";"40.97189754497";"29.0913367282943";
"37507.736041";"Speed (GPS)";"13.7107452392578";"km/h";"40.97189754497";"29.0913367282943";
"37507.847041";"Calculated instant fuel consumption";"7.98114452506112";"L/100km";"40.97189754497";"29.0913367282943";
"37507.847041";"Distance travelled";"0.0215613526666667";"km";"40.97189754497";"29.0913367282943";
"37507.847041";"Distance travelled (total)";"604.264977508572";"km";"40.97189754497";"29.0913367282943";
"37507.847041";"Vehicle speed";"12";"km/h";"40.97189754497";"29.0913367282943";
"37507.871041";"Average speed (GPS)";"10.912544396051";"km/h";"40.97189754497";"29.0913367282943";
"37507.871041";"Speed (GPS)";"0";"km/h";"40.97189754497";"29.0913367282943";
"37507.872041";"Altitude (GPS)";"97.1999969482422";"m";"40.97189754497";"29.0913367282943";
"37507.974041";"Timing advance";"3";"°";"40.97189754497";"29.0913367282943";
"37508.130041";"Intake air temperature";"37";"℃";"40.97189754497";"29.0913367282943";
"37508.321041";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"40.97189754497";"29.0913367282943";
"37508.321041";"Throttle position";"17.2549019607843";"%";"40.97189754497";"29.0913367282943";
"37508.694041";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-21.09375";"%";"40.97189754497";"29.0913367282943";
"37508.694041";"Oxygen sensor 1 Bank 1 Voltage";"0.75";"V";"40.97189754497";"29.0913367282943";
"37508.748041";"Altitude (GPS)";"128.202443856211";"m";"40.97189754497";"29.0913367282943";
"37508.748041";"Average speed (GPS)";"11.025610515648";"km/h";"40.97189754497";"29.0913367282943";
"37508.748041";"Speed (GPS)";"13.6920015335083";"km/h";"40.97189754497";"29.0913367282943";
"37508.769041";"Average speed (GPS)";"11.0282718255899";"km/h";"40.9719201322041";"29.0913528901058";
"37508.769041";"Speed (GPS)";"13.6920015335083";"km/h";"40.9719201322041";"29.0913528901058";
"37508.770041";"Altitude (GPS)";"128.202443856211";"m";"40.9719201322041";"29.0913528901058";
"37508.771041";"Altitude (GPS)";"128.202443856211";"m";"40.9719201322041";"29.0913528901058";
"37508.771041";"Average speed (GPS)";"11.0284138335216";"km/h";"40.9719201322041";"29.0913528901058";
"37508.771041";"Speed (GPS)";"13.6920015335083";"km/h";"40.9719201322041";"29.0913528901058";
"37508.879041";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";"40.9719201322041";"29.0913528901058";
"37508.879041";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";"40.9719201322041";"29.0913528901058";
"37508.988041";"Average speed (GPS)";"10.9181509683995";"km/h";"40.9719201322041";"29.0913528901058";
"37508.988041";"Speed (GPS)";"0";"km/h";"40.9719201322041";"29.0913528901058";
"37508.989041";"Altitude (GPS)";"97.1999969482422";"m";"40.9719201322041";"29.0913528901058";
"37509.338041";"Distance traveled with MIL on";"0";"km";"40.9719201322041";"29.0913528901058";
"37509.444041";"Average speed (GPS)";"11.0131593632172";"km/h";"40.9719485764499";"29.0913726633539";
"37509.444041";"Speed (GPS)";"15.5550785064697";"km/h";"40.9719485764499";"29.0913726633539";
